Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1163017,-,-,-,43.45,-76.5,-5,89,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2014,4,10,17,30,5,0,11,990.0
2014,4,10,18,0,2,0,11,990.0
2014,4,10,18,30,0,0,10,990.0
2014,4,10,19,0,0,0,10,990.0
2014,4,10,19,30,0,0,10,990.0
2014,4,10,20,0,0,0,10,990.0
2014,4,10,20,30,0,0,9,990.0
2014,4,10,21,0,0,0,9,990.0
2014,4,10,21,30,0,0,9,990.0
2014,4,10,22,0,0,0,9,990.0
2014,4,10,22,30,0,0,8,990.0
2014,4,10,23,0,0,0,8,990.0
2014,4,10,23,30,0,0,7,990.0
2014,4,11,0,0,0,0,7,1000.0
2014,4,11,0,30,0,0,6,1000.0
2014,4,11,1,0,0,0,6,1000.0
2014,4,11,1,30,0,0,5,1000.0
2014,4,11,2,0,0,0,5,1000.0
2014,4,11,2,30,0,0,5,1000.0
2014,4,11,3,0,0,0,5,1000.0
2014,4,11,3,30,0,0,4,1000.0
2014,4,11,4,0,0,0,4,1000.0
2014,4,11,4,30,0,0,3,1000.0
2014,4,11,5,0,0,0,3,1000.0
2014,4,11,5,30,0,0,3,1000.0
2014,4,11,6,0,31,135,4,1000.0
2014,4,11,6,30,63,328,4,1000.0
2014,4,11,7,0,92,444,4,1000.0
2014,4,11,7,30,84,583,4,1000.0
2014,4,11,8,0,163,347,4,1000.0
2014,4,11,8,30,189,415,4,1000.0
2014,4,11,9,0,150,644,5,1000.0
2014,4,11,9,30,287,308,5,1000.0
2014,4,11,10,0,190,671,5,1000.0
2014,4,11,10,30,272,507,6,1000.0
2014,4,11,11,0,314,446,7,1000.0
2014,4,11,11,30,369,62,7,1000.0
2014,4,11,12,0,317,26,8,1000.0
2014,4,11,12,30,284,17,8,1000.0
2014,4,11,13,0,368,327,8,1000.0
2014,4,11,13,30,259,577,7,1000.0
2014,4,11,14,0,215,637,7,1000.0
2014,4,11,14,30,127,847,7,1000.0
2014,4,11,15,0,122,822,8,1000.0
2014,4,11,15,30,115,789,8,1000.0
2014,4,11,16,0,101,761,8,1000.0
2014,4,11,16,30,91,702,8,1000.0
2014,4,11,17,0,76,638,8,1000.0
2014,4,11,17,30,61,521,7,1000.0
2014,4,11,18,0,41,358,6,1000.0
2014,4,11,18,30,14,85,6,1000.0
2014,4,11,19,0,0,0,6,1000.0
2014,4,11,19,30,0,0,6,1000.0
2014,4,11,20,0,0,0,6,1000.0
2014,4,11,20,30,0,0,5,1000.0
2014,4,11,21,0,0,0,5,1000.0
2014,4,11,21,30,0,0,4,1000.0
2014,4,11,22,0,0,0,4,1000.0
2014,4,11,22,30,0,0,3,1000.0
2014,4,11,23,0,0,0,3,1000.0
2014,4,11,23,30,0,0,2,1000.0
2014,4,12,0,0,0,0,2,1000.0
2014,4,12,0,30,0,0,1,1000.0
2014,4,12,1,0,0,0,1,1000.0
2014,4,12,1,30,0,0,0,1000.0
2014,4,12,2,0,0,0,0,1000.0
2014,4,12,2,30,0,0,0,1000.0
2014,4,12,3,0,0,0,0,1000.0
2014,4,12,3,30,0,0,0,1000.0
2014,4,12,4,0,0,0,1,1000.0
2014,4,12,4,30,0,0,0,1000.0
2014,4,12,5,0,0,0,0,1000.0
2014,4,12,5,30,0,0,0,1000.0
2014,4,12,6,0,32,168,1,1000.0
2014,4,12,6,30,61,364,2,1000.0
2014,4,12,7,0,81,511,3,1010.0
2014,4,12,7,30,92,544,4,1010.0
2014,4,12,8,0,88,684,5,1010.0
2014,4,12,8,30,133,613,6,1010.0
2014,4,12,9,0,179,558,7,1010.0
2014,4,12,9,30,124,826,8,1010.0
2014,4,12,10,0,119,865,9,1010.0
2014,4,12,10,30,122,880,9,1010.0
2014,4,12,11,0,120,898,10,1010.0
2014,4,12,11,30,122,904,10,1010.0
2014,4,12,12,0,132,889,11,1010.0
2014,4,12,12,30,132,886,11,1010.0
2014,4,12,13,0,165,818,11,1010.0
2014,4,12,13,30,163,806,11,1010.0
2014,4,12,14,0,182,744,11,1010.0
2014,4,12,14,30,185,655,11,1010.0
2014,4,12,15,0,239,436,11,1010.0
2014,4,12,15,30,250,134,10,1010.0
2014,4,12,16,0,197,53,10,1000.0
2014,4,12,16,30,155,273,9,1000.0
2014,4,12,17,0,120,195,9,1000.0
2014,4,12,17,30,82,136,8,1000.0
2014,4,12,18,0,46,41,7,1000.0
2014,4,12,18,30,8,0,7,1000.0
2014,4,12,19,0,0,0,7,1000.0
2014,4,12,19,30,0,0,7,1000.0
2014,4,12,20,0,0,0,7,1000.0
2014,4,12,20,30,0,0,7,1000.0
2014,4,12,21,0,0,0,7,1000.0
2014,4,12,21,30,0,0,6,1000.0
2014,4,12,22,0,0,0,6,1000.0
2014,4,12,22,30,0,0,6,1000.0
2014,4,12,23,0,0,0,6,1000.0
2014,4,12,23,30,0,0,6,1000.0
2014,4,13,0,0,0,0,6,1000.0
2014,4,13,0,30,0,0,6,1000.0
2014,4,13,1,0,0,0,6,1000.0
2014,4,13,1,30,0,0,6,1000.0
2014,4,13,2,0,0,0,6,1000.0
2014,4,13,2,30,0,0,6,1000.0
2014,4,13,3,0,0,0,7,1000.0
2014,4,13,3,30,0,0,7,1000.0
2014,4,13,4,0,0,0,7,1000.0
2014,4,13,4,30,0,0,7,1000.0
2014,4,13,5,0,0,0,7,1000.0
2014,4,13,5,30,0,0,7,1000.0
2014,4,13,6,0,3,0,7,1000.0
2014,4,13,6,30,10,0,7,1000.0
2014,4,13,7,0,103,199,8,1000.0
2014,4,13,7,30,142,227,9,1000.0
2014,4,13,8,0,147,453,10,1000.0
2014,4,13,8,30,186,445,11,1000.0
2014,4,13,9,0,221,452,12,1000.0
2014,4,13,9,30,282,353,13,1000.0
2014,4,13,10,0,257,500,14,1000.0
2014,4,13,10,30,303,442,14,1000.0
2014,4,13,11,0,372,306,15,990.0
2014,4,13,11,30,382,316,16,990.0
2014,4,13,12,0,343,426,17,990.0
2014,4,13,12,30,373,356,17,990.0
2014,4,13,13,0,295,532,18,990.0
2014,4,13,13,30,261,555,18,990.0
2014,4,13,14,0,197,678,18,990.0
2014,4,13,14,30,190,655,17,990.0
2014,4,13,15,0,237,447,17,990.0
2014,4,13,15,30,230,330,16,990.0
2014,4,13,16,0,206,223,16,990.0
2014,4,13,16,30,161,239,16,990.0
2014,4,13,17,0,121,207,16,990.0
2014,4,13,17,30,82,322,15,990.0
2014,4,13,18,0,51,176,15,990.0
2014,4,13,18,30,13,30,14,990.0
2014,4,13,19,0,0,0,14,990.0
2014,4,13,19,30,0,0,13,990.0
2014,4,13,20,0,0,0,13,990.0
2014,4,13,20,30,0,0,12,990.0
2014,4,13,21,0,0,0,12,990.0
2014,4,13,21,30,0,0,12,990.0
2014,4,13,22,0,0,0,12,990.0
2014,4,13,22,30,0,0,11,990.0
2014,4,13,23,0,0,0,11,990.0
2014,4,13,23,30,0,0,11,990.0
2014,4,14,0,0,0,0,11,990.0
2014,4,14,0,30,0,0,11,990.0
2014,4,14,1,0,0,0,11,990.0
2014,4,14,1,30,0,0,11,990.0
2014,4,14,2,0,0,0,11,990.0
2014,4,14,2,30,0,0,11,990.0
2014,4,14,3,0,0,0,12,990.0
2014,4,14,3,30,0,0,12,990.0
2014,4,14,4,0,0,0,12,990.0
2014,4,14,4,30,0,0,12,990.0
2014,4,14,5,0,0,0,12,990.0
2014,4,14,5,30,0,0,12,990.0
2014,4,14,6,0,28,0,12,990.0
2014,4,14,6,30,66,37,12,990.0
2014,4,14,7,0,108,112,13,990.0
2014,4,14,7,30,123,393,13,990.0
2014,4,14,8,0,156,424,14,990.0
2014,4,14,8,30,213,337,14,990.0
2014,4,14,9,0,277,179,15,990.0
2014,4,14,9,30,303,82,15,990.0
2014,4,14,10,0,343,111,15,990.0
2014,4,14,10,30,373,132,15,990.0
2014,4,14,11,0,395,152,16,990.0
2014,4,14,11,30,402,243,16,990.0
2014,4,14,12,0,331,29,16,990.0
2014,4,14,12,30,241,11,16,990.0
2014,4,14,13,0,289,19,16,990.0
2014,4,14,13,30,378,242,15,990.0
2014,4,14,14,0,347,86,15,990.0
2014,4,14,14,30,281,35,15,990.0
2014,4,14,15,0,152,0,15,990.0
2014,4,14,15,30,207,19,14,990.0
2014,4,14,16,0,60,0,14,990.0
2014,4,14,16,30,46,0,13,990.0
2014,4,14,17,0,59,0,13,990.0
2014,4,14,17,30,76,0,13,990.0
2014,4,14,18,0,38,0,13,990.0
2014,4,14,18,30,8,0,12,990.0
2014,4,14,19,0,0,0,12,990.0
2014,4,14,19,30,0,0,12,990.0
2014,4,14,20,0,0,0,12,990.0
2014,4,14,20,30,0,0,12,990.0
2014,4,14,21,0,0,0,12,990.0
2014,4,14,21,30,0,0,11,990.0
2014,4,14,22,0,0,0,11,990.0
2014,4,14,22,30,0,0,10,990.0
2014,4,14,23,0,0,0,10,990.0
2014,4,14,23,30,0,0,9,990.0
2014,4,15,0,0,0,0,9,990.0
2014,4,15,0,30,0,0,9,990.0
2014,4,15,1,0,0,0,9,990.0
2014,4,15,1,30,0,0,9,990.0
2014,4,15,2,0,0,0,9,990.0
2014,4,15,2,30,0,0,8,980.0
2014,4,15,3,0,0,0,8,980.0
2014,4,15,3,30,0,0,8,980.0
2014,4,15,4,0,0,0,8,980.0
2014,4,15,4,30,0,0,8,980.0
2014,4,15,5,0,0,0,8,980.0
2014,4,15,5,30,0,0,7,980.0
2014,4,15,6,0,32,2,7,980.0
2014,4,15,6,30,10,0,6,980.0
2014,4,15,7,0,8,0,6,980.0
2014,4,15,7,30,29,0,5,980.0
2014,4,15,8,0,45,0,4,990.0
2014,4,15,8,30,63,0,3,990.0
2014,4,15,9,0,70,0,3,990.0
2014,4,15,9,30,96,0,2,990.0
2014,4,15,10,0,142,0,1,990.0
2014,4,15,10,30,140,0,1,990.0
2014,4,15,11,0,235,11,1,990.0
2014,4,15,11,30,210,8,1,990.0
2014,4,15,12,0,204,8,1,990.0
2014,4,15,12,30,207,8,0,990.0
2014,4,15,13,0,201,7,0,990.0
2014,4,15,13,30,184,5,0,990.0
2014,4,15,14,0,182,4,0,990.0
2014,4,15,14,30,140,0,0,990.0
2014,4,15,15,0,135,0,0,990.0
2014,4,15,15,30,153,0,0,990.0
2014,4,15,16,0,86,0,0,990.0
2014,4,15,16,30,65,0,0,1000.0
2014,4,15,17,0,4,0,0,1000.0
2014,4,15,17,30,47,0,0,1000.0
2014,4,15,18,0,24,0,0,1000.0
2014,4,15,18,30,5,0,0,1000.0
2014,4,15,19,0,0,0,-1,1000.0
2014,4,15,19,30,0,0,-1,1000.0
2014,4,15,20,0,0,0,-1,1000.0
2014,4,15,20,30,0,0,-1,1000.0
2014,4,15,21,0,0,0,-2,1000.0
2014,4,15,21,30,0,0,-2,1000.0
2014,4,15,22,0,0,0,-2,1000.0
2014,4,15,22,30,0,0,-2,1000.0
2014,4,15,23,0,0,0,-3,1000.0
2014,4,15,23,30,0,0,-3,1000.0
2014,4,16,0,0,0,0,-3,1000.0
2014,4,16,0,30,0,0,-3,1000.0
2014,4,16,1,0,0,0,-3,1000.0
2014,4,16,1,30,0,0,-3,1000.0
2014,4,16,2,0,0,0,-4,1010.0
2014,4,16,2,30,0,0,-4,1010.0
2014,4,16,3,0,0,0,-4,1010.0
2014,4,16,3,30,0,0,-4,1010.0
2014,4,16,4,0,0,0,-4,1010.0
2014,4,16,4,30,0,0,-4,1010.0
2014,4,16,5,0,0,0,-5,1010.0
2014,4,16,5,30,0,0,-4,1010.0
2014,4,16,6,0,39,272,-4,1010.0
2014,4,16,6,30,71,46,-3,1010.0
2014,4,16,7,0,106,236,-3,1010.0
2014,4,16,7,30,101,669,-2,1010.0
2014,4,16,8,0,190,242,-2,1010.0
2014,4,16,8,30,219,320,-2,1010.0
2014,4,16,9,0,137,809,-2,1010.0
2014,4,16,9,30,143,838,-1,1020.0
2014,4,16,10,0,112,935,-1,1020.0
2014,4,16,10,30,115,948,-1,1020.0
2014,4,16,11,0,132,930,-1,1020.0
2014,4,16,11,30,133,936,0,1020.0
2014,4,16,12,0,142,925,0,1020.0
2014,4,16,12,30,141,923,0,1020.0
2014,4,16,13,0,127,940,0,1020.0
2014,4,16,13,30,125,931,0,1020.0
2014,4,16,14,0,122,918,0,1020.0
2014,4,16,14,30,118,900,0,1020.0
2014,4,16,15,0,118,865,0,1020.0
2014,4,16,15,30,111,832,0,1020.0
2014,4,16,16,0,106,781,0,1020.0
2014,4,16,16,30,97,722,0,1020.0
2014,4,16,17,0,86,637,0,1020.0
2014,4,16,17,30,71,524,0,1020.0
2014,4,16,18,0,51,344,-1,1020.0
2014,4,16,18,30,21,105,-1,1020.0
2014,4,16,19,0,0,0,-2,1020.0
2014,4,16,19,30,0,0,-2,1020.0
2014,4,16,20,0,0,0,-2,1020.0
2014,4,16,20,30,0,0,-2,1020.0
2014,4,16,21,0,0,0,-2,1020.0
2014,4,16,21,30,0,0,-2,1020.0
2014,4,16,22,0,0,0,-2,1020.0
2014,4,16,22,30,0,0,-2,1020.0
2014,4,16,23,0,0,0,-3,1020.0
2014,4,16,23,30,0,0,-3,1020.0
2014,4,17,0,0,0,0,-3,1020.0
2014,4,17,0,30,0,0,-3,1020.0
2014,4,17,1,0,0,0,-3,1020.0
2014,4,17,1,30,0,0,-3,1020.0
2014,4,17,2,0,0,0,-3,1020.0
2014,4,17,2,30,0,0,-3,1020.0
2014,4,17,3,0,0,0,-3,1020.0
2014,4,17,3,30,0,0,-3,1020.0
2014,4,17,4,0,0,0,-4,1020.0
2014,4,17,4,30,0,0,-3,1020.0
2014,4,17,5,0,0,0,-3,1020.0
2014,4,17,5,30,0,0,-2,1020.0
2014,4,17,6,0,35,189,-2,1020.0
2014,4,17,6,30,71,194,-1,1020.0
2014,4,17,7,0,97,336,0,1020.0
2014,4,17,7,30,69,692,0,1020.0
2014,4,17,8,0,79,740,1,1020.0
2014,4,17,8,30,177,499,1,1020.0
2014,4,17,9,0,191,545,2,1020.0
2014,4,17,9,30,217,550,2,1020.0
2014,4,17,10,0,241,556,3,1020.0
2014,4,17,10,30,266,552,4,1020.0
2014,4,17,11,0,286,547,5,1020.0
2014,4,17,11,30,299,546,5,1020.0
2014,4,17,12,0,118,937,6,1020.0
2014,4,17,12,30,118,935,6,1020.0
2014,4,17,13,0,128,910,6,1020.0
2014,4,17,13,30,287,512,6,1020.0
2014,4,17,14,0,250,559,7,1020.0
2014,4,17,14,30,116,873,7,1020.0
2014,4,17,15,0,107,857,7,1020.0
2014,4,17,15,30,101,825,7,1020.0
2014,4,17,16,0,94,785,7,1020.0
2014,4,17,16,30,86,729,6,1020.0
2014,4,17,17,0,76,649,6,1020.0
2014,4,17,17,30,63,542,5,1020.0
2014,4,17,18,0,45,384,4,1020.0
2014,4,17,18,30,19,145,4,1020.0
2014,4,17,19,0,0,0,4,1020.0
2014,4,17,19,30,0,0,3,1020.0
2014,4,17,20,0,0,0,3,1020.0
2014,4,17,20,30,0,0,3,1020.0
2014,4,17,21,0,0,0,3,1020.0
2014,4,17,21,30,0,0,2,1020.0
2014,4,17,22,0,0,0,2,1010.0
2014,4,17,22,30,0,0,2,1010.0
2014,4,17,23,0,0,0,2,1010.0
2014,4,17,23,30,0,0,1,1010.0
2014,4,18,0,0,0,0,1,1010.0
2014,4,18,0,30,0,0,1,1010.0
2014,4,18,1,0,0,0,1,1010.0
2014,4,18,1,30,0,0,1,1010.0
2014,4,18,2,0,0,0,1,1010.0
2014,4,18,2,30,0,0,0,1010.0
2014,4,18,3,0,0,0,0,1010.0
2014,4,18,3,30,0,0,0,1010.0
2014,4,18,4,0,0,0,0,1010.0
2014,4,18,4,30,0,0,0,1010.0
2014,4,18,5,0,0,0,0,1010.0
2014,4,18,5,30,7,11,0,1010.0
2014,4,18,6,0,46,144,1,1010.0
2014,4,18,6,30,59,382,1,1010.0
2014,4,18,7,0,111,220,2,1010.0
2014,4,18,7,30,142,315,2,1010.0
2014,4,18,8,0,174,368,3,1010.0
2014,4,18,8,30,165,540,4,1010.0
2014,4,18,9,0,208,504,5,1010.0
2014,4,18,9,30,221,547,6,1010.0
2014,4,18,10,0,271,482,7,1010.0
2014,4,18,10,30,341,380,7,1010.0
2014,4,18,11,0,391,259,7,1010.0
2014,4,18,11,30,404,257,7,1010.0
2014,4,18,12,0,417,216,8,1010.0
2014,4,18,12,30,333,458,8,1010.0
2014,4,18,13,0,193,784,8,1010.0
2014,4,18,13,30,189,773,8,1010.0
2014,4,18,14,0,355,259,9,1010.0
2014,4,18,14,30,155,778,9,1010.0
2014,4,18,15,0,147,752,10,1010.0
2014,4,18,15,30,139,714,10,1010.0
2014,4,18,16,0,140,637,11,1010.0
2014,4,18,16,30,126,574,10,1010.0
2014,4,18,17,0,126,415,9,1010.0
2014,4,18,17,30,88,177,8,1010.0
2014,4,18,18,0,57,41,7,1010.0
2014,4,18,18,30,14,0,6,1010.0
2014,4,18,19,0,0,0,5,1010.0
2014,4,18,19,30,0,0,5,1010.0
2014,4,18,20,0,0,0,5,1010.0
2014,4,18,20,30,0,0,5,1010.0
2014,4,18,21,0,0,0,5,1010.0
2014,4,18,21,30,0,0,4,1010.0
2014,4,18,22,0,0,0,4,1010.0
2014,4,18,22,30,0,0,4,1010.0
2014,4,18,23,0,0,0,4,1010.0
2014,4,18,23,30,0,0,3,1010.0
2014,4,19,0,0,0,0,3,1010.0
2014,4,19,0,30,0,0,2,1010.0
2014,4,19,1,0,0,0,2,1010.0
2014,4,19,1,30,0,0,1,1010.0
2014,4,19,2,0,0,0,1,1010.0
2014,4,19,2,30,0,0,1,1010.0
2014,4,19,3,0,0,0,1,1010.0
2014,4,19,3,30,0,0,0,1010.0
2014,4,19,4,0,0,0,0,1010.0
2014,4,19,4,30,0,0,0,1010.0
2014,4,19,5,0,0,0,0,1010.0
2014,4,19,5,30,11,26,0,1010.0
2014,4,19,6,0,40,49,1,1010.0
2014,4,19,6,30,80,375,1,1010.0
2014,4,19,7,0,102,504,1,1010.0
2014,4,19,7,30,120,594,2,1010.0
2014,4,19,8,0,194,59,3,1010.0
2014,4,19,8,30,194,14,3,1010.0
2014,4,19,9,0,238,25,4,1010.0
2014,4,19,9,30,322,199,4,1010.0
2014,4,19,10,0,125,889,5,1010.0
2014,4,19,10,30,128,904,5,1010.0
2014,4,19,11,0,125,925,6,1010.0
2014,4,19,11,30,126,932,6,1010.0
2014,4,19,12,0,124,939,6,1010.0
2014,4,19,12,30,124,938,6,1010.0
2014,4,19,13,0,121,937,7,1010.0
2014,4,19,13,30,119,928,7,1010.0
2014,4,19,14,0,112,924,7,1010.0
2014,4,19,14,30,109,906,7,1010.0
2014,4,19,15,0,106,880,7,1010.0
2014,4,19,15,30,100,850,7,1010.0
2014,4,19,16,0,94,810,7,1010.0
2014,4,19,16,30,86,757,6,1010.0
2014,4,19,17,0,74,694,6,1010.0
2014,4,19,17,30,62,593,5,1010.0
2014,4,19,18,0,44,460,4,1010.0
2014,4,19,18,30,22,222,3,1010.0
2014,4,19,19,0,0,0,3,1010.0
2014,4,19,19,30,0,0,3,1010.0
2014,4,19,20,0,0,0,3,1010.0
2014,4,19,20,30,0,0,2,1010.0
2014,4,19,21,0,0,0,1,1010.0
2014,4,19,21,30,0,0,0,1010.0
2014,4,19,22,0,0,0,0,1010.0
2014,4,19,22,30,0,0,0,1010.0
2014,4,19,23,0,0,0,0,1010.0
2014,4,19,23,30,0,0,0,1010.0
2014,4,20,0,0,0,0,0,1010.0
2014,4,20,0,30,0,0,0,1010.0
2014,4,20,1,0,0,0,0,1010.0
2014,4,20,1,30,0,0,0,1010.0
2014,4,20,2,0,0,0,-1,1020.0
2014,4,20,2,30,0,0,-1,1020.0
2014,4,20,3,0,0,0,-1,1020.0
2014,4,20,3,30,0,0,-1,1020.0
2014,4,20,4,0,0,0,-1,1020.0
2014,4,20,4,30,0,0,-1,1020.0
2014,4,20,5,0,0,0,-1,1020.0
2014,4,20,5,30,13,93,0,1020.0
2014,4,20,6,0,39,353,0,1020.0
2014,4,20,6,30,59,523,1,1020.0
2014,4,20,7,0,73,633,2,1020.0
2014,4,20,7,30,84,713,3,1010.0
2014,4,20,8,0,93,769,5,1010.0
2014,4,20,8,30,100,812,6,1010.0
2014,4,20,9,0,107,842,7,1010.0
2014,4,20,9,30,112,867,8,1010.0
2014,4,20,10,0,116,883,9,1010.0
2014,4,20,10,30,119,897,10,1010.0
2014,4,20,11,0,120,906,11,1010.0
2014,4,20,11,30,122,911,11,1010.0
2014,4,20,12,0,124,908,12,1010.0
2014,4,20,12,30,124,905,12,1010.0
2014,4,20,13,0,130,885,13,1010.0
2014,4,20,13,30,128,875,13,1010.0
2014,4,20,14,0,129,853,13,1010.0
2014,4,20,14,30,125,834,13,1010.0
2014,4,20,15,0,123,801,14,1010.0
2014,4,20,15,30,117,768,14,1010.0
2014,4,20,16,0,108,728,14,1010.0
2014,4,20,16,30,98,673,13,1010.0
2014,4,20,17,0,84,608,13,1010.0
2014,4,20,17,30,70,506,11,1010.0
2014,4,20,18,0,50,358,10,1010.0
2014,4,20,18,30,23,148,9,1010.0
2014,4,20,19,0,0,0,8,1010.0
2014,4,20,19,30,0,0,8,1010.0
2014,4,20,20,0,0,0,8,1010.0
2014,4,20,20,30,0,0,8,1010.0
2014,4,20,21,0,0,0,8,1010.0
2014,4,20,21,30,0,0,7,1010.0
2014,4,20,22,0,0,0,7,1000.0
2014,4,20,22,30,0,0,6,1000.0
2014,4,20,23,0,0,0,6,1000.0
2014,4,20,23,30,0,0,6,1000.0
2014,4,21,0,0,0,0,6,1000.0
2014,4,21,0,30,0,0,5,1000.0
2014,4,21,1,0,0,0,5,1000.0
2014,4,21,1,30,0,0,5,1000.0
2014,4,21,2,0,0,0,5,1000.0
2014,4,21,2,30,0,0,5,1000.0
2014,4,21,3,0,0,0,5,1000.0
2014,4,21,3,30,0,0,5,1000.0
2014,4,21,4,0,0,0,5,1000.0
2014,4,21,4,30,0,0,5,1000.0
2014,4,21,5,0,0,0,5,1000.0
2014,4,21,5,30,12,34,5,1000.0
2014,4,21,6,0,43,137,5,1000.0
2014,4,21,6,30,88,182,6,1000.0
2014,4,21,7,0,106,447,7,1000.0
2014,4,21,7,30,165,120,8,1000.0
2014,4,21,8,0,133,561,9,1000.0
2014,4,21,8,30,207,423,10,1000.0
2014,4,21,9,0,169,680,12,1000.0
2014,4,21,9,30,178,711,12,1000.0
2014,4,21,10,0,128,843,13,1000.0
2014,4,21,10,30,131,857,14,1000.0
2014,4,21,11,0,136,862,15,1000.0
2014,4,21,11,30,138,867,15,1000.0
2014,4,21,12,0,147,855,16,1000.0
2014,4,21,12,30,146,853,16,1000.0
2014,4,21,13,0,176,793,17,1000.0
2014,4,21,13,30,173,781,17,1000.0
2014,4,21,14,0,193,721,17,1000.0
2014,4,21,14,30,254,497,17,1000.0
2014,4,21,15,0,202,563,17,1000.0
2014,4,21,15,30,232,372,17,990.0
2014,4,21,16,0,199,339,17,990.0
2014,4,21,16,30,176,205,16,990.0
2014,4,21,17,0,128,253,16,990.0
2014,4,21,17,30,92,42,15,990.0
2014,4,21,18,0,53,4,15,990.0
2014,4,21,18,30,14,0,14,990.0
2014,4,21,19,0,0,0,14,990.0
2014,4,21,19,30,0,0,13,990.0
2014,4,21,20,0,0,0,13,990.0
2014,4,21,20,30,0,0,12,990.0
2014,4,21,21,0,0,0,12,990.0
2014,4,21,21,30,0,0,12,990.0
2014,4,21,22,0,0,0,12,990.0
2014,4,21,22,30,0,0,11,990.0
2014,4,21,23,0,0,0,11,990.0
2014,4,21,23,30,0,0,10,990.0
2014,4,22,0,0,0,0,10,990.0
2014,4,22,0,30,0,0,10,990.0
2014,4,22,1,0,0,0,10,990.0
2014,4,22,1,30,0,0,10,990.0
2014,4,22,2,0,0,0,10,990.0
2014,4,22,2,30,0,0,10,990.0
2014,4,22,3,0,0,0,10,990.0
2014,4,22,3,30,0,0,9,990.0
2014,4,22,4,0,0,0,9,990.0
2014,4,22,4,30,0,0,9,990.0
2014,4,22,5,0,0,0,9,990.0
2014,4,22,5,30,5,0,9,990.0
2014,4,22,6,0,31,0,9,990.0
2014,4,22,6,30,27,0,9,990.0
2014,4,22,7,0,77,0,10,990.0
2014,4,22,7,30,146,18,10,990.0
2014,4,22,8,0,112,0,11,990.0
2014,4,22,8,30,188,9,11,980.0
2014,4,22,9,0,130,0,12,980.0
2014,4,22,9,30,133,0,12,980.0
2014,4,22,10,0,236,12,12,980.0
2014,4,22,10,30,92,0,12,980.0
2014,4,22,11,0,268,15,12,980.0
2014,4,22,11,30,156,3,11,980.0
2014,4,22,12,0,278,15,11,980.0
2014,4,22,12,30,351,34,11,980.0
2014,4,22,13,0,374,53,11,980.0
2014,4,22,13,30,107,0,10,980.0
2014,4,22,14,0,319,38,10,980.0
2014,4,22,14,30,241,604,9,980.0
2014,4,22,15,0,221,593,9,980.0
2014,4,22,15,30,268,161,8,980.0
2014,4,22,16,0,222,96,8,980.0
2014,4,22,16,30,174,61,8,990.0
2014,4,22,17,0,39,0,8,990.0
2014,4,22,17,30,92,28,7,990.0
2014,4,22,18,0,55,6,6,990.0
2014,4,22,18,30,18,0,5,990.0
2014,4,22,19,0,0,0,5,990.0
2014,4,22,19,30,0,0,5,990.0
2014,4,22,20,0,0,0,5,990.0
2014,4,22,20,30,0,0,4,990.0
2014,4,22,21,0,0,0,4,990.0
2014,4,22,21,30,0,0,4,990.0
2014,4,22,22,0,0,0,4,990.0
2014,4,22,22,30,0,0,4,990.0
2014,4,22,23,0,0,0,4,990.0
2014,4,22,23,30,0,0,3,990.0
2014,4,23,0,0,0,0,3,990.0
2014,4,23,0,30,0,0,3,990.0
2014,4,23,1,0,0,0,3,990.0
2014,4,23,1,30,0,0,3,990.0
2014,4,23,2,0,0,0,3,990.0
2014,4,23,2,30,0,0,3,990.0
2014,4,23,3,0,0,0,3,990.0
2014,4,23,3,30,0,0,3,990.0
2014,4,23,4,0,0,0,3,990.0
2014,4,23,4,30,0,0,3,990.0
2014,4,23,5,0,0,0,3,990.0
2014,4,23,5,30,1,0,3,990.0
2014,4,23,6,0,6,0,4,990.0
2014,4,23,6,30,6,0,4,990.0
2014,4,23,7,0,107,479,4,990.0
2014,4,23,7,30,128,0,4,990.0
2014,4,23,8,0,200,282,4,990.0
2014,4,23,8,30,257,261,4,990.0
2014,4,23,9,0,189,5,4,990.0
2014,4,23,9,30,209,8,4,990.0
2014,4,23,10,0,249,14,5,990.0
2014,4,23,10,30,125,0,5,990.0
2014,4,23,11,0,397,87,5,990.0
2014,4,23,11,30,323,24,5,990.0
2014,4,23,12,0,194,7,5,990.0
