Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1163017,-,-,-,43.45,-76.5,-5,89,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2013,6,21,8,0,127,694,20,1010.0
2013,6,21,8,30,135,729,21,1010.0
2013,6,21,9,0,144,751,22,1010.0
2013,6,21,9,30,150,774,22,1010.0
2013,6,21,10,0,110,866,23,1010.0
2013,6,21,10,30,112,877,23,1010.0
2013,6,21,11,0,120,876,23,1010.0
2013,6,21,11,30,121,880,23,1010.0
2013,6,21,12,0,127,874,23,1010.0
2013,6,21,12,30,127,873,23,1010.0
2013,6,21,13,0,145,841,23,1010.0
2013,6,21,13,30,143,833,23,1010.0
2013,6,21,14,0,141,820,23,1010.0
2013,6,21,14,30,137,805,23,1010.0
2013,6,21,15,0,131,789,23,1010.0
2013,6,21,15,30,125,764,23,1010.0
2013,6,21,16,0,130,707,23,1010.0
2013,6,21,16,30,122,667,23,1010.0
2013,6,21,17,0,121,589,24,1010.0
2013,6,21,17,30,107,523,23,1010.0
2013,6,21,18,0,92,360,23,1010.0
2013,6,21,18,30,74,244,21,1010.0
2013,6,21,19,0,43,203,20,1010.0
2013,6,21,19,30,14,47,19,1010.0
2013,6,21,20,0,0,0,19,1010.0
2013,6,21,20,30,0,0,18,1010.0
2013,6,21,21,0,0,0,18,1010.0
2013,6,21,21,30,0,0,18,1010.0
2013,6,21,22,0,0,0,18,1010.0
2013,6,21,22,30,0,0,18,1010.0
2013,6,21,23,0,0,0,18,1000.0
2013,6,21,23,30,0,0,17,1000.0
2013,6,22,0,0,0,0,17,1000.0
2013,6,22,0,30,0,0,17,1000.0
2013,6,22,1,0,0,0,17,1000.0
2013,6,22,1,30,0,0,17,1000.0
2013,6,22,2,0,0,0,17,1000.0
2013,6,22,2,30,0,0,17,1000.0
2013,6,22,3,0,0,0,17,1000.0
2013,6,22,3,30,0,0,17,1000.0
2013,6,22,4,0,0,0,17,1000.0
2013,6,22,4,30,0,0,17,1000.0
2013,6,22,5,0,16,0,17,1000.0
2013,6,22,5,30,45,0,17,1000.0
2013,6,22,6,0,92,116,18,1000.0
2013,6,22,6,30,123,31,18,1000.0
2013,6,22,7,0,165,55,19,1000.0
2013,6,22,7,30,214,180,20,1000.0
2013,6,22,8,0,228,36,21,1000.0
2013,6,22,8,30,292,241,21,1000.0
2013,6,22,9,0,329,87,22,1000.0
2013,6,22,9,30,201,7,23,1000.0
2013,6,22,10,0,251,12,24,1000.0
2013,6,22,10,30,355,429,24,1000.0
2013,6,22,11,0,438,269,25,1000.0
2013,6,22,11,30,452,263,25,1000.0
2013,6,22,12,0,464,236,25,1000.0
2013,6,22,12,30,340,22,25,1000.0
2013,6,22,13,0,313,18,25,1000.0
2013,6,22,13,30,337,25,25,1000.0
2013,6,22,14,0,326,25,25,1000.0
2013,6,22,14,30,220,9,25,1000.0
2013,6,22,15,0,135,0,25,1000.0
2013,6,22,15,30,253,22,25,1000.0
2013,6,22,16,0,201,10,25,1000.0
2013,6,22,16,30,224,282,25,1000.0
2013,6,22,17,0,178,308,25,1000.0
2013,6,22,17,30,141,275,24,1000.0
2013,6,22,18,0,54,0,24,1000.0
2013,6,22,18,30,74,44,23,1000.0
2013,6,22,19,0,38,0,22,1000.0
2013,6,22,19,30,7,0,21,1000.0
2013,6,22,20,0,0,0,21,1000.0
2013,6,22,20,30,0,0,21,1000.0
2013,6,22,21,0,0,0,21,1000.0
2013,6,22,21,30,0,0,20,1000.0
2013,6,22,22,0,0,0,20,1000.0
2013,6,22,22,30,0,0,20,1000.0
2013,6,22,23,0,0,0,20,1000.0
2013,6,22,23,30,0,0,20,1000.0
2013,6,23,0,0,0,0,20,1000.0
2013,6,23,0,30,0,0,20,1000.0
2013,6,23,1,0,0,0,20,1000.0
2013,6,23,1,30,0,0,20,1000.0
2013,6,23,2,0,0,0,20,1000.0
2013,6,23,2,30,0,0,20,1000.0
2013,6,23,3,0,0,0,20,1000.0
2013,6,23,3,30,0,0,20,1000.0
2013,6,23,4,0,0,0,20,1000.0
2013,6,23,4,30,0,0,20,1000.0
2013,6,23,5,0,17,0,20,1000.0
2013,6,23,5,30,53,1,20,1000.0
2013,6,23,6,0,91,140,21,1000.0
2013,6,23,6,30,131,134,21,1000.0
2013,6,23,7,0,157,397,22,1000.0
2013,6,23,7,30,178,458,22,1000.0
2013,6,23,8,0,192,517,22,1000.0
2013,6,23,8,30,206,559,22,1000.0
2013,6,23,9,0,310,334,23,1000.0
2013,6,23,9,30,277,505,23,1000.0
2013,6,23,10,0,318,467,24,1000.0
2013,6,23,10,30,230,675,24,1000.0
2013,6,23,11,0,229,693,25,1000.0
2013,6,23,11,30,232,699,25,1000.0
2013,6,23,12,0,220,718,26,1000.0
2013,6,23,12,30,219,717,26,1000.0
2013,6,23,13,0,261,648,26,1000.0
2013,6,23,13,30,257,639,26,1000.0
2013,6,23,14,0,329,482,26,1000.0
2013,6,23,14,30,336,398,26,1000.0
2013,6,23,15,0,355,222,26,1000.0
2013,6,23,15,30,243,17,25,1000.0
2013,6,23,16,0,244,34,25,1000.0
2013,6,23,16,30,153,0,25,1000.0
2013,6,23,17,0,144,0,25,1000.0
2013,6,23,17,30,153,108,24,1000.0
2013,6,23,18,0,118,76,24,1000.0
2013,6,23,18,30,80,243,23,1000.0
2013,6,23,19,0,46,148,23,1000.0
2013,6,23,19,30,13,31,22,1000.0
2013,6,23,20,0,0,0,22,1000.0
2013,6,23,20,30,0,0,22,1000.0
2013,6,23,21,0,0,0,22,1000.0
2013,6,23,21,30,0,0,22,1000.0
2013,6,23,22,0,0,0,22,1000.0
2013,6,23,22,30,0,0,22,1000.0
2013,6,23,23,0,0,0,22,1000.0
2013,6,23,23,30,0,0,21,1000.0
2013,6,24,0,0,0,0,21,1000.0
2013,6,24,0,30,0,0,21,1000.0
2013,6,24,1,0,0,0,21,1000.0
2013,6,24,1,30,0,0,20,1000.0
2013,6,24,2,0,0,0,20,1000.0
2013,6,24,2,30,0,0,20,1000.0
2013,6,24,3,0,0,0,20,1000.0
2013,6,24,3,30,0,0,20,1000.0
2013,6,24,4,0,0,0,20,1000.0
2013,6,24,4,30,0,0,20,1000.0
2013,6,24,5,0,17,0,20,1000.0
2013,6,24,5,30,51,0,20,1000.0
2013,6,24,6,0,92,97,21,1000.0
2013,6,24,6,30,130,97,21,1000.0
2013,6,24,7,0,154,26,22,1000.0
2013,6,24,7,30,210,211,22,1000.0
2013,6,24,8,0,246,265,23,1000.0
2013,6,24,8,30,275,322,23,1000.0
2013,6,24,9,0,231,564,24,1000.0
2013,6,24,9,30,242,591,24,1000.0
2013,6,24,10,0,322,455,25,1000.0
2013,6,24,10,30,428,221,24,1000.0
2013,6,24,11,0,410,352,24,1000.0
2013,6,24,11,30,464,141,24,1000.0
2013,6,24,12,0,471,183,24,1000.0
2013,6,24,12,30,386,34,24,1000.0
2013,6,24,13,0,376,459,24,1000.0
2013,6,24,13,30,108,0,24,1000.0
2013,6,24,14,0,89,0,24,1000.0
2013,6,24,14,30,135,0,24,1000.0
2013,6,24,15,0,219,9,24,1000.0
2013,6,24,15,30,318,221,24,1000.0
2013,6,24,16,0,285,209,24,1000.0
2013,6,24,16,30,179,509,24,1000.0
2013,6,24,17,0,153,480,24,1000.0
2013,6,24,17,30,133,414,23,1000.0
2013,6,24,18,0,105,354,23,1000.0
2013,6,24,18,30,78,254,22,1000.0
2013,6,24,19,0,46,147,22,1000.0
2013,6,24,19,30,13,31,22,1000.0
2013,6,24,20,0,0,0,22,1000.0
2013,6,24,20,30,0,0,22,1000.0
2013,6,24,21,0,0,0,22,1000.0
2013,6,24,21,30,0,0,21,1000.0
2013,6,24,22,0,0,0,21,1000.0
2013,6,24,22,30,0,0,21,1000.0
2013,6,24,23,0,0,0,21,1000.0
2013,6,24,23,30,0,0,21,1000.0
2013,6,25,0,0,0,0,21,1000.0
2013,6,25,0,30,0,0,20,1000.0
2013,6,25,1,0,0,0,20,1000.0
2013,6,25,1,30,0,0,20,1000.0
2013,6,25,2,0,0,0,20,1000.0
2013,6,25,2,30,0,0,19,1000.0
2013,6,25,3,0,0,0,19,1000.0
2013,6,25,3,30,0,0,19,1000.0
2013,6,25,4,0,0,0,19,1000.0
2013,6,25,4,30,0,0,19,1000.0
2013,6,25,5,0,26,63,20,1000.0
2013,6,25,5,30,55,49,20,1000.0
2013,6,25,6,0,35,0,21,1000.0
2013,6,25,6,30,123,234,22,1000.0
2013,6,25,7,0,159,389,23,1000.0
2013,6,25,7,30,180,450,23,1000.0
2013,6,25,8,0,251,232,23,1000.0
2013,6,25,8,30,255,32,23,1000.0
2013,6,25,9,0,161,2,24,1000.0
2013,6,25,9,30,195,7,24,1000.0
2013,6,25,10,0,310,24,24,990.0
2013,6,25,10,30,243,12,24,990.0
2013,6,25,11,0,85,0,25,990.0
2013,6,25,11,30,305,17,25,990.0
2013,6,25,12,0,469,206,25,990.0
2013,6,25,12,30,374,30,25,990.0
2013,6,25,13,0,396,42,25,990.0
2013,6,25,13,30,431,270,24,990.0
2013,6,25,14,0,415,239,24,990.0
2013,6,25,14,30,365,63,24,990.0
2013,6,25,15,0,205,636,24,990.0
2013,6,25,15,30,246,472,23,990.0
2013,6,25,16,0,210,517,23,990.0
2013,6,25,16,30,237,194,22,990.0
2013,6,25,17,0,186,53,22,990.0
2013,6,25,17,30,152,343,22,990.0
2013,6,25,18,0,118,292,22,990.0
2013,6,25,18,30,67,281,21,990.0
2013,6,25,19,0,48,109,21,990.0
2013,6,25,19,30,12,0,21,990.0
2013,6,25,20,0,0,0,21,990.0
2013,6,25,20,30,0,0,21,990.0
2013,6,25,21,0,0,0,21,990.0
2013,6,25,21,30,0,0,20,990.0
2013,6,25,22,0,0,0,20,990.0
2013,6,25,22,30,0,0,20,990.0
2013,6,25,23,0,0,0,20,990.0
2013,6,25,23,30,0,0,20,990.0
2013,6,26,0,0,0,0,20,990.0
2013,6,26,0,30,0,0,20,990.0
2013,6,26,1,0,0,0,20,990.0
2013,6,26,1,30,0,0,20,990.0
2013,6,26,2,0,0,0,20,990.0
2013,6,26,2,30,0,0,20,990.0
2013,6,26,3,0,0,0,20,990.0
2013,6,26,3,30,0,0,19,990.0
2013,6,26,4,0,0,0,19,990.0
2013,6,26,4,30,0,0,19,990.0
2013,6,26,5,0,11,0,19,990.0
2013,6,26,5,30,36,0,19,990.0
2013,6,26,6,0,27,0,20,990.0
2013,6,26,6,30,124,43,20,990.0
2013,6,26,7,0,167,73,20,990.0
2013,6,26,7,30,214,124,20,990.0
2013,6,26,8,0,257,140,21,990.0
2013,6,26,8,30,163,1,21,990.0
2013,6,26,9,0,285,33,21,990.0
2013,6,26,9,30,368,102,21,990.0
2013,6,26,10,0,405,202,22,990.0
2013,6,26,10,30,346,459,22,990.0
2013,6,26,11,0,239,684,23,990.0
2013,6,26,11,30,241,693,23,990.0
2013,6,26,12,0,216,736,23,990.0
2013,6,26,12,30,215,737,23,990.0
2013,6,26,13,0,173,794,24,990.0
2013,6,26,13,30,171,788,24,990.0
2013,6,26,14,0,154,799,24,990.0
2013,6,26,14,30,150,785,24,990.0
2013,6,26,15,0,137,780,25,990.0
2013,6,26,15,30,132,755,25,990.0
2013,6,26,16,0,120,734,25,990.0
2013,6,26,16,30,113,696,24,990.0
2013,6,26,17,0,100,657,24,990.0
2013,6,26,17,30,90,595,24,990.0
2013,6,26,18,0,75,525,24,990.0
2013,6,26,18,30,60,417,23,990.0
2013,6,26,19,0,39,279,23,990.0
2013,6,26,19,30,15,89,22,990.0
2013,6,26,20,0,0,0,22,990.0
2013,6,26,20,30,0,0,21,990.0
2013,6,26,21,0,0,0,21,990.0
2013,6,26,21,30,0,0,20,990.0
2013,6,26,22,0,0,0,20,990.0
2013,6,26,22,30,0,0,19,990.0
2013,6,26,23,0,0,0,19,990.0
2013,6,26,23,30,0,0,19,990.0
2013,6,27,0,0,0,0,19,990.0
2013,6,27,0,30,0,0,19,990.0
2013,6,27,1,0,0,0,19,990.0
2013,6,27,1,30,0,0,18,990.0
2013,6,27,2,0,0,0,18,990.0
2013,6,27,2,30,0,0,18,990.0
2013,6,27,3,0,0,0,18,990.0
2013,6,27,3,30,0,0,18,990.0
2013,6,27,4,0,0,0,18,990.0
2013,6,27,4,30,0,0,18,990.0
2013,6,27,5,0,25,37,19,990.0
2013,6,27,5,30,54,139,19,990.0
2013,6,27,6,0,87,202,20,990.0
2013,6,27,6,30,123,230,21,990.0
2013,6,27,7,0,136,410,22,990.0
2013,6,27,7,30,198,292,22,990.0
2013,6,27,8,0,234,321,23,990.0
2013,6,27,8,30,277,310,24,990.0
2013,6,27,9,0,330,246,25,990.0
2013,6,27,9,30,346,328,25,990.0
2013,6,27,10,0,406,155,25,990.0
2013,6,27,10,30,433,166,25,990.0
2013,6,27,11,0,453,168,25,990.0
2013,6,27,11,30,423,58,25,990.0
2013,6,27,12,0,371,29,25,990.0
2013,6,27,12,30,371,29,25,990.0
2013,6,27,13,0,330,21,26,990.0
2013,6,27,13,30,301,18,26,990.0
2013,6,27,14,0,319,23,26,990.0
2013,6,27,14,30,281,18,26,990.0
2013,6,27,15,0,235,12,26,990.0
2013,6,27,15,30,216,10,25,990.0
2013,6,27,16,0,202,10,25,990.0
2013,6,27,16,30,150,0,24,990.0
2013,6,27,17,0,114,0,24,990.0
2013,6,27,17,30,65,0,23,990.0
2013,6,27,18,0,82,0,22,990.0
2013,6,27,18,30,44,0,21,990.0
2013,6,27,19,0,22,0,21,990.0
2013,6,27,19,30,5,0,20,990.0
2013,6,27,20,0,0,0,20,990.0
2013,6,27,20,30,0,0,20,990.0
2013,6,27,21,0,0,0,20,990.0
2013,6,27,21,30,0,0,20,990.0
2013,6,27,22,0,0,0,20,990.0
2013,6,27,22,30,0,0,20,990.0
2013,6,27,23,0,0,0,20,990.0
2013,6,27,23,30,0,0,20,990.0
2013,6,28,0,0,0,0,20,990.0
2013,6,28,0,30,0,0,20,990.0
2013,6,28,1,0,0,0,20,980.0
2013,6,28,1,30,0,0,20,980.0
2013,6,28,2,0,0,0,20,980.0
2013,6,28,2,30,0,0,19,980.0
2013,6,28,3,0,0,0,19,980.0
2013,6,28,3,30,0,0,19,980.0
2013,6,28,4,0,0,0,19,980.0
2013,6,28,4,30,0,0,19,980.0
2013,6,28,5,0,16,0,19,980.0
2013,6,28,5,30,44,0,19,980.0
2013,6,28,6,0,64,0,19,980.0
2013,6,28,6,30,95,0,19,980.0
2013,6,28,7,0,151,23,19,980.0
2013,6,28,7,30,213,157,19,980.0
2013,6,28,8,0,227,37,19,980.0
2013,6,28,8,30,291,90,19,980.0
2013,6,28,9,0,336,207,20,980.0
2013,6,28,9,30,375,152,20,980.0
2013,6,28,10,0,285,18,20,980.0
2013,6,28,10,30,411,77,20,980.0
2013,6,28,11,0,433,82,20,980.0
2013,6,28,11,30,461,120,20,980.0
2013,6,28,12,0,305,17,20,980.0
2013,6,28,12,30,256,13,20,980.0
2013,6,28,13,0,313,18,20,980.0
2013,6,28,13,30,379,40,20,980.0
2013,6,28,14,0,373,46,20,980.0
2013,6,28,14,30,226,10,20,980.0
2013,6,28,15,0,185,5,20,980.0
2013,6,28,15,30,324,138,19,980.0
2013,6,28,16,0,282,120,19,980.0
2013,6,28,16,30,238,102,19,980.0
2013,6,28,17,0,145,477,19,980.0
2013,6,28,17,30,58,0,18,980.0
2013,6,28,18,0,99,2,18,980.0
2013,6,28,18,30,63,0,18,980.0
2013,6,28,19,0,31,0,18,980.0
2013,6,28,19,30,8,0,17,980.0
2013,6,28,20,0,0,0,17,980.0
2013,6,28,20,30,0,0,17,980.0
2013,6,28,21,0,0,0,17,980.0
2013,6,28,21,30,0,0,17,980.0
2013,6,28,22,0,0,0,17,980.0
2013,6,28,22,30,0,0,17,980.0
2013,6,28,23,0,0,0,17,980.0
2013,6,28,23,30,0,0,17,980.0
2013,6,29,0,0,0,0,17,980.0
2013,6,29,0,30,0,0,17,980.0
2013,6,29,1,0,0,0,17,980.0
2013,6,29,1,30,0,0,17,980.0
2013,6,29,2,0,0,0,17,980.0
2013,6,29,2,30,0,0,17,980.0
2013,6,29,3,0,0,0,17,980.0
2013,6,29,3,30,0,0,17,980.0
2013,6,29,4,0,0,0,17,980.0
2013,6,29,4,30,0,0,17,980.0
2013,6,29,5,0,25,52,17,980.0
2013,6,29,5,30,56,156,17,980.0
2013,6,29,6,0,81,266,18,980.0
2013,6,29,6,30,23,0,18,980.0
2013,6,29,7,0,122,0,18,980.0
2013,6,29,7,30,155,3,18,980.0
2013,6,29,8,0,88,0,18,980.0
2013,6,29,8,30,77,0,18,980.0
2013,6,29,9,0,34,0,19,980.0
2013,6,29,9,30,96,0,19,980.0
2013,6,29,10,0,94,0,19,980.0
2013,6,29,10,30,287,16,19,980.0
2013,6,29,11,0,443,248,19,980.0
2013,6,29,11,30,396,40,19,990.0
2013,6,29,12,0,420,51,20,990.0
2013,6,29,12,30,469,143,20,990.0
2013,6,29,13,0,383,431,21,990.0
2013,6,29,13,30,126,854,21,990.0
2013,6,29,14,0,118,855,21,990.0
2013,6,29,14,30,115,843,21,990.0
2013,6,29,15,0,109,832,21,990.0
2013,6,29,15,30,105,810,21,990.0
2013,6,29,16,0,97,789,21,990.0
2013,6,29,16,30,91,754,21,990.0
2013,6,29,17,0,83,713,21,990.0
2013,6,29,17,30,75,655,20,990.0
2013,6,29,18,0,66,574,20,990.0
2013,6,29,18,30,53,469,19,990.0
2013,6,29,19,0,37,314,19,990.0
2013,6,29,19,30,15,115,19,990.0
2013,6,29,20,0,0,0,19,990.0
2013,6,29,20,30,0,0,19,990.0
2013,6,29,21,0,0,0,19,990.0
2013,6,29,21,30,0,0,19,990.0
2013,6,29,22,0,0,0,19,990.0
2013,6,29,22,30,0,0,19,990.0
2013,6,29,23,0,0,0,19,990.0
2013,6,29,23,30,0,0,18,990.0
2013,6,30,0,0,0,0,18,990.0
2013,6,30,0,30,0,0,18,990.0
2013,6,30,1,0,0,0,18,990.0
2013,6,30,1,30,0,0,18,990.0
2013,6,30,2,0,0,0,18,990.0
2013,6,30,2,30,0,0,18,990.0
2013,6,30,3,0,0,0,18,990.0
2013,6,30,3,30,0,0,18,990.0
2013,6,30,4,0,0,0,18,990.0
2013,6,30,4,30,0,0,18,990.0
2013,6,30,5,0,25,90,18,990.0
2013,6,30,5,30,56,230,19,990.0
2013,6,30,6,0,89,114,20,990.0
2013,6,30,6,30,104,441,20,990.0
2013,6,30,7,0,169,151,21,990.0
2013,6,30,7,30,212,128,21,990.0
2013,6,30,8,0,219,30,21,990.0
2013,6,30,8,30,233,20,21,990.0
2013,6,30,9,0,320,72,22,990.0
2013,6,30,9,30,350,76,22,990.0
2013,6,30,10,0,143,798,22,990.0
2013,6,30,10,30,146,810,22,990.0
2013,6,30,11,0,151,815,23,990.0
2013,6,30,11,30,153,820,23,990.0
2013,6,30,12,0,153,822,23,990.0
2013,6,30,12,30,153,822,23,990.0
2013,6,30,13,0,152,817,23,990.0
2013,6,30,13,30,150,810,23,990.0
2013,6,30,14,0,150,796,23,990.0
2013,6,30,14,30,146,781,23,990.0
2013,6,30,15,0,146,753,23,990.0
2013,6,30,15,30,140,727,23,990.0
2013,6,30,16,0,138,684,23,990.0
2013,6,30,16,30,129,644,22,990.0
2013,6,30,17,0,121,582,22,990.0
2013,6,30,17,30,149,221,21,990.0
2013,6,30,18,0,101,8,21,990.0
2013,6,30,18,30,63,328,20,1000.0
2013,6,30,19,0,46,156,20,1000.0
2013,6,30,19,30,15,0,19,1000.0
2013,6,30,20,0,0,0,19,1000.0
2013,6,30,20,30,0,0,19,1000.0
2013,6,30,21,0,0,0,19,1000.0
2013,6,30,21,30,0,0,19,1000.0
2013,6,30,22,0,0,0,19,1000.0
2013,6,30,22,30,0,0,19,1000.0
2013,6,30,23,0,0,0,19,1000.0
2013,6,30,23,30,0,0,19,1000.0
2013,7,1,0,0,0,0,19,1000.0
2013,7,1,0,30,0,0,19,1000.0
2013,7,1,1,0,0,0,19,1000.0
2013,7,1,1,30,0,0,18,1000.0
2013,7,1,2,0,0,0,18,1000.0
2013,7,1,2,30,0,0,18,1000.0
2013,7,1,3,0,0,0,18,1000.0
2013,7,1,3,30,0,0,18,1000.0
2013,7,1,4,0,0,0,18,1000.0
2013,7,1,4,30,0,0,18,1000.0
2013,7,1,5,0,9,0,18,1000.0
2013,7,1,5,30,29,0,18,1000.0
2013,7,1,6,0,87,152,18,1000.0
2013,7,1,6,30,127,104,18,1000.0
2013,7,1,7,0,107,0,19,1000.0
2013,7,1,7,30,91,0,19,1000.0
2013,7,1,8,0,136,0,19,1000.0
2013,7,1,8,30,164,1,19,1000.0
2013,7,1,9,0,191,5,20,1000.0
2013,7,1,9,30,289,24,20,1000.0
2013,7,1,10,0,320,27,20,1000.0
2013,7,1,10,30,323,23,20,1000.0
2013,7,1,11,0,242,11,20,1000.0
2013,7,1,11,30,361,28,20,1000.0
2013,7,1,12,0,261,13,20,1000.0
2013,7,1,12,30,258,13,20,1000.0
2013,7,1,13,0,281,15,21,1000.0
2013,7,1,13,30,336,24,21,1000.0
2013,7,1,14,0,276,15,21,1000.0
2013,7,1,14,30,228,10,20,1000.0
2013,7,1,15,0,149,0,20,1000.0
2013,7,1,15,30,38,0,20,1000.0
2013,7,1,16,0,82,0,20,1000.0
2013,7,1,16,30,56,0,20,1000.0
2013,7,1,17,0,94,0,20,1000.0
2013,7,1,17,30,60,0,20,1000.0
2013,7,1,18,0,8,0,20,1000.0
2013,7,1,18,30,43,0,19,1000.0
2013,7,1,19,0,21,0,19,1000.0
2013,7,1,19,30,4,0,19,1000.0
2013,7,1,20,0,0,0,19,1000.0
2013,7,1,20,30,0,0,18,1000.0
2013,7,1,21,0,0,0,18,1000.0
2013,7,1,21,30,0,0,18,1000.0
2013,7,1,22,0,0,0,18,1000.0
2013,7,1,22,30,0,0,18,1000.0
2013,7,1,23,0,0,0,18,1000.0
2013,7,1,23,30,0,0,18,1000.0
2013,7,2,0,0,0,0,18,1000.0
2013,7,2,0,30,0,0,18,1000.0
2013,7,2,1,0,0,0,18,1000.0
2013,7,2,1,30,0,0,18,1000.0
2013,7,2,2,0,0,0,18,1000.0
2013,7,2,2,30,0,0,18,1000.0
2013,7,2,3,0,0,0,18,1000.0
2013,7,2,3,30,0,0,18,1000.0
2013,7,2,4,0,0,0,18,1000.0
2013,7,2,4,30,0,0,18,1000.0
2013,7,2,5,0,23,24,18,1000.0
2013,7,2,5,30,51,141,18,1000.0
2013,7,2,6,0,67,0,19,1000.0
2013,7,2,6,30,56,0,19,1000.0
2013,7,2,7,0,58,0,20,1000.0
2013,7,2,7,30,47,0,20,1000.0
2013,7,2,8,0,104,0,21,1000.0
2013,7,2,8,30,133,0,21,1000.0
2013,7,2,9,0,195,6,22,1000.0
2013,7,2,9,30,216,9,22,1000.0
2013,7,2,10,0,302,22,23,1000.0
2013,7,2,10,30,315,21,23,1000.0
2013,7,2,11,0,432,87,23,1000.0
2013,7,2,11,30,431,326,23,1000.0
2013,7,2,12,0,396,407,23,1000.0
2013,7,2,12,30,401,394,23,1000.0
2013,7,2,13,0,176,770,23,1000.0
2013,7,2,13,30,359,446,23,1000.0
2013,7,2,14,0,174,745,23,1000.0
2013,7,2,14,30,170,729,23,1000.0
2013,7,2,15,0,166,705,23,1000.0
2013,7,2,15,30,159,678,23,1000.0
2013,7,2,16,0,225,443,23,1000.0
2013,7,2,16,30,216,326,23,1000.0
2013,7,2,17,0,173,335,23,1000.0
2013,7,2,17,30,151,72,23,1000.0
2013,7,2,18,0,36,0,23,1000.0
2013,7,2,18,30,8,0,22,1000.0
2013,7,2,19,0,4,0,22,1000.0
2013,7,2,19,30,0,0,22,1000.0
2013,7,2,20,0,0,0,22,1000.0
2013,7,2,20,30,0,0,21,1000.0
2013,7,2,21,0,0,0,21,1000.0
2013,7,2,21,30,0,0,21,1000.0
2013,7,2,22,0,0,0,21,1000.0
2013,7,2,22,30,0,0,21,1000.0
2013,7,2,23,0,0,0,21,1000.0
2013,7,2,23,30,0,0,21,1000.0
2013,7,3,0,0,0,0,21,1000.0
2013,7,3,0,30,0,0,20,1000.0
2013,7,3,1,0,0,0,20,1000.0
2013,7,3,1,30,0,0,20,1000.0
2013,7,3,2,0,0,0,20,1000.0
2013,7,3,2,30,0,0,20,1000.0
2013,7,3,3,0,0,0,20,1000.0
2013,7,3,3,30,0,0,20,1000.0
2013,7,3,4,0,0,0,20,1000.0
2013,7,3,4,30,0,0,20,1000.0
2013,7,3,5,0,21,0,21,1000.0
2013,7,3,5,30,52,81,21,1000.0
2013,7,3,6,0,87,108,21,1000.0
2013,7,3,6,30,111,306,21,1000.0
2013,7,3,7,0,161,219,22,1000.0
2013,7,3,7,30,209,118,22,1000.0
2013,7,3,8,0,142,627,23,1000.0
2013,7,3,8,30,152,666,23,1000.0
2013,7,3,9,0,154,708,24,1000.0
2013,7,3,9,30,369,187,24,1000.0
2013,7,3,10,0,367,343,25,1000.0
2013,7,3,10,30,337,475,25,1000.0
2013,7,3,11,0,370,426,26,1000.0
2013,7,3,11,30,377,454,26,1000.0
2013,7,3,12,0,449,284,26,1000.0
2013,7,3,12,30,467,173,26,1000.0
2013,7,3,13,0,401,378,26,1000.0
2013,7,3,13,30,376,400,26,1000.0
2013,7,3,14,0,330,471,27,1000.0
2013,7,3,14,30,305,469,27,1000.0
2013,7,3,15,0,319,367,27,1000.0
2013,7,3,15,30,275,402,27,1000.0
2013,7,3,16,0,169,608,27,1000.0
2013,7,3,16,30,224,56,27,1000.0
2013,7,3,17,0,165,17,27,1000.0
2013,7,3,17,30,15,0,26,1000.0
2013,7,3,18,0,10,0,26,1000.0
2013,7,3,18,30,3,0,25,1000.0
2013,7,3,19,0,1,0,25,1000.0
2013,7,3,19,30,0,0,24,1000.0
2013,7,3,20,0,0,0,24,1000.0
2013,7,3,20,30,0,0,23,1000.0
2013,7,3,21,0,0,0,23,1000.0
2013,7,3,21,30,0,0,23,1000.0
2013,7,3,22,0,0,0,23,1000.0
2013,7,3,22,30,0,0,22,1000.0
2013,7,3,23,0,0,0,22,1000.0
2013,7,3,23,30,0,0,22,1000.0
2013,7,4,0,0,0,0,22,1000.0
2013,7,4,0,30,0,0,22,1000.0
2013,7,4,1,0,0,0,22,1000.0
2013,7,4,1,30,0,0,22,1000.0
2013,7,4,2,0,0,0,22,1000.0
2013,7,4,2,30,0,0,22,1000.0
2013,7,4,3,0,0,0,22,1000.0
2013,7,4,3,30,0,0,22,1000.0
2013,7,4,4,0,0,0,22,1000.0
2013,7,4,4,30,0,0,22,1000.0
2013,7,4,5,0,12,0,22,1000.0
