Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149190,-,-,-,40.01,-105.26,-7,1636,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature
2017,1,13,15,0,60,743,80.13,2
2017,1,13,15,30,52,661,86.19,1
2017,1,13,16,0,40,534,83.79,0
2017,1,13,16,30,24,319,83.81,0
2017,1,13,17,0,0,0,82.81,0
2017,1,13,17,30,0,0,82.82000000000001,0
2017,1,13,18,0,0,0,86.02,-1
2017,1,13,18,30,0,0,86.02,-1
2017,1,13,19,0,0,0,84.0,-1
2017,1,13,19,30,0,0,84.0,-1
2017,1,13,20,0,0,0,83.85000000000001,-1
2017,1,13,20,30,0,0,83.86,-1
2017,1,13,21,0,0,0,83.12,-1
2017,1,13,21,30,0,0,83.12,-1
2017,1,13,22,0,0,0,80.99,-2
2017,1,13,22,30,0,0,80.98,-2
2017,1,13,23,0,0,0,83.02,-2
2017,1,13,23,30,0,0,83.02,-2
2017,1,14,0,0,0,0,79.41,-3
2017,1,14,0,30,0,0,79.42,-3
2017,1,14,1,0,0,0,82.59,-3
2017,1,14,1,30,0,0,82.59,-3
2017,1,14,2,0,0,0,79.85000000000001,-3
2017,1,14,2,30,0,0,79.84,-3
2017,1,14,3,0,0,0,77.63,-3
2017,1,14,3,30,0,0,77.62,-3
2017,1,14,4,0,0,0,75.87,-3
2017,1,14,4,30,0,0,75.88,-3
2017,1,14,5,0,0,0,74.63,-3
2017,1,14,5,30,0,0,74.64,-3
2017,1,14,6,0,0,0,74.72,-3
2017,1,14,6,30,0,0,69.25,-2
2017,1,14,7,0,0,0,69.07000000000001,-2
2017,1,14,7,30,0,0,64.11,-1
2017,1,14,8,0,33,361,70.35000000000001,0
2017,1,14,8,30,50,541,65.39,0
2017,1,14,9,0,64,636,68.38,1
2017,1,14,9,30,73,711,68.38,1
2017,1,14,10,0,134,481,73.01,2
2017,1,14,10,30,129,553,72.97,2
2017,1,14,11,0,182,33,77.84,3
2017,1,14,11,30,215,88,77.78,3
2017,1,14,12,0,158,6,75.81,3
2017,1,14,12,30,222,107,75.77,3
2017,1,14,13,0,217,134,72.66,4
2017,1,14,13,30,161,15,72.65,4
2017,1,14,14,0,175,245,73.34,5
2017,1,14,14,30,152,235,78.77,4
2017,1,14,15,0,123,224,81.60000000000001,4
2017,1,14,15,30,91,206,87.71000000000001,2
2017,1,14,16,0,58,165,85.37,1
2017,1,14,16,30,25,101,85.38,0
2017,1,14,17,0,0,0,86.47,0
2017,1,14,17,30,0,0,86.48,0
2017,1,14,18,0,0,0,89.91,0
2017,1,14,18,30,0,0,89.91,0
2017,1,14,19,0,0,0,87.49,-1
2017,1,14,19,30,0,0,87.48,-1
2017,1,14,20,0,0,0,85.74,-1
2017,1,14,20,30,0,0,85.72,-1
2017,1,14,21,0,0,0,90.98,-1
2017,1,14,21,30,0,0,90.94,-1
2017,1,14,22,0,0,0,89.51,-2
2017,1,14,22,30,0,0,89.47,-2
2017,1,14,23,0,0,0,95.0,-3
2017,1,14,23,30,0,0,94.94,-3
2017,1,15,0,0,0,0,93.61,-3
2017,1,15,0,30,0,0,93.60000000000001,-3
2017,1,15,1,0,0,0,98.58,-4
2017,1,15,1,30,0,0,98.55,-4
2017,1,15,2,0,0,0,97.61,-4
2017,1,15,2,30,0,0,97.57000000000001,-4
2017,1,15,3,0,0,0,96.56,-4
2017,1,15,3,30,0,0,89.46000000000001,-3
2017,1,15,4,0,0,0,90.82000000000001,-3
2017,1,15,4,30,0,0,90.8,-2
2017,1,15,5,0,0,0,91.76,-2
2017,1,15,5,30,0,0,85.12,-2
2017,1,15,6,0,0,0,85.23,-2
2017,1,15,6,30,0,0,85.22,-2
2017,1,15,7,0,0,0,85.8,-2
2017,1,15,7,30,0,0,85.8,-1
2017,1,15,8,0,37,78,90.07000000000001,-1
2017,1,15,8,30,72,137,83.58,0
2017,1,15,9,0,107,172,84.73,0
2017,1,15,9,30,140,192,78.71000000000001,0
2017,1,15,10,0,160,229,84.10000000000001,0
2017,1,15,10,30,185,235,78.15,0
2017,1,15,11,0,209,140,83.0,1
2017,1,15,11,30,184,24,82.94,2
2017,1,15,12,0,205,43,86.95,3
2017,1,15,12,30,221,87,86.89,3
2017,1,15,13,0,157,7,82.84,3
2017,1,15,13,30,202,109,82.83,3
2017,1,15,14,0,157,24,83.44,3
2017,1,15,14,30,141,30,89.68,2
2017,1,15,15,0,115,21,88.77,2
2017,1,15,15,30,85,11,88.77,1
2017,1,15,16,0,53,0,91.05,0
2017,1,15,16,30,21,0,91.05,0
2017,1,15,17,0,0,0,92.59,0
2017,1,15,17,30,0,0,92.60000000000001,0
2017,1,15,18,0,0,0,96.73,0
2017,1,15,18,30,0,0,96.73,0
2017,1,15,19,0,0,0,94.04,-1
2017,1,15,19,30,0,0,94.03,-1
2017,1,15,20,0,0,0,92.46000000000001,-1
2017,1,15,20,30,0,0,92.45,-1
2017,1,15,21,0,0,0,91.38,-1
2017,1,15,21,30,0,0,91.38,-1
2017,1,15,22,0,0,0,90.38,-1
2017,1,15,22,30,0,0,90.37,-1
2017,1,15,23,0,0,0,89.5,-1
2017,1,15,23,30,0,0,89.48,-1
2017,1,16,0,0,0,0,94.54,-1
2017,1,16,0,30,0,0,94.55,-1
2017,1,16,1,0,0,0,92.23,-2
2017,1,16,1,30,0,0,92.24,-2
2017,1,16,2,0,0,0,90.82000000000001,-2
2017,1,16,2,30,0,0,90.81,-2
2017,1,16,3,0,0,0,89.09,-2
2017,1,16,3,30,0,0,89.09,-2
2017,1,16,4,0,0,0,92.06,-2
2017,1,16,4,30,0,0,92.07000000000001,-2
2017,1,16,5,0,0,0,87.23,-3
2017,1,16,5,30,0,0,87.25,-3
2017,1,16,6,0,0,0,82.96000000000001,-3
2017,1,16,6,30,0,0,82.99,-3
2017,1,16,7,0,0,0,78.45,-3
2017,1,16,7,30,0,0,78.49,-2
2017,1,16,8,0,32,0,76.41,-2
2017,1,16,8,30,66,11,70.9,-1
2017,1,16,9,0,99,26,64.62,-1
2017,1,16,9,30,129,35,60.02,0
2017,1,16,10,0,154,46,59.21,0
2017,1,16,10,30,146,8,55.0,0
2017,1,16,11,0,156,9,57.09,0
2017,1,16,11,30,113,0,57.07,0
2017,1,16,12,0,112,0,58.04,1
2017,1,16,12,30,99,0,53.95,1
2017,1,16,13,0,105,0,53.74,1
2017,1,16,13,30,143,3,53.74,1
2017,1,16,14,0,155,20,53.19,2
2017,1,16,14,30,96,0,53.2,1
2017,1,16,15,0,78,0,55.620000000000005,1
2017,1,16,15,30,57,0,59.84,0
2017,1,16,16,0,36,0,59.03,0
2017,1,16,16,30,15,0,63.59,0
2017,1,16,17,0,0,0,58.160000000000004,-1
2017,1,16,17,30,0,0,58.17,-1
2017,1,16,18,0,0,0,59.06,-2
2017,1,16,18,30,0,0,59.06,-2
2017,1,16,19,0,0,0,61.870000000000005,-3
2017,1,16,19,30,0,0,61.86,-3
2017,1,16,20,0,0,0,64.54,-4
2017,1,16,20,30,0,0,64.53,-4
2017,1,16,21,0,0,0,61.49,-5
2017,1,16,21,30,0,0,61.47,-5
2017,1,16,22,0,0,0,63.47,-6
2017,1,16,22,30,0,0,63.46,-6
2017,1,16,23,0,0,0,62.120000000000005,-6
2017,1,16,23,30,0,0,62.11,-6
2017,1,17,0,0,0,0,62.77,-6
2017,1,17,0,30,0,0,62.77,-6
2017,1,17,1,0,0,0,64.54,-6
2017,1,17,1,30,0,0,64.53,-6
2017,1,17,2,0,0,0,67.58,-6
2017,1,17,2,30,0,0,67.57000000000001,-5
2017,1,17,3,0,0,0,70.25,-5
2017,1,17,3,30,0,0,65.03,-5
2017,1,17,4,0,0,0,66.12,-5
2017,1,17,4,30,0,0,66.13,-5
2017,1,17,5,0,0,0,66.94,-5
2017,1,17,5,30,0,0,66.95,-5
2017,1,17,6,0,0,0,68.19,-5
2017,1,17,6,30,0,0,68.19,-5
2017,1,17,7,0,0,0,72.25,-5
2017,1,17,7,30,0,0,62.02,-3
2017,1,17,8,0,27,614,69.64,-2
2017,1,17,8,30,38,772,60.02,0
2017,1,17,9,0,47,867,65.9,1
2017,1,17,9,30,53,926,61.27,2
2017,1,17,10,0,58,966,62.83,3
2017,1,17,10,30,62,992,62.81,4
2017,1,17,11,0,63,1012,58.89,5
2017,1,17,11,30,65,1022,58.870000000000005,5
2017,1,17,12,0,66,1027,53.45,6
2017,1,17,12,30,65,1025,53.44,6
2017,1,17,13,0,64,1019,49.64,6
2017,1,17,13,30,62,1006,49.64,6
2017,1,17,14,0,62,980,52.800000000000004,6
2017,1,17,14,30,58,950,56.65,5
2017,1,17,15,0,53,905,64.39,5
2017,1,17,15,30,45,839,69.17,3
2017,1,17,16,0,36,732,63.410000000000004,2
2017,1,17,16,30,23,548,68.22,1
2017,1,17,17,0,0,0,66.09,0
2017,1,17,17,30,0,0,71.18,0
2017,1,17,18,0,0,0,72.92,-1
2017,1,17,18,30,0,0,72.93,-1
2017,1,17,19,0,0,0,67.26,-2
2017,1,17,19,30,0,0,67.26,-2
2017,1,17,20,0,0,0,63.59,-3
2017,1,17,20,30,0,0,58.93,-3
2017,1,17,21,0,0,0,53.27,-3
2017,1,17,21,30,0,0,49.38,-2
2017,1,17,22,0,0,0,44.0,-2
2017,1,17,22,30,0,0,43.980000000000004,-2
2017,1,17,23,0,0,0,39.410000000000004,-2
2017,1,17,23,30,0,0,36.56,-1
2017,1,18,0,0,0,0,32.9,-1
2017,1,18,0,30,0,0,32.910000000000004,-1
2017,1,18,1,0,0,0,30.42,-1
2017,1,18,1,30,0,0,30.43,-1
2017,1,18,2,0,0,0,32.32,-1
2017,1,18,2,30,0,0,34.84,-2
2017,1,18,3,0,0,0,38.97,-3
2017,1,18,3,30,0,0,42.07,-4
2017,1,18,4,0,0,0,47.36,-5
2017,1,18,4,30,0,0,47.35,-5
2017,1,18,5,0,0,0,52.92,-5
2017,1,18,5,30,0,0,48.980000000000004,-5
2017,1,18,6,0,0,0,56.64,-5
2017,1,18,6,30,0,0,52.45,-4
2017,1,18,7,0,0,0,59.18,-4
2017,1,18,7,30,0,0,50.870000000000005,-2
2017,1,18,8,0,26,612,53.92,0
2017,1,18,8,30,38,766,46.58,1
2017,1,18,9,0,46,858,50.94,3
2017,1,18,9,30,52,915,47.4,4
2017,1,18,10,0,57,954,50.35,5
2017,1,18,10,30,61,979,46.89,6
2017,1,18,11,0,67,990,45.07,7
2017,1,18,11,30,69,1000,45.04,8
2017,1,18,12,0,67,930,42.06,9
2017,1,18,12,30,67,924,42.04,9
2017,1,18,13,0,78,845,40.39,9
2017,1,18,13,30,68,974,43.25,8
2017,1,18,14,0,66,951,49.49,8
2017,1,18,14,30,61,919,53.03,7
2017,1,18,15,0,55,873,57.51,6
2017,1,18,15,30,48,806,66.24,4
2017,1,18,16,0,38,700,67.17,3
2017,1,18,16,30,24,516,67.17,1
2017,1,18,17,0,0,0,66.83,0
2017,1,18,17,30,0,0,66.83,0
2017,1,18,18,0,0,0,68.78,0
2017,1,18,18,30,0,0,68.77,0
2017,1,18,19,0,0,0,63.68,0
2017,1,18,19,30,0,0,63.660000000000004,0
2017,1,18,20,0,0,0,60.06,0
2017,1,18,20,30,0,0,60.04,0
2017,1,18,21,0,0,0,58.550000000000004,0
2017,1,18,21,30,0,0,58.54,0
2017,1,18,22,0,0,0,62.9,0
2017,1,18,22,30,0,0,62.88,0
2017,1,18,23,0,0,0,62.190000000000005,0
2017,1,18,23,30,0,0,62.17,0
2017,1,19,0,0,0,0,61.550000000000004,0
2017,1,19,0,30,0,0,61.53,0
2017,1,19,1,0,0,0,60.74,-1
2017,1,19,1,30,0,0,60.72,-1
2017,1,19,2,0,0,0,59.78,-1
2017,1,19,2,30,0,0,59.76,-1
2017,1,19,3,0,0,0,59.5,-1
2017,1,19,3,30,0,0,59.49,-1
2017,1,19,4,0,0,0,60.01,-1
2017,1,19,4,30,0,0,60.01,-1
2017,1,19,5,0,0,0,60.82,-1
2017,1,19,5,30,0,0,60.82,-1
2017,1,19,6,0,0,0,61.370000000000005,-1
2017,1,19,6,30,0,0,61.370000000000005,0
2017,1,19,7,0,0,0,62.410000000000004,0
2017,1,19,7,30,16,0,57.96,0
2017,1,19,8,0,26,612,59.26,1
2017,1,19,8,30,36,764,55.1,2
2017,1,19,9,0,45,851,57.61,3
2017,1,19,9,30,51,908,53.63,4
2017,1,19,10,0,57,944,52.44,6
2017,1,19,10,30,61,970,48.86,7
2017,1,19,11,0,68,979,45.29,8
2017,1,19,11,30,70,989,45.26,8
2017,1,19,12,0,72,991,42.75,8
2017,1,19,12,30,72,990,42.74,8
2017,1,19,13,0,72,980,43.24,9
2017,1,19,13,30,70,967,46.33,8
2017,1,19,14,0,67,944,53.02,8
2017,1,19,14,30,62,912,56.86,7
2017,1,19,15,0,57,865,63.160000000000004,6
2017,1,19,15,30,49,798,72.83,4
2017,1,19,16,0,39,691,67.59,2
2017,1,19,16,30,26,509,67.59,1
2017,1,19,17,0,0,0,66.26,0
2017,1,19,17,30,0,0,66.26,0
2017,1,19,18,0,0,0,69.92,0
2017,1,19,18,30,0,0,69.91,0
2017,1,19,19,0,0,0,69.0,0
2017,1,19,19,30,0,0,68.99,0
2017,1,19,20,0,0,0,69.09,0
2017,1,19,20,30,0,0,69.07000000000001,0
2017,1,19,21,0,0,0,70.34,0
2017,1,19,21,30,0,0,70.32000000000001,0
2017,1,19,22,0,0,0,71.93,0
2017,1,19,22,30,0,0,66.82000000000001,0
2017,1,19,23,0,0,0,68.26,0
2017,1,19,23,30,0,0,68.24,0
2017,1,20,0,0,0,0,69.14,0
2017,1,20,0,30,0,0,69.13,0
2017,1,20,1,0,0,0,70.16,1
2017,1,20,1,30,0,0,70.14,1
2017,1,20,2,0,0,0,71.51,1
2017,1,20,2,30,0,0,71.48,1
2017,1,20,3,0,0,0,72.64,1
2017,1,20,3,30,0,0,72.62,0
2017,1,20,4,0,0,0,75.01,0
2017,1,20,4,30,0,0,75.0,0
2017,1,20,5,0,0,0,77.96000000000001,0
2017,1,20,5,30,0,0,77.95,0
2017,1,20,6,0,0,0,84.37,0
2017,1,20,6,30,0,0,84.36,0
2017,1,20,7,0,0,0,84.98,0
2017,1,20,7,30,10,0,78.95,0
2017,1,20,8,0,45,153,80.69,0
2017,1,20,8,30,80,247,75.02,0
2017,1,20,9,0,111,319,74.74,1
2017,1,20,9,30,141,361,74.74,1
2017,1,20,10,0,130,486,73.18,2
2017,1,20,10,30,133,565,73.14,2
2017,1,20,11,0,115,690,71.12,3
2017,1,20,11,30,83,843,71.08,3
2017,1,20,12,0,97,802,64.64,3
2017,1,20,12,30,158,580,64.62,3
2017,1,20,13,0,99,900,63.38,4
2017,1,20,13,30,95,887,63.38,4
2017,1,20,14,0,85,882,64.24,4
2017,1,20,14,30,98,620,69.04,3
2017,1,20,15,0,66,823,71.31,3
2017,1,20,15,30,57,754,71.33,1
2017,1,20,16,0,42,669,72.03,0
2017,1,20,16,30,28,489,77.53,0
2017,1,20,17,0,0,0,78.08,0
2017,1,20,17,30,0,0,78.11,0
2017,1,20,18,0,0,0,77.85000000000001,-1
2017,1,20,18,30,0,0,77.87,-1
2017,1,20,19,0,0,0,83.07000000000001,-1
2017,1,20,19,30,0,0,83.07000000000001,-1
2017,1,20,20,0,0,0,81.12,-2
2017,1,20,20,30,0,0,81.11,-2
2017,1,20,21,0,0,0,77.66,-2
2017,1,20,21,30,0,0,77.64,-2
2017,1,20,22,0,0,0,78.23,-2
2017,1,20,22,30,0,0,78.21000000000001,-2
2017,1,20,23,0,0,0,72.56,-2
2017,1,20,23,30,0,0,72.54,-2
2017,1,21,0,0,0,0,68.28,-2
2017,1,21,0,30,0,0,68.26,-2
2017,1,21,1,0,0,0,65.58,-2
2017,1,21,1,30,0,0,65.56,-2
2017,1,21,2,0,0,0,64.21000000000001,-3
2017,1,21,2,30,0,0,64.19,-3
2017,1,21,3,0,0,0,67.73,-4
2017,1,21,3,30,0,0,67.72,-4
2017,1,21,4,0,0,0,70.82000000000001,-5
2017,1,21,4,30,0,0,70.82000000000001,-5
2017,1,21,5,0,0,0,70.45,-5
2017,1,21,5,30,0,0,70.46000000000001,-5
2017,1,21,6,0,0,0,72.82000000000001,-5
2017,1,21,6,30,0,0,67.45,-4
2017,1,21,7,0,0,0,71.10000000000001,-3
2017,1,21,7,30,14,0,61.13,-2
2017,1,21,8,0,32,413,63.35,-1
2017,1,21,8,30,48,552,58.84,0
2017,1,21,9,0,64,615,58.35,0
2017,1,21,9,30,75,670,54.25,0
2017,1,21,10,0,84,705,58.120000000000005,1
2017,1,21,10,30,199,168,58.1,1
2017,1,21,11,0,183,434,60.980000000000004,2
2017,1,21,11,30,72,892,60.95,2
2017,1,21,12,0,76,890,62.97,2
2017,1,21,12,30,76,914,62.97,2
2017,1,21,13,0,71,893,63.68,2
2017,1,21,13,30,156,533,63.71,2
2017,1,21,14,0,194,106,65.12,2
2017,1,21,14,30,140,414,65.16,1
2017,1,21,15,0,121,381,69.96000000000001,1
2017,1,21,15,30,92,354,70.0,0
2017,1,21,16,0,64,296,72.54,0
2017,1,21,16,30,34,208,72.58,0
2017,1,21,17,0,0,0,74.67,0
2017,1,21,17,30,0,0,74.71000000000001,0
2017,1,21,18,0,0,0,79.49,0
2017,1,21,18,30,0,0,79.54,0
2017,1,21,19,0,0,0,79.9,0
2017,1,21,19,30,0,0,79.93,0
2017,1,21,20,0,0,0,79.05,-1
2017,1,21,20,30,0,0,79.09,-1
2017,1,21,21,0,0,0,77.5,-1
2017,1,21,21,30,0,0,77.55,-1
2017,1,21,22,0,0,0,81.08,-1
2017,1,21,22,30,0,0,81.12,-1
2017,1,21,23,0,0,0,78.14,-2
2017,1,21,23,30,0,0,78.17,-2
2017,1,22,0,0,0,0,74.55,-2
2017,1,22,0,30,0,0,74.59,-2
2017,1,22,1,0,0,0,71.47,-2
2017,1,22,1,30,0,0,71.5,-2
2017,1,22,2,0,0,0,67.18,-2
2017,1,22,2,30,0,0,67.19,-2
2017,1,22,3,0,0,0,67.1,-2
2017,1,22,3,30,0,0,67.13,-2
2017,1,22,4,0,0,0,63.35,-3
2017,1,22,4,30,0,0,63.38,-3
2017,1,22,5,0,0,0,61.52,-3
2017,1,22,5,30,0,0,61.56,-3
2017,1,22,6,0,0,0,64.39,-3
2017,1,22,6,30,0,0,64.41,-3
2017,1,22,7,0,0,0,63.15,-4
2017,1,22,7,30,12,307,58.56,-2
2017,1,22,8,0,27,622,56.22,-1
2017,1,22,8,30,37,775,52.19,0
2017,1,22,9,0,41,867,48.56,0
2017,1,22,9,30,45,923,45.13,1
2017,1,22,10,0,62,925,40.27,2
2017,1,22,10,30,65,946,40.26,2
2017,1,22,11,0,51,998,38.5,3
2017,1,22,11,30,56,1013,38.480000000000004,3
2017,1,22,12,0,57,1014,35.410000000000004,3
2017,1,22,12,30,57,1011,35.4,3
2017,1,22,13,0,58,998,35.95,4
2017,1,22,13,30,57,983,35.96,3
2017,1,22,14,0,97,705,37.58,3
2017,1,22,14,30,94,649,40.4,2
2017,1,22,15,0,78,628,49.38,2
2017,1,22,15,30,62,587,53.11,1
2017,1,22,16,0,36,723,54.86,0
2017,1,22,16,30,25,553,59.08,0
2017,1,22,17,0,0,0,60.11,-1
2017,1,22,17,30,0,0,55.78,-1
2017,1,22,18,0,0,0,55.97,-1
2017,1,22,18,30,0,0,55.95,-1
2017,1,22,19,0,0,0,55.38,-1
2017,1,22,19,30,0,0,55.35,-1
2017,1,22,20,0,0,0,54.64,-1
2017,1,22,20,30,0,0,54.65,-1
2017,1,22,21,0,0,0,56.32,-1
2017,1,22,21,30,0,0,56.28,-1
2017,1,22,22,0,0,0,61.21,-1
2017,1,22,22,30,0,0,61.15,-1
2017,1,22,23,0,0,0,65.07000000000001,-2
2017,1,22,23,30,0,0,65.06,-2
2017,1,23,0,0,0,0,64.55,-2
2017,1,23,0,30,0,0,64.53,-1
2017,1,23,1,0,0,0,66.8,-1
2017,1,23,1,30,0,0,66.78,-1
2017,1,23,2,0,0,0,67.51,-1
2017,1,23,2,30,0,0,67.49,-1
2017,1,23,3,0,0,0,68.47,-1
2017,1,23,3,30,0,0,68.46000000000001,-1
2017,1,23,4,0,0,0,70.29,-1
2017,1,23,4,30,0,0,70.29,-1
2017,1,23,5,0,0,0,73.75,-1
2017,1,23,5,30,0,0,73.75,-1
2017,1,23,6,0,0,0,77.15,-1
2017,1,23,6,30,0,0,71.58,-1
2017,1,23,7,0,0,0,74.4,-1
2017,1,23,7,30,3,0,64.2,0
2017,1,23,8,0,14,0,68.27,2
2017,1,23,8,30,28,0,63.54,3
2017,1,23,9,0,42,0,63.76,4
2017,1,23,9,30,55,0,59.370000000000005,5
2017,1,23,10,0,81,0,57.82,7
2017,1,23,10,30,202,121,53.89,7
2017,1,23,11,0,158,541,50.76,8
2017,1,23,11,30,70,915,50.730000000000004,8
2017,1,23,12,0,59,974,49.7,9
2017,1,23,12,30,98,808,49.69,8
2017,1,23,13,0,173,12,47.75,8
2017,1,23,13,30,8,0,51.160000000000004,8
2017,1,23,14,0,108,0,53.63,8
2017,1,23,14,30,172,115,57.5,7
2017,1,23,15,0,141,115,56.36,6
2017,1,23,15,30,107,109,64.91,4
2017,1,23,16,0,72,96,63.17,3
2017,1,23,16,30,37,68,67.88,2
2017,1,23,17,0,0,0,61.620000000000005,2
2017,1,23,17,30,0,0,61.620000000000005,2
2017,1,23,18,0,0,0,61.21,2
2017,1,23,18,30,0,0,61.2,1
2017,1,23,19,0,0,0,66.77,0
2017,1,23,19,30,0,0,66.77,0
2017,1,23,20,0,0,0,71.68,0
2017,1,23,20,30,0,0,71.67,0
2017,1,23,21,0,0,0,75.47,0
2017,1,23,21,30,0,0,75.47,0
2017,1,23,22,0,0,0,72.73,-1
2017,1,23,22,30,0,0,72.72,-1
2017,1,23,23,0,0,0,75.15,-1
2017,1,23,23,30,0,0,75.14,-1
2017,1,24,0,0,0,0,72.38,-2
2017,1,24,0,30,0,0,72.37,-2
2017,1,24,1,0,0,0,69.81,-2
2017,1,24,1,30,0,0,69.8,-2
2017,1,24,2,0,0,0,73.33,-2
2017,1,24,2,30,0,0,73.32000000000001,-2
2017,1,24,3,0,0,0,71.37,-3
2017,1,24,3,30,0,0,71.37,-3
2017,1,24,4,0,0,0,76.03,-3
2017,1,24,4,30,0,0,76.04,-3
2017,1,24,5,0,0,0,76.19,-4
2017,1,24,5,30,0,0,76.2,-4
2017,1,24,6,0,0,0,82.53,-4
2017,1,24,6,30,0,0,82.54,-4
2017,1,24,7,0,0,0,83.87,-4
2017,1,24,7,30,0,0,77.71000000000001,-3
2017,1,24,8,0,3,0,76.62,-2
2017,1,24,8,30,6,0,71.08,-1
2017,1,24,9,0,9,0,74.02,-1
2017,1,24,9,30,12,0,68.7,0
2017,1,24,10,0,7,0,67.4,0
2017,1,24,10,30,9,0,67.39,0
2017,1,24,11,0,120,0,63.84,0
2017,1,24,11,30,228,293,63.84,0
2017,1,24,12,0,81,0,59.27,0
2017,1,24,12,30,180,13,59.28,0
2017,1,24,13,0,82,0,53.800000000000004,0
2017,1,24,13,30,11,0,53.82,0
2017,1,24,14,0,40,0,50.19,0
2017,1,24,14,30,6,0,50.21,0
2017,1,24,15,0,5,0,49.550000000000004,-1
2017,1,24,15,30,4,0,53.42,-1
2017,1,24,16,0,2,0,58.6,-2
2017,1,24,16,30,1,0,63.27,-3
2017,1,24,17,0,0,0,67.82000000000001,-4
2017,1,24,17,30,0,0,67.87,-4
2017,1,24,18,0,0,0,71.33,-5
2017,1,24,18,30,0,0,71.37,-6
2017,1,24,19,0,0,0,74.58,-7
2017,1,24,19,30,0,0,74.60000000000001,-7
2017,1,24,20,0,0,0,78.13,-7
2017,1,24,20,30,0,0,78.15,-7
2017,1,24,21,0,0,0,76.2,-8
2017,1,24,21,30,0,0,76.21000000000001,-8
2017,1,24,22,0,0,0,80.74,-8
2017,1,24,22,30,0,0,80.74,-8
2017,1,24,23,0,0,0,78.66,-8
2017,1,24,23,30,0,0,78.66,-8
2017,1,25,0,0,0,0,74.48,-9
2017,1,25,0,30,0,0,74.49,-9
2017,1,25,1,0,0,0,75.23,-9
2017,1,25,1,30,0,0,75.24,-9
2017,1,25,2,0,0,0,70.33,-9
2017,1,25,2,30,0,0,70.34,-9
2017,1,25,3,0,0,0,66.76,-9
2017,1,25,3,30,0,0,66.77,-9
2017,1,25,4,0,0,0,64.52,-9
2017,1,25,4,30,0,0,64.53,-9
2017,1,25,5,0,0,0,63.64,-9
2017,1,25,5,30,0,0,63.65,-9
2017,1,25,6,0,0,0,64.24,-9
2017,1,25,6,30,0,0,59.31,-9
2017,1,25,7,0,0,0,60.34,-9
2017,1,25,7,30,19,0,55.75,-8
2017,1,25,8,0,45,364,53.63,-7
2017,1,25,8,30,65,536,49.620000000000005,-6
2017,1,25,9,0,75,660,48.120000000000005,-5
2017,1,25,9,30,49,839,44.58,-4
2017,1,25,10,0,91,686,46.59,-3
2017,1,25,10,30,98,723,43.18,-2
2017,1,25,11,0,138,620,44.28,-2
2017,1,25,11,30,156,592,41.06,-1
2017,1,25,12,0,144,657,41.36,-1
2017,1,25,12,30,133,695,41.36,-1
2017,1,25,13,0,81,861,41.45,-1
2017,1,25,13,30,66,906,41.46,-1
2017,1,25,14,0,73,824,41.51,-1
2017,1,25,14,30,76,749,41.52,-1
2017,1,25,15,0,87,652,41.78,-2
2017,1,25,15,30,76,583,45.07,-2
2017,1,25,16,0,61,488,50.74,-3
2017,1,25,16,30,41,328,54.800000000000004,-4
2017,1,25,17,0,14,0,57.370000000000005,-5
2017,1,25,17,30,0,0,57.39,-5
2017,1,25,18,0,0,0,55.18,-6
2017,1,25,18,30,0,0,55.2,-6
2017,1,25,19,0,0,0,59.25,-7
2017,1,25,19,30,0,0,59.26,-7
2017,1,25,20,0,0,0,63.480000000000004,-8
2017,1,25,20,30,0,0,63.49,-8
2017,1,25,21,0,0,0,67.05,-9
2017,1,25,21,30,0,0,67.06,-9
2017,1,25,22,0,0,0,69.91,-9
2017,1,25,22,30,0,0,69.92,-9
2017,1,25,23,0,0,0,66.91,-10
2017,1,25,23,30,0,0,66.91,-10
2017,1,26,0,0,0,0,69.57000000000001,-10
2017,1,26,0,30,0,0,69.58,-10
2017,1,26,1,0,0,0,66.19,-10
2017,1,26,1,30,0,0,66.19,-10
2017,1,26,2,0,0,0,63.550000000000004,-10
2017,1,26,2,30,0,0,63.54,-10
2017,1,26,3,0,0,0,61.120000000000005,-11
2017,1,26,3,30,0,0,61.120000000000005,-11
2017,1,26,4,0,0,0,63.78,-11
2017,1,26,4,30,0,0,63.78,-11
