Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,679106,-,-,-,30.25,-97.7,-6,145,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2014,2,15,8,30,54,693,10,1000.0
2014,2,15,9,0,64,782,12,1000.0
2014,2,15,9,30,71,844,14,1000.0
2014,2,15,10,0,140,626,16,1000.0
2014,2,15,10,30,165,633,17,1000.0
2014,2,15,11,0,84,939,18,1000.0
2014,2,15,11,30,87,954,19,1000.0
2014,2,15,12,0,191,712,20,1000.0
2014,2,15,12,30,97,951,20,1000.0
2014,2,15,13,0,97,952,21,1000.0
2014,2,15,13,30,96,947,21,1000.0
2014,2,15,14,0,93,939,22,1000.0
2014,2,15,14,30,90,925,22,1000.0
2014,2,15,15,0,99,871,22,990.0
2014,2,15,15,30,93,838,21,990.0
2014,2,15,16,0,85,793,21,990.0
2014,2,15,16,30,76,727,19,990.0
2014,2,15,17,0,64,631,17,990.0
2014,2,15,17,30,46,477,15,990.0
2014,2,15,18,0,20,213,13,1000.0
2014,2,15,18,30,0,0,13,1000.0
2014,2,15,19,0,0,0,13,1000.0
2014,2,15,19,30,0,0,12,1000.0
2014,2,15,20,0,0,0,12,1000.0
2014,2,15,20,30,0,0,11,1000.0
2014,2,15,21,0,0,0,11,1000.0
2014,2,15,21,30,0,0,11,1000.0
2014,2,15,22,0,0,0,11,1000.0
2014,2,15,22,30,0,0,10,1000.0
2014,2,15,23,0,0,0,10,1000.0
2014,2,15,23,30,0,0,10,1000.0
2014,2,16,0,0,0,0,10,1000.0
2014,2,16,0,30,0,0,9,1000.0
2014,2,16,1,0,0,0,9,1000.0
2014,2,16,1,30,0,0,9,1000.0
2014,2,16,2,0,0,0,10,1000.0
2014,2,16,2,30,0,0,10,1000.0
2014,2,16,3,0,0,0,10,1000.0
2014,2,16,3,30,0,0,10,1000.0
2014,2,16,4,0,0,0,10,990.0
2014,2,16,4,30,0,0,10,990.0
2014,2,16,5,0,0,0,10,990.0
2014,2,16,5,30,0,0,10,1000.0
2014,2,16,6,0,0,0,10,1000.0
2014,2,16,6,30,0,0,11,1000.0
2014,2,16,7,0,0,0,12,1000.0
2014,2,16,7,30,24,81,13,1000.0
2014,2,16,8,0,65,300,14,1000.0
2014,2,16,8,30,41,0,15,1000.0
2014,2,16,9,0,61,0,17,1000.0
2014,2,16,9,30,80,0,18,1000.0
2014,2,16,10,0,201,18,20,1000.0
2014,2,16,10,30,230,23,21,1000.0
2014,2,16,11,0,209,8,22,1000.0
2014,2,16,11,30,172,1,22,1000.0
2014,2,16,12,0,181,3,23,1000.0
2014,2,16,12,30,245,13,23,990.0
2014,2,16,13,0,182,4,24,990.0
2014,2,16,13,30,246,13,24,990.0
2014,2,16,14,0,280,30,25,990.0
2014,2,16,14,30,260,28,25,990.0
2014,2,16,15,0,136,763,25,990.0
2014,2,16,15,30,127,725,25,990.0
2014,2,16,16,0,118,668,25,990.0
2014,2,16,16,30,152,126,23,990.0
2014,2,16,17,0,85,491,21,990.0
2014,2,16,17,30,60,338,19,990.0
2014,2,16,18,0,23,116,18,990.0
2014,2,16,18,30,0,0,17,990.0
2014,2,16,19,0,0,0,17,990.0
2014,2,16,19,30,0,0,17,990.0
2014,2,16,20,0,0,0,17,990.0
2014,2,16,20,30,0,0,16,990.0
2014,2,16,21,0,0,0,16,990.0
2014,2,16,21,30,0,0,15,990.0
2014,2,16,22,0,0,0,15,990.0
2014,2,16,22,30,0,0,15,990.0
2014,2,16,23,0,0,0,15,990.0
2014,2,16,23,30,0,0,15,990.0
2014,2,17,0,0,0,0,15,990.0
2014,2,17,0,30,0,0,15,990.0
2014,2,17,1,0,0,0,15,990.0
2014,2,17,1,30,0,0,15,990.0
2014,2,17,2,0,0,0,16,990.0
2014,2,17,2,30,0,0,15,990.0
2014,2,17,3,0,0,0,15,990.0
2014,2,17,3,30,0,0,15,990.0
2014,2,17,4,0,0,0,15,990.0
2014,2,17,4,30,0,0,15,990.0
2014,2,17,5,0,0,0,15,990.0
2014,2,17,5,30,0,0,14,990.0
2014,2,17,6,0,0,0,14,990.0
2014,2,17,6,30,0,0,14,990.0
2014,2,17,7,0,0,0,15,990.0
2014,2,17,7,30,6,0,16,1000.0
2014,2,17,8,0,25,0,18,1000.0
2014,2,17,8,30,48,0,19,1000.0
2014,2,17,9,0,71,0,20,1000.0
2014,2,17,9,30,120,0,21,1000.0
2014,2,17,10,0,77,0,22,1000.0
2014,2,17,10,30,142,743,23,1000.0
2014,2,17,11,0,134,806,24,1000.0
2014,2,17,11,30,234,12,24,1000.0
2014,2,17,12,0,245,13,25,1000.0
2014,2,17,12,30,145,842,25,1000.0
2014,2,17,13,0,130,872,25,1000.0
2014,2,17,13,30,128,868,24,1000.0
2014,2,17,14,0,116,880,24,1000.0
2014,2,17,14,30,113,864,24,1000.0
2014,2,17,15,0,110,835,24,1000.0
2014,2,17,15,30,104,801,23,1000.0
2014,2,17,16,0,93,764,23,1000.0
2014,2,17,16,30,83,698,21,1000.0
2014,2,17,17,0,68,606,19,1000.0
2014,2,17,17,30,50,455,17,1000.0
2014,2,17,18,0,23,206,15,1000.0
2014,2,17,18,30,0,0,14,1000.0
2014,2,17,19,0,0,0,14,1000.0
2014,2,17,19,30,0,0,13,1000.0
2014,2,17,20,0,0,0,13,1000.0
2014,2,17,20,30,0,0,12,1000.0
2014,2,17,21,0,0,0,12,1000.0
2014,2,17,21,30,0,0,12,1000.0
2014,2,17,22,0,0,0,12,1000.0
2014,2,17,22,30,0,0,11,1000.0
2014,2,17,23,0,0,0,11,1000.0
2014,2,17,23,30,0,0,11,1000.0
2014,2,18,0,0,0,0,11,1000.0
2014,2,18,0,30,0,0,10,1000.0
2014,2,18,1,0,0,0,10,1000.0
2014,2,18,1,30,0,0,10,1000.0
2014,2,18,2,0,0,0,10,1000.0
2014,2,18,2,30,0,0,10,1000.0
2014,2,18,3,0,0,0,10,1000.0
2014,2,18,3,30,0,0,10,1000.0
2014,2,18,4,0,0,0,11,1000.0
2014,2,18,4,30,0,0,11,1000.0
2014,2,18,5,0,0,0,11,1000.0
2014,2,18,5,30,0,0,11,1000.0
2014,2,18,6,0,0,0,11,1000.0
2014,2,18,6,30,0,0,11,1000.0
2014,2,18,7,0,0,0,12,1000.0
2014,2,18,7,30,25,56,13,1000.0
2014,2,18,8,0,72,238,15,1000.0
2014,2,18,8,30,106,383,16,1000.0
2014,2,18,9,0,83,0,17,1000.0
2014,2,18,9,30,132,0,18,1000.0
2014,2,18,10,0,104,0,20,1000.0
2014,2,18,10,30,131,0,21,1000.0
2014,2,18,11,0,163,740,23,1000.0
2014,2,18,11,30,168,760,24,990.0
2014,2,18,12,0,161,792,25,990.0
2014,2,18,12,30,370,139,25,990.0
2014,2,18,13,0,372,166,26,990.0
2014,2,18,13,30,361,196,26,990.0
2014,2,18,14,0,345,193,27,990.0
2014,2,18,14,30,155,753,27,990.0
2014,2,18,15,0,215,14,27,990.0
2014,2,18,15,30,241,97,26,990.0
2014,2,18,16,0,131,619,26,990.0
2014,2,18,16,30,115,544,24,990.0
2014,2,18,17,0,94,441,23,990.0
2014,2,18,17,30,65,293,21,990.0
2014,2,18,18,0,25,94,19,990.0
2014,2,18,18,30,0,0,19,990.0
2014,2,18,19,0,0,0,19,990.0
2014,2,18,19,30,0,0,18,990.0
2014,2,18,20,0,0,0,18,990.0
2014,2,18,20,30,0,0,17,990.0
2014,2,18,21,0,0,0,17,990.0
2014,2,18,21,30,0,0,17,990.0
2014,2,18,22,0,0,0,17,990.0
2014,2,18,22,30,0,0,16,990.0
2014,2,18,23,0,0,0,16,990.0
2014,2,18,23,30,0,0,15,990.0
2014,2,19,0,0,0,0,15,990.0
2014,2,19,0,30,0,0,15,990.0
2014,2,19,1,0,0,0,15,990.0
2014,2,19,1,30,0,0,15,990.0
2014,2,19,2,0,0,0,15,990.0
2014,2,19,2,30,0,0,15,990.0
2014,2,19,3,0,0,0,15,990.0
2014,2,19,3,30,0,0,15,990.0
2014,2,19,4,0,0,0,15,990.0
2014,2,19,4,30,0,0,14,990.0
2014,2,19,5,0,0,0,14,990.0
2014,2,19,5,30,0,0,14,990.0
2014,2,19,6,0,0,0,14,990.0
2014,2,19,6,30,0,0,14,990.0
2014,2,19,7,0,0,0,15,990.0
2014,2,19,7,30,28,141,16,990.0
2014,2,19,8,0,62,363,18,990.0
2014,2,19,8,30,37,0,19,990.0
2014,2,19,9,0,55,0,20,990.0
2014,2,19,9,30,60,0,21,990.0
2014,2,19,10,0,73,0,22,990.0
2014,2,19,10,30,84,0,23,990.0
2014,2,19,11,0,151,0,24,990.0
2014,2,19,11,30,162,0,24,990.0
2014,2,19,12,0,168,2,25,990.0
2014,2,19,12,30,172,3,25,990.0
2014,2,19,13,0,331,47,26,990.0
2014,2,19,13,30,312,38,26,990.0
2014,2,19,14,0,316,56,27,990.0
2014,2,19,14,30,132,806,27,990.0
2014,2,19,15,0,135,757,27,990.0
2014,2,19,15,30,127,719,26,990.0
2014,2,19,16,0,117,665,26,990.0
2014,2,19,16,30,104,592,25,990.0
2014,2,19,17,0,87,487,24,990.0
2014,2,19,17,30,62,335,22,990.0
2014,2,19,18,0,27,109,21,990.0
2014,2,19,18,30,0,0,20,990.0
2014,2,19,19,0,0,0,20,990.0
2014,2,19,19,30,0,0,19,990.0
2014,2,19,20,0,0,0,18,990.0
2014,2,19,20,30,0,0,17,990.0
2014,2,19,21,0,0,0,17,990.0
2014,2,19,21,30,0,0,17,990.0
2014,2,19,22,0,0,0,17,990.0
2014,2,19,22,30,0,0,17,990.0
2014,2,19,23,0,0,0,17,990.0
2014,2,19,23,30,0,0,17,990.0
2014,2,20,0,0,0,0,17,990.0
2014,2,20,0,30,0,0,17,990.0
2014,2,20,1,0,0,0,17,990.0
2014,2,20,1,30,0,0,17,990.0
2014,2,20,2,0,0,0,17,990.0
2014,2,20,2,30,0,0,17,990.0
2014,2,20,3,0,0,0,17,990.0
2014,2,20,3,30,0,0,17,990.0
2014,2,20,4,0,0,0,17,990.0
2014,2,20,4,30,0,0,17,990.0
2014,2,20,5,0,0,0,17,990.0
2014,2,20,5,30,0,0,16,990.0
2014,2,20,6,0,0,0,16,990.0
2014,2,20,6,30,0,0,16,990.0
2014,2,20,7,0,0,0,17,990.0
2014,2,20,7,30,15,0,18,990.0
2014,2,20,8,0,52,0,19,990.0
2014,2,20,8,30,95,0,20,990.0
2014,2,20,9,0,136,7,22,990.0
2014,2,20,9,30,202,59,22,990.0
2014,2,20,10,0,240,71,23,990.0
2014,2,20,10,30,143,0,24,990.0
2014,2,20,11,0,243,507,25,990.0
2014,2,20,11,30,325,331,25,990.0
2014,2,20,12,0,296,463,26,990.0
2014,2,20,12,30,313,441,26,990.0
2014,2,20,13,0,255,597,27,990.0
2014,2,20,13,30,243,609,27,990.0
2014,2,20,14,0,346,218,27,990.0
2014,2,20,14,30,310,281,26,990.0
2014,2,20,15,0,170,639,25,990.0
2014,2,20,15,30,85,833,24,990.0
2014,2,20,16,0,81,770,23,990.0
2014,2,20,16,30,54,824,21,990.0
2014,2,20,17,0,111,70,20,990.0
2014,2,20,17,30,45,568,18,990.0
2014,2,20,18,0,24,321,16,990.0
2014,2,20,18,30,0,0,15,990.0
2014,2,20,19,0,0,0,15,990.0
2014,2,20,19,30,0,0,14,1000.0
2014,2,20,20,0,0,0,13,1000.0
2014,2,20,20,30,0,0,12,1000.0
2014,2,20,21,0,0,0,12,1000.0
2014,2,20,21,30,0,0,11,1000.0
2014,2,20,22,0,0,0,10,1000.0
2014,2,20,22,30,0,0,9,1000.0
2014,2,20,23,0,0,0,9,1000.0
2014,2,20,23,30,0,0,8,1000.0
2014,2,21,0,0,0,0,8,1000.0
2014,2,21,0,30,0,0,7,1000.0
2014,2,21,1,0,0,0,7,1000.0
2014,2,21,1,30,0,0,6,1000.0
2014,2,21,2,0,0,0,6,1000.0
2014,2,21,2,30,0,0,5,1000.0
2014,2,21,3,0,0,0,5,1000.0
2014,2,21,3,30,0,0,5,1000.0
2014,2,21,4,0,0,0,5,1000.0
2014,2,21,4,30,0,0,4,1000.0
2014,2,21,5,0,0,0,4,1000.0
2014,2,21,5,30,0,0,3,1000.0
2014,2,21,6,0,0,0,3,1000.0
2014,2,21,6,30,0,0,4,1000.0
2014,2,21,7,0,0,0,5,1000.0
2014,2,21,7,30,25,364,7,1000.0
2014,2,21,8,0,46,596,9,1000.0
2014,2,21,8,30,60,733,11,1000.0
2014,2,21,9,0,71,809,13,1000.0
2014,2,21,9,30,79,867,14,1000.0
2014,2,21,10,0,87,902,16,1000.0
2014,2,21,10,30,128,774,16,1000.0
2014,2,21,11,0,142,782,17,1000.0
2014,2,21,11,30,159,777,17,1000.0
2014,2,21,12,0,255,574,18,1000.0
2014,2,21,12,30,266,569,18,1000.0
2014,2,21,13,0,266,566,19,1000.0
2014,2,21,13,30,108,945,19,1000.0
2014,2,21,14,0,107,931,20,1000.0
2014,2,21,14,30,105,913,20,1000.0
2014,2,21,15,0,113,858,20,1000.0
2014,2,21,15,30,107,822,19,1000.0
2014,2,21,16,0,99,773,19,1000.0
2014,2,21,16,30,89,705,17,990.0
2014,2,21,17,0,75,604,16,990.0
2014,2,21,17,30,56,452,14,990.0
2014,2,21,18,0,28,197,13,990.0
2014,2,21,18,30,0,0,12,990.0
2014,2,21,19,0,0,0,12,1000.0
2014,2,21,19,30,0,0,12,1000.0
2014,2,21,20,0,0,0,12,1000.0
2014,2,21,20,30,0,0,11,1000.0
2014,2,21,21,0,0,0,11,1000.0
2014,2,21,21,30,0,0,11,1000.0
2014,2,21,22,0,0,0,11,1000.0
2014,2,21,22,30,0,0,10,1000.0
2014,2,21,23,0,0,0,10,1000.0
2014,2,21,23,30,0,0,9,1000.0
2014,2,22,0,0,0,0,9,1000.0
2014,2,22,0,30,0,0,8,1000.0
2014,2,22,1,0,0,0,8,1000.0
2014,2,22,1,30,0,0,8,1000.0
2014,2,22,2,0,0,0,8,990.0
2014,2,22,2,30,0,0,8,990.0
2014,2,22,3,0,0,0,8,990.0
2014,2,22,3,30,0,0,7,990.0
2014,2,22,4,0,0,0,7,990.0
2014,2,22,4,30,0,0,6,990.0
2014,2,22,5,0,0,0,6,990.0
2014,2,22,5,30,0,0,6,990.0
2014,2,22,6,0,0,0,6,990.0
2014,2,22,6,30,0,0,6,990.0
2014,2,22,7,0,0,0,7,1000.0
2014,2,22,7,30,29,54,8,1000.0
2014,2,22,8,0,68,191,10,1000.0
2014,2,22,8,30,116,152,12,1000.0
2014,2,22,9,0,128,438,14,990.0
2014,2,22,9,30,183,369,15,990.0
2014,2,22,10,0,246,259,17,990.0
2014,2,22,10,30,260,378,18,990.0
2014,2,22,11,0,201,634,19,990.0
2014,2,22,11,30,253,545,20,990.0
2014,2,22,12,0,328,396,21,990.0
2014,2,22,12,30,363,303,22,990.0
2014,2,22,13,0,303,471,23,990.0
2014,2,22,13,30,280,509,23,990.0
2014,2,22,14,0,268,507,23,990.0
2014,2,22,14,30,254,492,23,990.0
2014,2,22,15,0,131,784,23,990.0
2014,2,22,15,30,124,747,22,990.0
2014,2,22,16,0,208,174,22,990.0
2014,2,22,16,30,157,60,21,990.0
2014,2,22,17,0,113,169,20,990.0
2014,2,22,17,30,65,363,18,990.0
2014,2,22,18,0,30,142,17,990.0
2014,2,22,18,30,0,0,16,990.0
2014,2,22,19,0,0,0,16,990.0
2014,2,22,19,30,0,0,15,990.0
2014,2,22,20,0,0,0,15,990.0
2014,2,22,20,30,0,0,15,990.0
2014,2,22,21,0,0,0,15,990.0
2014,2,22,21,30,0,0,14,990.0
2014,2,22,22,0,0,0,14,990.0
2014,2,22,22,30,0,0,13,990.0
2014,2,22,23,0,0,0,13,990.0
2014,2,22,23,30,0,0,13,990.0
2014,2,23,0,0,0,0,13,990.0
2014,2,23,0,30,0,0,13,990.0
2014,2,23,1,0,0,0,13,990.0
2014,2,23,1,30,0,0,13,990.0
2014,2,23,2,0,0,0,13,990.0
2014,2,23,2,30,0,0,13,990.0
2014,2,23,3,0,0,0,13,990.0
2014,2,23,3,30,0,0,13,990.0
2014,2,23,4,0,0,0,13,990.0
2014,2,23,4,30,0,0,13,990.0
2014,2,23,5,0,0,0,13,990.0
2014,2,23,5,30,0,0,12,990.0
2014,2,23,6,0,0,0,12,990.0
2014,2,23,6,30,0,0,13,990.0
2014,2,23,7,0,0,0,14,990.0
2014,2,23,7,30,26,0,15,990.0
2014,2,23,8,0,74,41,17,990.0
2014,2,23,8,30,118,87,18,990.0
2014,2,23,9,0,164,181,20,990.0
2014,2,23,9,30,199,50,21,990.0
2014,2,23,10,0,257,166,23,990.0
2014,2,23,10,30,290,248,24,990.0
2014,2,23,11,0,271,450,25,990.0
2014,2,23,11,30,131,858,25,990.0
2014,2,23,12,0,125,884,26,990.0
2014,2,23,12,30,126,889,26,990.0
2014,2,23,13,0,123,895,27,990.0
2014,2,23,13,30,121,890,27,990.0
2014,2,23,14,0,117,882,28,990.0
2014,2,23,14,30,114,866,27,990.0
2014,2,23,15,0,114,832,27,990.0
2014,2,23,15,30,108,798,26,990.0
2014,2,23,16,0,99,753,26,990.0
2014,2,23,16,30,89,687,24,990.0
2014,2,23,17,0,93,394,23,990.0
2014,2,23,17,30,67,272,21,990.0
2014,2,23,18,0,29,127,19,990.0
2014,2,23,18,30,0,0,18,990.0
2014,2,23,19,0,0,0,18,990.0
2014,2,23,19,30,0,0,17,990.0
2014,2,23,20,0,0,0,17,990.0
2014,2,23,20,30,0,0,16,990.0
2014,2,23,21,0,0,0,16,1000.0
2014,2,23,21,30,0,0,15,1000.0
2014,2,23,22,0,0,0,15,1000.0
2014,2,23,22,30,0,0,14,1000.0
2014,2,23,23,0,0,0,14,1000.0
2014,2,23,23,30,0,0,13,1000.0
2014,2,24,0,0,0,0,13,1000.0
2014,2,24,0,30,0,0,12,1000.0
2014,2,24,1,0,0,0,12,1000.0
2014,2,24,1,30,0,0,12,1000.0
2014,2,24,2,0,0,0,12,1000.0
2014,2,24,2,30,0,0,11,1000.0
2014,2,24,3,0,0,0,11,990.0
2014,2,24,3,30,0,0,11,990.0
2014,2,24,4,0,0,0,11,1000.0
2014,2,24,4,30,0,0,11,1000.0
2014,2,24,5,0,0,0,11,1000.0
2014,2,24,5,30,0,0,11,1000.0
2014,2,24,6,0,0,0,11,1000.0
2014,2,24,6,30,0,0,11,1000.0
2014,2,24,7,0,0,0,11,1000.0
2014,2,24,7,30,11,0,11,1000.0
2014,2,24,8,0,33,0,12,1000.0
2014,2,24,8,30,33,0,13,1000.0
2014,2,24,9,0,159,47,14,1000.0
2014,2,24,9,30,209,79,14,1000.0
2014,2,24,10,0,245,64,15,1000.0
2014,2,24,10,30,294,232,16,1000.0
2014,2,24,11,0,262,476,17,1000.0
2014,2,24,11,30,268,514,17,1000.0
2014,2,24,12,0,279,522,18,1000.0
2014,2,24,12,30,284,526,19,1000.0
2014,2,24,13,0,197,742,21,1000.0
2014,2,24,13,30,195,735,22,990.0
2014,2,24,14,0,193,719,23,990.0
2014,2,24,14,30,233,13,23,990.0
2014,2,24,15,0,195,631,23,990.0
2014,2,24,15,30,206,18,22,990.0
2014,2,24,16,0,195,316,22,990.0
2014,2,24,16,30,147,456,21,990.0
2014,2,24,17,0,84,472,20,990.0
2014,2,24,17,30,79,236,19,990.0
2014,2,24,18,0,32,94,18,990.0
2014,2,24,18,30,0,0,17,990.0
2014,2,24,19,0,0,0,17,990.0
2014,2,24,19,30,0,0,16,990.0
2014,2,24,20,0,0,0,16,990.0
2014,2,24,20,30,0,0,16,990.0
2014,2,24,21,0,0,0,16,990.0
2014,2,24,21,30,0,0,15,990.0
2014,2,24,22,0,0,0,15,1000.0
2014,2,24,22,30,0,0,15,990.0
2014,2,24,23,0,0,0,15,990.0
2014,2,24,23,30,0,0,15,990.0
2014,2,25,0,0,0,0,15,990.0
2014,2,25,0,30,0,0,15,990.0
2014,2,25,1,0,0,0,15,990.0
2014,2,25,1,30,0,0,15,990.0
2014,2,25,2,0,0,0,15,990.0
2014,2,25,2,30,0,0,15,990.0
2014,2,25,3,0,0,0,15,990.0
2014,2,25,3,30,0,0,15,990.0
2014,2,25,4,0,0,0,15,990.0
2014,2,25,4,30,0,0,14,990.0
2014,2,25,5,0,0,0,14,990.0
2014,2,25,5,30,0,0,14,990.0
2014,2,25,6,0,0,0,14,990.0
2014,2,25,6,30,0,0,14,990.0
2014,2,25,7,0,0,0,15,990.0
2014,2,25,7,30,2,0,16,990.0
2014,2,25,8,0,6,0,17,1000.0
2014,2,25,8,30,12,0,18,1000.0
2014,2,25,9,0,54,0,19,1000.0
2014,2,25,9,30,70,0,20,1000.0
2014,2,25,10,0,143,0,21,1000.0
2014,2,25,10,30,164,0,21,990.0
2014,2,25,11,0,239,14,22,990.0
2014,2,25,11,30,255,15,22,990.0
2014,2,25,12,0,137,0,23,990.0
2014,2,25,12,30,285,20,23,990.0
2014,2,25,13,0,155,1,23,990.0
2014,2,25,13,30,168,2,23,990.0
2014,2,25,14,0,238,12,24,990.0
2014,2,25,14,30,246,16,23,990.0
2014,2,25,15,0,273,53,23,990.0
2014,2,25,15,30,216,24,22,990.0
2014,2,25,16,0,199,49,22,990.0
2014,2,25,16,30,151,27,21,990.0
2014,2,25,17,0,43,0,20,990.0
2014,2,25,17,30,24,0,19,990.0
2014,2,25,18,0,7,0,18,990.0
2014,2,25,18,30,0,0,17,990.0
2014,2,25,19,0,0,0,16,990.0
2014,2,25,19,30,0,0,15,990.0
2014,2,25,20,0,0,0,14,990.0
2014,2,25,20,30,0,0,13,990.0
2014,2,25,21,0,0,0,12,990.0
2014,2,25,21,30,0,0,11,990.0
2014,2,25,22,0,0,0,11,990.0
2014,2,25,22,30,0,0,10,990.0
2014,2,25,23,0,0,0,10,1000.0
2014,2,25,23,30,0,0,9,1000.0
2014,2,26,0,0,0,0,9,1000.0
2014,2,26,0,30,0,0,9,1000.0
2014,2,26,1,0,0,0,9,1000.0
2014,2,26,1,30,0,0,8,1000.0
2014,2,26,2,0,0,0,8,1000.0
2014,2,26,2,30,0,0,7,1000.0
2014,2,26,3,0,0,0,7,1000.0
2014,2,26,3,30,0,0,6,1000.0
2014,2,26,4,0,0,0,6,1000.0
2014,2,26,4,30,0,0,5,1000.0
2014,2,26,5,0,0,0,5,1000.0
2014,2,26,5,30,0,0,4,1000.0
2014,2,26,6,0,0,0,4,1000.0
2014,2,26,6,30,0,0,4,1000.0
2014,2,26,7,0,0,0,4,1000.0
2014,2,26,7,30,10,0,3,1000.0
2014,2,26,8,0,29,0,3,1000.0
2014,2,26,8,30,61,0,3,1000.0
2014,2,26,9,0,19,0,3,1000.0
2014,2,26,9,30,86,0,3,1000.0
2014,2,26,10,0,209,17,3,1000.0
2014,2,26,10,30,156,0,3,1000.0
2014,2,26,11,0,179,2,4,1000.0
2014,2,26,11,30,287,25,4,1000.0
2014,2,26,12,0,336,47,5,1000.0
2014,2,26,12,30,230,9,5,1000.0
2014,2,26,13,0,339,44,6,1000.0
2014,2,26,13,30,341,52,6,1000.0
2014,2,26,14,0,348,87,6,1000.0
2014,2,26,14,30,316,72,6,1000.0
2014,2,26,15,0,131,0,6,1000.0
2014,2,26,15,30,228,34,6,1000.0
2014,2,26,16,0,144,0,6,1000.0
2014,2,26,16,30,161,57,5,1000.0
2014,2,26,17,0,118,173,5,1000.0
2014,2,26,17,30,75,125,4,1000.0
2014,2,26,18,0,31,58,4,1000.0
2014,2,26,18,30,0,0,3,1000.0
2014,2,26,19,0,0,0,3,1000.0
2014,2,26,19,30,0,0,2,1000.0
2014,2,26,20,0,0,0,2,1000.0
2014,2,26,20,30,0,0,2,1000.0
2014,2,26,21,0,0,0,2,1000.0
2014,2,26,21,30,0,0,1,1000.0
2014,2,26,22,0,0,0,1,1000.0
2014,2,26,22,30,0,0,1,1000.0
2014,2,26,23,0,0,0,1,1000.0
2014,2,26,23,30,0,0,1,1000.0
2014,2,27,0,0,0,0,1,1000.0
2014,2,27,0,30,0,0,1,1000.0
2014,2,27,1,0,0,0,1,1000.0
2014,2,27,1,30,0,0,1,1000.0
2014,2,27,2,0,0,0,1,1000.0
2014,2,27,2,30,0,0,0,1000.0
2014,2,27,3,0,0,0,0,1000.0
2014,2,27,3,30,0,0,0,1000.0
2014,2,27,4,0,0,0,0,1000.0
2014,2,27,4,30,0,0,0,1000.0
2014,2,27,5,0,0,0,0,1000.0
2014,2,27,5,30,0,0,0,1000.0
2014,2,27,6,0,0,0,-1,1000.0
2014,2,27,6,30,0,0,0,1000.0
2014,2,27,7,0,0,0,0,1000.0
2014,2,27,7,30,33,356,1,1000.0
2014,2,27,8,0,54,575,3,1000.0
2014,2,27,8,30,68,704,4,1000.0
2014,2,27,9,0,79,788,6,1000.0
2014,2,27,9,30,87,844,7,1000.0
2014,2,27,10,0,93,883,8,1000.0
2014,2,27,10,30,98,911,9,1000.0
2014,2,27,11,0,102,929,10,1000.0
2014,2,27,11,30,105,942,11,1000.0
2014,2,27,12,0,107,949,12,1000.0
2014,2,27,12,30,108,952,12,1000.0
2014,2,27,13,0,109,948,13,1000.0
2014,2,27,13,30,108,941,13,1000.0
2014,2,27,14,0,108,927,14,1000.0
2014,2,27,14,30,105,910,14,990.0
2014,2,27,15,0,103,884,14,990.0
2014,2,27,15,30,97,851,14,990.0
2014,2,27,16,0,92,801,14,990.0
2014,2,27,16,30,83,738,13,990.0
2014,2,27,17,0,73,637,12,990.0
2014,2,27,17,30,57,500,10,990.0
2014,2,27,18,0,32,268,9,990.0
2014,2,27,18,30,0,0,8,990.0
2014,2,27,19,0,0,0,8,990.0
2014,2,27,19,30,0,0,7,990.0
2014,2,27,20,0,0,0,7,990.0
2014,2,27,20,30,0,0,7,990.0
2014,2,27,21,0,0,0,7,990.0
2014,2,27,21,30,0,0,6,990.0
2014,2,27,22,0,0,0,6,990.0
2014,2,27,22,30,0,0,6,990.0
2014,2,27,23,0,0,0,6,990.0
2014,2,27,23,30,0,0,5,990.0
2014,2,28,0,0,0,0,5,990.0
2014,2,28,0,30,0,0,5,990.0
2014,2,28,1,0,0,0,5,990.0
2014,2,28,1,30,0,0,4,990.0
2014,2,28,2,0,0,0,4,990.0
2014,2,28,2,30,0,0,4,990.0
2014,2,28,3,0,0,0,4,990.0
2014,2,28,3,30,0,0,4,990.0
2014,2,28,4,0,0,0,4,990.0
2014,2,28,4,30,0,0,4,990.0
2014,2,28,5,0,0,0,4,990.0
2014,2,28,5,30,0,0,4,990.0
2014,2,28,6,0,0,0,5,990.0
2014,2,28,6,30,0,0,5,990.0
2014,2,28,7,0,0,0,6,990.0
2014,2,28,7,30,41,209,7,990.0
