Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,679106,-,-,-,30.25,-97.7,-6,145,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2013,7,29,7,30,135,349,28,990.0
2013,7,29,8,0,139,508,29,990.0
2013,7,29,8,30,155,578,30,990.0
2013,7,29,9,0,157,657,31,990.0
2013,7,29,9,30,166,696,32,990.0
2013,7,29,10,0,161,750,33,990.0
2013,7,29,10,30,167,772,34,990.0
2013,7,29,11,0,162,802,35,990.0
2013,7,29,11,30,165,813,35,990.0
2013,7,29,12,0,153,840,36,990.0
2013,7,29,12,30,153,843,36,990.0
2013,7,29,13,0,153,841,37,990.0
2013,7,29,13,30,152,836,37,990.0
2013,7,29,14,0,153,822,37,990.0
2013,7,29,14,30,149,808,37,990.0
2013,7,29,15,0,149,783,37,990.0
2013,7,29,15,30,144,758,36,990.0
2013,7,29,16,0,139,721,36,990.0
2013,7,29,16,30,130,679,35,990.0
2013,7,29,17,0,121,616,35,990.0
2013,7,29,17,30,107,541,34,990.0
2013,7,29,18,0,91,425,33,990.0
2013,7,29,18,30,66,278,31,990.0
2013,7,29,19,0,30,83,30,990.0
2013,7,29,19,30,0,0,29,990.0
2013,7,29,20,0,0,0,29,990.0
2013,7,29,20,30,0,0,28,990.0
2013,7,29,21,0,0,0,27,1000.0
2013,7,29,21,30,0,0,26,1000.0
2013,7,29,22,0,0,0,26,1000.0
2013,7,29,22,30,0,0,25,1000.0
2013,7,29,23,0,0,0,25,1000.0
2013,7,29,23,30,0,0,25,1000.0
2013,7,30,0,0,0,0,25,1000.0
2013,7,30,0,30,0,0,25,1000.0
2013,7,30,1,0,0,0,25,1000.0
2013,7,30,1,30,0,0,25,1000.0
2013,7,30,2,0,0,0,25,1000.0
2013,7,30,2,30,0,0,25,1000.0
2013,7,30,3,0,0,0,25,1000.0
2013,7,30,3,30,0,0,25,1000.0
2013,7,30,4,0,0,0,25,1000.0
2013,7,30,4,30,0,0,24,1000.0
2013,7,30,5,0,0,0,24,1000.0
2013,7,30,5,30,0,0,24,1000.0
2013,7,30,6,0,6,0,25,1000.0
2013,7,30,6,30,45,86,26,1000.0
2013,7,30,7,0,83,220,27,1000.0
2013,7,30,7,30,128,245,28,1000.0
2013,7,30,8,0,173,278,29,1000.0
2013,7,30,8,30,208,356,30,1000.0
2013,7,30,9,0,235,432,31,1000.0
2013,7,30,9,30,215,589,32,1000.0
2013,7,30,10,0,265,558,34,1000.0
2013,7,30,10,30,258,604,35,1000.0
2013,7,30,11,0,318,588,36,1000.0
2013,7,30,11,30,262,667,36,1000.0
2013,7,30,12,0,392,523,37,1000.0
2013,7,30,12,30,156,841,37,1000.0
2013,7,30,13,0,156,838,38,990.0
2013,7,30,13,30,155,833,38,990.0
2013,7,30,14,0,155,820,39,990.0
2013,7,30,14,30,151,807,39,990.0
2013,7,30,15,0,174,742,39,990.0
2013,7,30,15,30,167,715,38,990.0
2013,7,30,16,0,168,662,38,990.0
2013,7,30,16,30,156,615,37,990.0
2013,7,30,17,0,151,528,37,990.0
2013,7,30,17,30,132,447,35,990.0
2013,7,30,18,0,111,320,34,990.0
2013,7,30,18,30,75,181,32,990.0
2013,7,30,19,0,27,25,31,990.0
2013,7,30,19,30,0,0,30,990.0
2013,7,30,20,0,0,0,30,990.0
2013,7,30,20,30,0,0,29,990.0
2013,7,30,21,0,0,0,28,1000.0
2013,7,30,21,30,0,0,27,1000.0
2013,7,30,22,0,0,0,27,1000.0
2013,7,30,22,30,0,0,26,1000.0
2013,7,30,23,0,0,0,26,1000.0
2013,7,30,23,30,0,0,25,1000.0
2013,7,31,0,0,0,0,25,1000.0
2013,7,31,0,30,0,0,25,1000.0
2013,7,31,1,0,0,0,25,1000.0
2013,7,31,1,30,0,0,24,1000.0
2013,7,31,2,0,0,0,24,1000.0
2013,7,31,2,30,0,0,24,1000.0
2013,7,31,3,0,0,0,24,1000.0
2013,7,31,3,30,0,0,24,1000.0
2013,7,31,4,0,0,0,24,1000.0
2013,7,31,4,30,0,0,24,1000.0
2013,7,31,5,0,0,0,24,1000.0
2013,7,31,5,30,0,0,24,1000.0
2013,7,31,6,0,5,0,24,1000.0
2013,7,31,6,30,55,78,25,1000.0
2013,7,31,7,0,98,243,26,1000.0
2013,7,31,7,30,135,145,27,1000.0
2013,7,31,8,0,146,490,28,1000.0
2013,7,31,8,30,164,562,29,1000.0
2013,7,31,9,0,170,633,31,1000.0
2013,7,31,9,30,181,674,32,1000.0
2013,7,31,10,0,183,717,34,1000.0
2013,7,31,10,30,189,741,35,1000.0
2013,7,31,11,0,189,766,36,1000.0
2013,7,31,11,30,193,778,36,1000.0
2013,7,31,12,0,158,838,37,1000.0
2013,7,31,12,30,158,840,38,990.0
2013,7,31,13,0,158,840,39,990.0
2013,7,31,13,30,156,835,39,990.0
2013,7,31,14,0,155,825,39,990.0
2013,7,31,14,30,151,812,39,990.0
2013,7,31,15,0,142,802,39,990.0
2013,7,31,15,30,136,778,38,990.0
2013,7,31,16,0,130,746,38,990.0
2013,7,31,16,30,121,705,37,990.0
2013,7,31,17,0,110,652,37,990.0
2013,7,31,17,30,97,578,36,990.0
2013,7,31,18,0,83,467,35,990.0
2013,7,31,18,30,60,319,33,990.0
2013,7,31,19,0,28,113,31,990.0
2013,7,31,19,30,0,0,30,990.0
2013,7,31,20,0,0,0,30,990.0
2013,7,31,20,30,0,0,29,990.0
2013,7,31,21,0,0,0,29,990.0
2013,7,31,21,30,0,0,28,990.0
2013,7,31,22,0,0,0,28,990.0
2013,7,31,22,30,0,0,27,990.0
2013,7,31,23,0,0,0,27,990.0
2013,7,31,23,30,0,0,26,990.0
2013,8,1,0,0,0,0,26,990.0
2013,8,1,0,30,0,0,26,990.0
2013,8,1,1,0,0,0,26,990.0
2013,8,1,1,30,0,0,25,990.0
2013,8,1,2,0,0,0,25,990.0
2013,8,1,2,30,0,0,25,990.0
2013,8,1,3,0,0,0,25,990.0
2013,8,1,3,30,0,0,25,990.0
2013,8,1,4,0,0,0,25,990.0
2013,8,1,4,30,0,0,25,990.0
2013,8,1,5,0,0,0,25,990.0
2013,8,1,5,30,0,0,25,990.0
2013,8,1,6,0,5,0,25,990.0
2013,8,1,6,30,52,95,26,990.0
2013,8,1,7,0,96,239,27,1000.0
2013,8,1,7,30,128,358,28,1000.0
2013,8,1,8,0,150,461,29,1000.0
2013,8,1,8,30,169,532,30,990.0
2013,8,1,9,0,179,599,32,990.0
2013,8,1,9,30,191,641,33,990.0
2013,8,1,10,0,196,681,35,990.0
2013,8,1,10,30,203,706,36,990.0
2013,8,1,11,0,205,730,37,990.0
2013,8,1,11,30,209,743,38,990.0
2013,8,1,12,0,200,766,39,990.0
2013,8,1,12,30,201,769,39,990.0
2013,8,1,13,0,197,773,39,990.0
2013,8,1,13,30,196,768,39,990.0
2013,8,1,14,0,188,765,40,990.0
2013,8,1,14,30,184,750,40,990.0
2013,8,1,15,0,271,587,40,990.0
2013,8,1,15,30,205,642,39,990.0
2013,8,1,16,0,195,602,39,990.0
2013,8,1,16,30,181,553,38,990.0
2013,8,1,17,0,168,475,38,990.0
2013,8,1,17,30,145,393,36,990.0
2013,8,1,18,0,115,285,35,990.0
2013,8,1,18,30,75,156,34,990.0
2013,8,1,19,0,24,26,33,990.0
2013,8,1,19,30,0,0,32,990.0
2013,8,1,20,0,0,0,32,990.0
2013,8,1,20,30,0,0,31,990.0
2013,8,1,21,0,0,0,31,990.0
2013,8,1,21,30,0,0,30,990.0
2013,8,1,22,0,0,0,30,990.0
2013,8,1,22,30,0,0,29,990.0
2013,8,1,23,0,0,0,29,990.0
2013,8,1,23,30,0,0,28,990.0
2013,8,2,0,0,0,0,28,990.0
2013,8,2,0,30,0,0,27,990.0
2013,8,2,1,0,0,0,27,990.0
2013,8,2,1,30,0,0,26,990.0
2013,8,2,2,0,0,0,26,990.0
2013,8,2,2,30,0,0,26,990.0
2013,8,2,3,0,0,0,26,990.0
2013,8,2,3,30,0,0,25,990.0
2013,8,2,4,0,0,0,25,990.0
2013,8,2,4,30,0,0,25,990.0
2013,8,2,5,0,0,0,25,990.0
2013,8,2,5,30,0,0,25,990.0
2013,8,2,6,0,5,0,25,990.0
2013,8,2,6,30,43,83,26,990.0
2013,8,2,7,0,80,236,27,990.0
2013,8,2,7,30,130,195,28,990.0
2013,8,2,8,0,153,382,29,990.0
2013,8,2,8,30,194,408,30,990.0
2013,8,2,9,0,172,599,32,990.0
2013,8,2,9,30,209,604,33,990.0
2013,8,2,10,0,266,553,34,990.0
2013,8,2,10,30,311,535,35,990.0
2013,8,2,11,0,354,510,36,990.0
2013,8,2,11,30,382,505,36,990.0
2013,8,2,12,0,188,781,37,990.0
2013,8,2,12,30,189,784,37,990.0
2013,8,2,13,0,185,788,38,990.0
2013,8,2,13,30,184,783,38,990.0
2013,8,2,14,0,178,777,39,990.0
2013,8,2,14,30,174,763,39,990.0
2013,8,2,15,0,142,788,39,990.0
2013,8,2,15,30,136,764,39,990.0
2013,8,2,16,0,128,737,39,990.0
2013,8,2,16,30,119,696,38,990.0
2013,8,2,17,0,108,642,38,990.0
2013,8,2,17,30,96,569,36,990.0
2013,8,2,18,0,80,461,35,990.0
2013,8,2,18,30,57,315,33,990.0
2013,8,2,19,0,25,108,32,990.0
2013,8,2,19,30,0,0,31,990.0
2013,8,2,20,0,0,0,31,990.0
2013,8,2,20,30,0,0,30,990.0
2013,8,2,21,0,0,0,30,990.0
2013,8,2,21,30,0,0,29,990.0
2013,8,2,22,0,0,0,29,990.0
2013,8,2,22,30,0,0,28,990.0
2013,8,2,23,0,0,0,27,990.0
2013,8,2,23,30,0,0,27,990.0
2013,8,3,0,0,0,0,27,990.0
2013,8,3,0,30,0,0,26,990.0
2013,8,3,1,0,0,0,26,990.0
2013,8,3,1,30,0,0,26,990.0
2013,8,3,2,0,0,0,26,990.0
2013,8,3,2,30,0,0,25,990.0
2013,8,3,3,0,0,0,25,990.0
2013,8,3,3,30,0,0,24,990.0
2013,8,3,4,0,0,0,24,990.0
2013,8,3,4,30,0,0,24,990.0
2013,8,3,5,0,0,0,24,990.0
2013,8,3,5,30,0,0,24,990.0
2013,8,3,6,0,8,16,25,990.0
2013,8,3,6,30,44,216,26,990.0
2013,8,3,7,0,68,423,27,990.0
2013,8,3,7,30,86,544,28,990.0
2013,8,3,8,0,94,650,29,990.0
2013,8,3,8,30,104,711,30,990.0
2013,8,3,9,0,106,769,32,990.0
2013,8,3,9,30,112,802,33,990.0
2013,8,3,10,0,115,832,34,990.0
2013,8,3,10,30,119,851,35,990.0
2013,8,3,11,0,120,867,36,990.0
2013,8,3,11,30,122,876,37,990.0
2013,8,3,12,0,125,879,38,990.0
2013,8,3,12,30,125,881,38,990.0
2013,8,3,13,0,125,880,39,990.0
2013,8,3,13,30,124,875,39,990.0
2013,8,3,14,0,123,864,39,990.0
2013,8,3,14,30,121,852,39,990.0
2013,8,3,15,0,122,826,39,990.0
2013,8,3,15,30,117,803,39,990.0
2013,8,3,16,0,116,762,39,990.0
2013,8,3,16,30,109,722,38,990.0
2013,8,3,17,0,105,651,38,990.0
2013,8,3,17,30,118,441,37,990.0
2013,8,3,18,0,93,345,36,990.0
2013,8,3,18,30,60,232,34,990.0
2013,8,3,19,0,24,63,33,990.0
2013,8,3,19,30,0,0,32,990.0
2013,8,3,20,0,0,0,32,990.0
2013,8,3,20,30,0,0,31,990.0
2013,8,3,21,0,0,0,31,990.0
2013,8,3,21,30,0,0,30,990.0
2013,8,3,22,0,0,0,29,990.0
2013,8,3,22,30,0,0,28,1000.0
2013,8,3,23,0,0,0,28,1000.0
2013,8,3,23,30,0,0,27,1000.0
2013,8,4,0,0,0,0,27,1000.0
2013,8,4,0,30,0,0,27,1000.0
2013,8,4,1,0,0,0,27,1000.0
2013,8,4,1,30,0,0,26,1000.0
2013,8,4,2,0,0,0,26,1000.0
2013,8,4,2,30,0,0,26,1000.0
2013,8,4,3,0,0,0,26,1000.0
2013,8,4,3,30,0,0,26,1000.0
2013,8,4,4,0,0,0,26,1000.0
2013,8,4,4,30,0,0,25,1000.0
2013,8,4,5,0,0,0,25,1000.0
2013,8,4,5,30,0,0,25,1000.0
2013,8,4,6,0,0,0,26,1000.0
2013,8,4,6,30,43,225,27,1000.0
2013,8,4,7,0,84,55,28,1000.0
2013,8,4,7,30,120,19,29,1000.0
2013,8,4,8,0,141,2,30,1000.0
2013,8,4,8,30,230,211,31,1000.0
2013,8,4,9,0,105,758,32,1000.0
2013,8,4,9,30,112,791,33,1000.0
2013,8,4,10,0,116,818,34,1000.0
2013,8,4,10,30,120,837,35,1000.0
2013,8,4,11,0,122,851,36,1000.0
2013,8,4,11,30,125,860,36,990.0
2013,8,4,12,0,150,832,37,990.0
2013,8,4,12,30,151,834,37,990.0
2013,8,4,13,0,480,265,38,990.0
2013,8,4,13,30,403,428,38,990.0
2013,8,4,14,0,147,819,39,990.0
2013,8,4,14,30,143,806,38,990.0
2013,8,4,15,0,165,745,38,990.0
2013,8,4,15,30,158,718,38,990.0
2013,8,4,16,0,151,680,38,990.0
2013,8,4,16,30,141,635,37,990.0
2013,8,4,17,0,131,568,36,990.0
2013,8,4,17,30,114,490,35,990.0
2013,8,4,18,0,92,380,35,990.0
2013,8,4,18,30,63,236,34,990.0
2013,8,4,19,0,23,60,33,990.0
2013,8,4,19,30,0,0,32,990.0
2013,8,4,20,0,0,0,32,990.0
2013,8,4,20,30,0,0,31,990.0
2013,8,4,21,0,0,0,31,990.0
2013,8,4,21,30,0,0,30,990.0
2013,8,4,22,0,0,0,29,990.0
2013,8,4,22,30,0,0,28,990.0
2013,8,4,23,0,0,0,28,1000.0
2013,8,4,23,30,0,0,27,1000.0
2013,8,5,0,0,0,0,27,1000.0
2013,8,5,0,30,0,0,26,1000.0
2013,8,5,1,0,0,0,26,1000.0
2013,8,5,1,30,0,0,26,990.0
2013,8,5,2,0,0,0,26,990.0
2013,8,5,2,30,0,0,25,990.0
2013,8,5,3,0,0,0,25,990.0
2013,8,5,3,30,0,0,25,990.0
2013,8,5,4,0,0,0,25,990.0
2013,8,5,4,30,0,0,24,990.0
2013,8,5,5,0,0,0,24,990.0
2013,8,5,5,30,0,0,24,990.0
2013,8,5,6,0,0,0,25,1000.0
2013,8,5,6,30,41,244,26,1000.0
2013,8,5,7,0,60,462,27,1000.0
2013,8,5,7,30,76,583,28,1000.0
2013,8,5,8,0,82,685,30,1000.0
2013,8,5,8,30,90,743,31,1000.0
2013,8,5,9,0,95,791,33,1000.0
2013,8,5,9,30,100,823,34,1000.0
2013,8,5,10,0,103,851,35,990.0
2013,8,5,10,30,106,870,36,990.0
2013,8,5,11,0,107,886,37,990.0
2013,8,5,11,30,109,895,37,990.0
2013,8,5,12,0,112,898,38,990.0
2013,8,5,12,30,113,900,38,990.0
2013,8,5,13,0,113,899,39,990.0
2013,8,5,13,30,112,895,39,990.0
2013,8,5,14,0,111,886,40,990.0
2013,8,5,14,30,109,874,40,990.0
2013,8,5,15,0,108,853,40,990.0
2013,8,5,15,30,104,831,39,990.0
2013,8,5,16,0,99,801,39,990.0
2013,8,5,16,30,93,764,38,990.0
2013,8,5,17,0,86,711,38,990.0
2013,8,5,17,30,76,642,37,990.0
2013,8,5,18,0,64,539,36,990.0
2013,8,5,18,30,47,389,34,990.0
2013,8,5,19,0,22,142,33,990.0
2013,8,5,19,30,0,0,32,990.0
2013,8,5,20,0,0,0,32,990.0
2013,8,5,20,30,0,0,31,990.0
2013,8,5,21,0,0,0,31,990.0
2013,8,5,21,30,0,0,30,990.0
2013,8,5,22,0,0,0,29,990.0
2013,8,5,22,30,0,0,28,990.0
2013,8,5,23,0,0,0,28,990.0
2013,8,5,23,30,0,0,27,990.0
2013,8,6,0,0,0,0,27,990.0
2013,8,6,0,30,0,0,26,990.0
2013,8,6,1,0,0,0,26,990.0
2013,8,6,1,30,0,0,26,990.0
2013,8,6,2,0,0,0,26,990.0
2013,8,6,2,30,0,0,25,990.0
2013,8,6,3,0,0,0,25,990.0
2013,8,6,3,30,0,0,25,990.0
2013,8,6,4,0,0,0,25,990.0
2013,8,6,4,30,0,0,25,990.0
2013,8,6,5,0,0,0,25,990.0
2013,8,6,5,30,0,0,25,990.0
2013,8,6,6,0,0,0,25,990.0
2013,8,6,6,30,44,189,26,990.0
2013,8,6,7,0,67,417,27,990.0
2013,8,6,7,30,131,111,28,990.0
2013,8,6,8,0,90,664,30,990.0
2013,8,6,8,30,100,725,31,990.0
2013,8,6,9,0,101,786,33,990.0
2013,8,6,9,30,107,818,34,990.0
2013,8,6,10,0,109,848,35,990.0
2013,8,6,10,30,113,866,36,990.0
2013,8,6,11,0,116,879,37,990.0
2013,8,6,11,30,118,888,38,990.0
2013,8,6,12,0,149,850,39,990.0
2013,8,6,12,30,149,852,39,990.0
2013,8,6,13,0,156,840,40,990.0
2013,8,6,13,30,155,834,40,990.0
2013,8,6,14,0,161,811,40,990.0
2013,8,6,14,30,157,797,40,990.0
2013,8,6,15,0,167,752,40,990.0
2013,8,6,15,30,160,725,39,990.0
2013,8,6,16,0,159,674,39,990.0
2013,8,6,16,30,148,627,38,990.0
2013,8,6,17,0,142,542,38,990.0
2013,8,6,17,30,123,457,37,990.0
2013,8,6,18,0,103,317,36,990.0
2013,8,6,18,30,68,165,34,990.0
2013,8,6,19,0,19,9,33,990.0
2013,8,6,19,30,0,0,32,990.0
2013,8,6,20,0,0,0,32,990.0
2013,8,6,20,30,0,0,31,990.0
2013,8,6,21,0,0,0,30,990.0
2013,8,6,21,30,0,0,29,990.0
2013,8,6,22,0,0,0,29,990.0
2013,8,6,22,30,0,0,28,990.0
2013,8,6,23,0,0,0,28,990.0
2013,8,6,23,30,0,0,27,990.0
2013,8,7,0,0,0,0,27,990.0
2013,8,7,0,30,0,0,26,990.0
2013,8,7,1,0,0,0,26,990.0
2013,8,7,1,30,0,0,26,990.0
2013,8,7,2,0,0,0,26,990.0
2013,8,7,2,30,0,0,26,990.0
2013,8,7,3,0,0,0,26,990.0
2013,8,7,3,30,0,0,26,990.0
2013,8,7,4,0,0,0,26,990.0
2013,8,7,4,30,0,0,25,990.0
2013,8,7,5,0,0,0,25,990.0
2013,8,7,5,30,0,0,25,990.0
2013,8,7,6,0,0,0,26,990.0
2013,8,7,6,30,46,26,26,990.0
2013,8,7,7,0,102,162,27,990.0
2013,8,7,7,30,144,285,28,990.0
2013,8,7,8,0,162,427,30,990.0
2013,8,7,8,30,183,505,31,990.0
2013,8,7,9,0,190,586,33,990.0
2013,8,7,9,30,203,632,34,990.0
2013,8,7,10,0,203,685,35,990.0
2013,8,7,10,30,210,711,36,990.0
2013,8,7,11,0,208,742,38,990.0
2013,8,7,11,30,212,755,38,990.0
2013,8,7,12,0,154,851,39,990.0
2013,8,7,12,30,154,854,40,990.0
2013,8,7,13,0,155,850,41,990.0
2013,8,7,13,30,154,845,41,990.0
2013,8,7,14,0,153,834,41,990.0
2013,8,7,14,30,150,820,41,990.0
2013,8,7,15,0,159,778,41,990.0
2013,8,7,15,30,152,752,41,990.0
2013,8,7,16,0,145,717,41,990.0
2013,8,7,16,30,135,671,40,990.0
2013,8,7,17,0,124,606,39,990.0
2013,8,7,17,30,109,522,38,990.0
2013,8,7,18,0,90,396,37,990.0
2013,8,7,18,30,62,230,35,990.0
2013,8,7,19,0,20,29,33,990.0
2013,8,7,19,30,0,0,32,990.0
2013,8,7,20,0,0,0,32,990.0
2013,8,7,20,30,0,0,31,990.0
2013,8,7,21,0,0,0,31,990.0
2013,8,7,21,30,0,0,30,990.0
2013,8,7,22,0,0,0,29,990.0
2013,8,7,22,30,0,0,28,990.0
2013,8,7,23,0,0,0,28,990.0
2013,8,7,23,30,0,0,27,990.0
2013,8,8,0,0,0,0,27,990.0
2013,8,8,0,30,0,0,26,990.0
2013,8,8,1,0,0,0,26,990.0
2013,8,8,1,30,0,0,25,990.0
2013,8,8,2,0,0,0,25,990.0
2013,8,8,2,30,0,0,25,990.0
2013,8,8,3,0,0,0,25,990.0
2013,8,8,3,30,0,0,25,990.0
2013,8,8,4,0,0,0,25,990.0
2013,8,8,4,30,0,0,25,990.0
2013,8,8,5,0,0,0,25,990.0
2013,8,8,5,30,0,0,25,990.0
2013,8,8,6,0,0,0,25,990.0
2013,8,8,6,30,48,52,26,990.0
2013,8,8,7,0,96,217,27,990.0
2013,8,8,7,30,130,349,28,990.0
2013,8,8,8,0,146,484,30,990.0
2013,8,8,8,30,164,560,31,990.0
2013,8,8,9,0,172,632,32,990.0
2013,8,8,9,30,182,676,33,990.0
2013,8,8,10,0,182,726,35,990.0
2013,8,8,10,30,188,750,36,990.0
2013,8,8,11,0,184,782,38,990.0
2013,8,8,11,30,187,795,38,990.0
2013,8,8,12,0,171,829,39,990.0
2013,8,8,12,30,172,832,39,990.0
2013,8,8,13,0,168,835,40,990.0
2013,8,8,13,30,166,830,40,990.0
2013,8,8,14,0,162,823,41,990.0
2013,8,8,14,30,159,809,41,990.0
2013,8,8,15,0,167,767,41,990.0
2013,8,8,15,30,160,739,40,990.0
2013,8,8,16,0,154,697,40,990.0
2013,8,8,16,30,144,649,39,990.0
2013,8,8,17,0,135,571,39,990.0
2013,8,8,17,30,118,484,38,990.0
2013,8,8,18,0,99,339,37,990.0
2013,8,8,18,30,65,178,35,990.0
2013,8,8,19,0,17,12,33,990.0
2013,8,8,19,30,0,0,32,990.0
2013,8,8,20,0,0,0,32,990.0
2013,8,8,20,30,0,0,31,990.0
2013,8,8,21,0,0,0,31,990.0
2013,8,8,21,30,0,0,30,990.0
2013,8,8,22,0,0,0,29,990.0
2013,8,8,22,30,0,0,28,990.0
2013,8,8,23,0,0,0,28,990.0
2013,8,8,23,30,0,0,27,990.0
2013,8,9,0,0,0,0,26,990.0
2013,8,9,0,30,0,0,26,990.0
2013,8,9,1,0,0,0,26,990.0
2013,8,9,1,30,0,0,25,990.0
2013,8,9,2,0,0,0,25,990.0
2013,8,9,2,30,0,0,24,990.0
2013,8,9,3,0,0,0,24,990.0
2013,8,9,3,30,0,0,24,990.0
2013,8,9,4,0,0,0,24,990.0
2013,8,9,4,30,0,0,24,990.0
2013,8,9,5,0,0,0,24,990.0
2013,8,9,5,30,0,0,24,990.0
2013,8,9,6,0,0,0,25,990.0
2013,8,9,6,30,48,87,26,990.0
2013,8,9,7,0,87,278,27,990.0
2013,8,9,7,30,116,415,28,990.0
2013,8,9,8,0,130,537,29,990.0
2013,8,9,8,30,145,611,30,990.0
2013,8,9,9,0,145,694,32,990.0
2013,8,9,9,30,154,734,33,990.0
2013,8,9,10,0,157,770,35,990.0
2013,8,9,10,30,163,793,36,990.0
2013,8,9,11,0,165,812,37,990.0
2013,8,9,11,30,167,823,38,990.0
2013,8,9,12,0,164,838,39,990.0
2013,8,9,12,30,164,840,39,990.0
2013,8,9,13,0,162,840,40,990.0
2013,8,9,13,30,161,834,40,990.0
2013,8,9,14,0,157,825,41,990.0
2013,8,9,14,30,154,811,41,990.0
2013,8,9,15,0,155,782,41,990.0
2013,8,9,15,30,148,756,40,990.0
2013,8,9,16,0,139,723,40,990.0
2013,8,9,16,30,130,678,39,990.0
2013,8,9,17,0,118,618,39,990.0
2013,8,9,17,30,103,536,37,990.0
2013,8,9,18,0,83,424,36,990.0
2013,8,9,18,30,57,256,34,990.0
2013,8,9,19,0,19,44,32,990.0
2013,8,9,19,30,0,0,31,990.0
2013,8,9,20,0,0,0,31,990.0
2013,8,9,20,30,0,0,30,990.0
2013,8,9,21,0,0,0,30,990.0
2013,8,9,21,30,0,0,30,990.0
2013,8,9,22,0,0,0,30,990.0
2013,8,9,22,30,0,0,29,990.0
2013,8,9,23,0,0,0,29,990.0
2013,8,9,23,30,0,0,28,990.0
2013,8,10,0,0,0,0,28,990.0
2013,8,10,0,30,0,0,27,990.0
2013,8,10,1,0,0,0,27,990.0
2013,8,10,1,30,0,0,26,990.0
2013,8,10,2,0,0,0,26,990.0
2013,8,10,2,30,0,0,26,990.0
2013,8,10,3,0,0,0,26,990.0
2013,8,10,3,30,0,0,25,990.0
2013,8,10,4,0,0,0,25,990.0
2013,8,10,4,30,0,0,25,990.0
2013,8,10,5,0,0,0,25,990.0
2013,8,10,5,30,0,0,25,990.0
2013,8,10,6,0,0,0,26,990.0
2013,8,10,6,30,42,126,27,1000.0
2013,8,10,7,0,81,282,28,1000.0
2013,8,10,7,30,109,409,30,1000.0
2013,8,10,8,0,133,494,32,1000.0
2013,8,10,8,30,150,565,33,1000.0
2013,8,10,9,0,172,601,35,1000.0
2013,8,10,9,30,184,644,35,1000.0
2013,8,10,10,0,198,669,36,1000.0
2013,8,10,10,30,205,694,37,1000.0
2013,8,10,11,0,216,705,38,1000.0
2013,8,10,11,30,220,718,38,990.0
2013,8,10,12,0,228,718,39,990.0
2013,8,10,12,30,229,721,39,990.0
2013,8,10,13,0,235,711,39,990.0
2013,8,10,13,30,233,704,39,990.0
2013,8,10,14,0,236,683,39,990.0
2013,8,10,14,30,230,666,38,990.0
2013,8,10,15,0,217,652,38,990.0
2013,8,10,15,30,207,621,37,990.0
2013,8,10,16,0,192,588,37,990.0
2013,8,10,16,30,240,69,36,990.0
2013,8,10,17,0,190,247,36,990.0
2013,8,10,17,30,153,190,35,990.0
2013,8,10,18,0,82,348,34,990.0
2013,8,10,18,30,59,157,33,990.0
2013,8,10,19,0,16,0,32,990.0
2013,8,10,19,30,0,0,31,990.0
2013,8,10,20,0,0,0,31,990.0
2013,8,10,20,30,0,0,30,990.0
2013,8,10,21,0,0,0,30,990.0
2013,8,10,21,30,0,0,29,990.0
2013,8,10,22,0,0,0,29,990.0
2013,8,10,22,30,0,0,29,990.0
2013,8,10,23,0,0,0,29,1000.0
2013,8,10,23,30,0,0,28,1000.0
2013,8,11,0,0,0,0,28,1000.0
2013,8,11,0,30,0,0,27,1000.0
2013,8,11,1,0,0,0,27,1000.0
2013,8,11,1,30,0,0,27,990.0
2013,8,11,2,0,0,0,27,990.0
2013,8,11,2,30,0,0,26,990.0
2013,8,11,3,0,0,0,26,1000.0
2013,8,11,3,30,0,0,26,1000.0
2013,8,11,4,0,0,0,26,1000.0
2013,8,11,4,30,0,0,26,1000.0
2013,8,11,5,0,0,0,26,1000.0
2013,8,11,5,30,0,0,26,1000.0
2013,8,11,6,0,0,0,26,1000.0
2013,8,11,6,30,36,234,27,1000.0
2013,8,11,7,0,59,436,28,1000.0
2013,8,11,7,30,123,205,29,1000.0
2013,8,11,8,0,86,652,30,1000.0
2013,8,11,8,30,95,712,31,1000.0
2013,8,11,9,0,103,757,32,1000.0
2013,8,11,9,30,109,791,33,1000.0
2013,8,11,10,0,329,45,34,1000.0
