Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,679106,-,-,-,30.25,-97.7,-6,145,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2015,6,4,8,0,103,693,25,990.0
2015,6,4,8,30,112,743,26,990.0
2015,6,4,9,0,117,788,27,990.0
2015,6,4,9,30,123,816,27,990.0
2015,6,4,10,0,126,841,28,990.0
2015,6,4,10,30,130,857,28,990.0
2015,6,4,11,0,133,869,29,990.0
2015,6,4,11,30,134,877,29,990.0
2015,6,4,12,0,127,892,30,990.0
2015,6,4,12,30,127,893,30,990.0
2015,6,4,13,0,130,887,30,990.0
2015,6,4,13,30,129,882,30,990.0
2015,6,4,14,0,129,869,30,990.0
2015,6,4,14,30,126,856,30,990.0
2015,6,4,15,0,128,829,30,990.0
2015,6,4,15,30,123,806,29,990.0
2015,6,4,16,0,119,772,29,990.0
2015,6,4,16,30,112,733,29,990.0
2015,6,4,17,0,104,675,29,990.0
2015,6,4,17,30,93,606,28,990.0
2015,6,4,18,0,78,510,27,990.0
2015,6,4,18,30,58,376,25,990.0
2015,6,4,19,0,30,185,24,990.0
2015,6,4,19,30,0,0,23,990.0
2015,6,4,20,0,0,0,23,990.0
2015,6,4,20,30,0,0,23,990.0
2015,6,4,21,0,0,0,23,990.0
2015,6,4,21,30,0,0,22,990.0
2015,6,4,22,0,0,0,22,990.0
2015,6,4,22,30,0,0,22,990.0
2015,6,4,23,0,0,0,22,1000.0
2015,6,4,23,30,0,0,21,990.0
2015,6,5,0,0,0,0,21,990.0
2015,6,5,0,30,0,0,21,990.0
2015,6,5,1,0,0,0,21,990.0
2015,6,5,1,30,0,0,21,990.0
2015,6,5,2,0,0,0,21,990.0
2015,6,5,2,30,0,0,20,990.0
2015,6,5,3,0,0,0,20,990.0
2015,6,5,3,30,0,0,20,990.0
2015,6,5,4,0,0,0,20,990.0
2015,6,5,4,30,0,0,20,990.0
2015,6,5,5,0,0,0,20,1000.0
2015,6,5,5,30,0,0,21,1000.0
2015,6,5,6,0,32,196,22,1000.0
2015,6,5,6,30,59,392,23,1000.0
2015,6,5,7,0,76,535,24,1000.0
2015,6,5,7,30,90,627,25,1000.0
2015,6,5,8,0,97,705,26,1000.0
2015,6,5,8,30,106,753,26,1000.0
2015,6,5,9,0,109,797,27,1000.0
2015,6,5,9,30,353,240,27,1000.0
2015,6,5,10,0,116,850,28,1000.0
2015,6,5,10,30,120,865,28,1000.0
2015,6,5,11,0,121,878,29,1000.0
2015,6,5,11,30,123,885,29,1000.0
2015,6,5,12,0,477,305,30,1000.0
2015,6,5,12,30,503,220,30,1000.0
2015,6,5,13,0,434,392,30,1000.0
2015,6,5,13,30,480,245,30,990.0
2015,6,5,14,0,453,268,30,990.0
2015,6,5,14,30,411,314,30,990.0
2015,6,5,15,0,257,13,30,990.0
2015,6,5,15,30,129,789,29,990.0
2015,6,5,16,0,121,762,29,990.0
2015,6,5,16,30,113,723,29,990.0
2015,6,5,17,0,102,677,29,990.0
2015,6,5,17,30,90,610,28,990.0
2015,6,5,18,0,74,524,28,990.0
2015,6,5,18,30,56,392,26,990.0
2015,6,5,19,0,29,202,25,990.0
2015,6,5,19,30,0,0,24,990.0
2015,6,5,20,0,0,0,24,990.0
2015,6,5,20,30,0,0,23,990.0
2015,6,5,21,0,0,0,23,990.0
2015,6,5,21,30,0,0,23,990.0
2015,6,5,22,0,0,0,23,990.0
2015,6,5,22,30,0,0,22,990.0
2015,6,5,23,0,0,0,22,990.0
2015,6,5,23,30,0,0,21,990.0
2015,6,6,0,0,0,0,21,990.0
2015,6,6,0,30,0,0,21,990.0
2015,6,6,1,0,0,0,21,990.0
2015,6,6,1,30,0,0,21,990.0
2015,6,6,2,0,0,0,21,990.0
2015,6,6,2,30,0,0,20,990.0
2015,6,6,3,0,0,0,20,990.0
2015,6,6,3,30,0,0,20,990.0
2015,6,6,4,0,0,0,20,990.0
2015,6,6,4,30,0,0,20,990.0
2015,6,6,5,0,0,0,20,1000.0
2015,6,6,5,30,0,0,21,1000.0
2015,6,6,6,0,34,127,22,1000.0
2015,6,6,6,30,70,293,23,1000.0
2015,6,6,7,0,95,436,24,1000.0
2015,6,6,7,30,115,533,25,1000.0
2015,6,6,8,0,126,620,26,1000.0
2015,6,6,8,30,138,674,27,1000.0
2015,6,6,9,0,143,725,28,1000.0
2015,6,6,9,30,151,758,28,1000.0
2015,6,6,10,0,154,788,29,1000.0
2015,6,6,10,30,159,807,29,1000.0
2015,6,6,11,0,456,261,29,1000.0
2015,6,6,11,30,161,835,29,990.0
2015,6,6,12,0,131,883,30,990.0
2015,6,6,12,30,503,127,30,990.0
2015,6,6,13,0,133,880,30,990.0
2015,6,6,13,30,132,874,30,990.0
2015,6,6,14,0,130,865,30,990.0
2015,6,6,14,30,127,853,30,990.0
2015,6,6,15,0,123,837,30,990.0
2015,6,6,15,30,118,815,30,990.0
2015,6,6,16,0,110,792,30,990.0
2015,6,6,16,30,103,756,29,990.0
2015,6,6,17,0,92,713,29,990.0
2015,6,6,17,30,82,649,28,990.0
2015,6,6,18,0,69,562,28,990.0
2015,6,6,18,30,52,432,26,990.0
2015,6,6,19,0,29,235,25,990.0
2015,6,6,19,30,0,0,24,990.0
2015,6,6,20,0,0,0,24,990.0
2015,6,6,20,30,0,0,23,990.0
2015,6,6,21,0,0,0,23,990.0
2015,6,6,21,30,0,0,22,990.0
2015,6,6,22,0,0,0,22,990.0
2015,6,6,22,30,0,0,22,990.0
2015,6,6,23,0,0,0,22,990.0
2015,6,6,23,30,0,0,21,990.0
2015,6,7,0,0,0,0,21,990.0
2015,6,7,0,30,0,0,21,990.0
2015,6,7,1,0,0,0,21,990.0
2015,6,7,1,30,0,0,21,990.0
2015,6,7,2,0,0,0,21,990.0
2015,6,7,2,30,0,0,20,990.0
2015,6,7,3,0,0,0,20,990.0
2015,6,7,3,30,0,0,20,990.0
2015,6,7,4,0,0,0,20,990.0
2015,6,7,4,30,0,0,19,990.0
2015,6,7,5,0,0,0,19,990.0
2015,6,7,5,30,0,0,20,990.0
2015,6,7,6,0,29,268,21,990.0
2015,6,7,6,30,51,470,22,990.0
2015,6,7,7,0,64,610,24,990.0
2015,6,7,7,30,75,696,25,990.0
2015,6,7,8,0,81,764,26,990.0
2015,6,7,8,30,88,809,26,990.0
2015,6,7,9,0,92,845,27,990.0
2015,6,7,9,30,97,870,27,990.0
2015,6,7,10,0,100,890,28,990.0
2015,6,7,10,30,103,904,28,990.0
2015,6,7,11,0,105,914,29,990.0
2015,6,7,11,30,107,920,29,990.0
2015,6,7,12,0,116,913,30,990.0
2015,6,7,12,30,116,913,30,990.0
2015,6,7,13,0,117,909,30,990.0
2015,6,7,13,30,116,903,30,990.0
2015,6,7,14,0,115,892,30,990.0
2015,6,7,14,30,113,880,30,990.0
2015,6,7,15,0,133,823,30,990.0
2015,6,7,15,30,128,799,30,990.0
2015,6,7,16,0,124,764,30,990.0
2015,6,7,16,30,116,724,29,990.0
2015,6,7,17,0,107,669,29,990.0
2015,6,7,17,30,95,601,28,990.0
2015,6,7,18,0,81,502,28,990.0
2015,6,7,18,30,60,370,27,990.0
2015,6,7,19,0,32,185,26,990.0
2015,6,7,19,30,0,0,25,990.0
2015,6,7,20,0,0,0,25,990.0
2015,6,7,20,30,0,0,24,990.0
2015,6,7,21,0,0,0,24,990.0
2015,6,7,21,30,0,0,24,990.0
2015,6,7,22,0,0,0,24,990.0
2015,6,7,22,30,0,0,23,990.0
2015,6,7,23,0,0,0,23,990.0
2015,6,7,23,30,0,0,23,990.0
2015,6,8,0,0,0,0,23,990.0
2015,6,8,0,30,0,0,22,990.0
2015,6,8,1,0,0,0,22,990.0
2015,6,8,1,30,0,0,22,990.0
2015,6,8,2,0,0,0,22,990.0
2015,6,8,2,30,0,0,22,990.0
2015,6,8,3,0,0,0,22,990.0
2015,6,8,3,30,0,0,21,990.0
2015,6,8,4,0,0,0,21,990.0
2015,6,8,4,30,0,0,21,990.0
2015,6,8,5,0,0,0,21,990.0
2015,6,8,5,30,0,0,22,990.0
2015,6,8,6,0,29,209,23,990.0
2015,6,8,6,30,65,221,23,990.0
2015,6,8,7,0,108,233,24,990.0
2015,6,8,7,30,86,639,25,1000.0
2015,6,8,8,0,93,714,26,1000.0
2015,6,8,8,30,101,762,26,1000.0
2015,6,8,9,0,105,803,27,1000.0
2015,6,8,9,30,110,831,28,1000.0
2015,6,8,10,0,113,855,29,1000.0
2015,6,8,10,30,117,871,29,990.0
2015,6,8,11,0,119,883,30,990.0
2015,6,8,11,30,121,891,30,990.0
2015,6,8,12,0,124,893,31,990.0
2015,6,8,12,30,124,894,31,990.0
2015,6,8,13,0,124,891,31,990.0
2015,6,8,13,30,123,885,31,990.0
2015,6,8,14,0,122,876,31,990.0
2015,6,8,14,30,119,864,31,990.0
2015,6,8,15,0,116,847,31,990.0
2015,6,8,15,30,320,368,31,990.0
2015,6,8,16,0,279,358,31,990.0
2015,6,8,16,30,99,763,30,990.0
2015,6,8,17,0,90,718,30,990.0
2015,6,8,17,30,80,655,29,990.0
2015,6,8,18,0,67,573,29,990.0
2015,6,8,18,30,51,446,27,990.0
2015,6,8,19,0,29,257,26,990.0
2015,6,8,19,30,0,0,25,990.0
2015,6,8,20,0,0,0,25,990.0
2015,6,8,20,30,0,0,24,990.0
2015,6,8,21,0,0,0,24,990.0
2015,6,8,21,30,0,0,24,990.0
2015,6,8,22,0,0,0,24,990.0
2015,6,8,22,30,0,0,23,990.0
2015,6,8,23,0,0,0,23,990.0
2015,6,8,23,30,0,0,23,990.0
2015,6,9,0,0,0,0,23,990.0
2015,6,9,0,30,0,0,22,990.0
2015,6,9,1,0,0,0,22,990.0
2015,6,9,1,30,0,0,22,990.0
2015,6,9,2,0,0,0,22,990.0
2015,6,9,2,30,0,0,21,990.0
2015,6,9,3,0,0,0,21,990.0
2015,6,9,3,30,0,0,21,990.0
2015,6,9,4,0,0,0,21,990.0
2015,6,9,4,30,0,0,21,990.0
2015,6,9,5,0,0,0,21,990.0
2015,6,9,5,30,0,0,22,990.0
2015,6,9,6,0,31,217,23,990.0
2015,6,9,6,30,54,415,24,990.0
2015,6,9,7,0,70,554,25,990.0
2015,6,9,7,30,82,644,26,990.0
2015,6,9,8,0,90,713,27,990.0
2015,6,9,8,30,98,761,28,990.0
2015,6,9,9,0,104,798,29,990.0
2015,6,9,9,30,110,826,29,990.0
2015,6,9,10,0,114,846,30,990.0
2015,6,9,10,30,118,861,30,990.0
2015,6,9,11,0,121,872,31,990.0
2015,6,9,11,30,123,880,31,990.0
2015,6,9,12,0,130,877,32,990.0
2015,6,9,12,30,130,878,32,990.0
2015,6,9,13,0,129,876,32,990.0
2015,6,9,13,30,128,871,32,990.0
2015,6,9,14,0,127,862,32,990.0
2015,6,9,14,30,124,850,32,990.0
2015,6,9,15,0,128,821,32,990.0
2015,6,9,15,30,123,799,32,990.0
2015,6,9,16,0,114,776,32,990.0
2015,6,9,16,30,107,739,31,990.0
2015,6,9,17,0,96,697,31,990.0
2015,6,9,17,30,85,633,30,990.0
2015,6,9,18,0,71,548,30,990.0
2015,6,9,18,30,54,420,28,990.0
2015,6,9,19,0,30,232,27,990.0
2015,6,9,19,30,0,0,26,990.0
2015,6,9,20,0,0,0,25,990.0
2015,6,9,20,30,0,0,24,990.0
2015,6,9,21,0,0,0,24,990.0
2015,6,9,21,30,0,0,24,990.0
2015,6,9,22,0,0,0,24,990.0
2015,6,9,22,30,0,0,23,990.0
2015,6,9,23,0,0,0,23,990.0
2015,6,9,23,30,0,0,23,990.0
2015,6,10,0,0,0,0,23,990.0
2015,6,10,0,30,0,0,22,990.0
2015,6,10,1,0,0,0,22,990.0
2015,6,10,1,30,0,0,22,990.0
2015,6,10,2,0,0,0,22,990.0
2015,6,10,2,30,0,0,22,990.0
2015,6,10,3,0,0,0,22,990.0
2015,6,10,3,30,0,0,21,990.0
2015,6,10,4,0,0,0,21,990.0
2015,6,10,4,30,0,0,21,990.0
2015,6,10,5,0,0,0,21,990.0
2015,6,10,5,30,0,0,22,990.0
2015,6,10,6,0,31,203,23,990.0
2015,6,10,6,30,56,395,24,990.0
2015,6,10,7,0,75,527,25,990.0
2015,6,10,7,30,88,619,26,990.0
2015,6,10,8,0,99,689,27,990.0
2015,6,10,8,30,107,739,28,990.0
2015,6,10,9,0,114,779,29,990.0
2015,6,10,9,30,120,808,29,990.0
2015,6,10,10,0,125,831,30,990.0
2015,6,10,10,30,128,848,30,990.0
2015,6,10,11,0,131,862,31,990.0
2015,6,10,11,30,133,871,31,990.0
2015,6,10,12,0,123,891,31,990.0
2015,6,10,12,30,123,893,31,990.0
2015,6,10,13,0,122,893,32,990.0
2015,6,10,13,30,121,889,32,990.0
2015,6,10,14,0,117,883,32,990.0
2015,6,10,14,30,115,872,32,990.0
2015,6,10,15,0,117,846,32,990.0
2015,6,10,15,30,113,825,31,990.0
2015,6,10,16,0,107,799,31,990.0
2015,6,10,16,30,100,764,30,990.0
2015,6,10,17,0,91,718,30,990.0
2015,6,10,17,30,82,655,29,990.0
2015,6,10,18,0,69,570,29,990.0
2015,6,10,18,30,53,443,27,990.0
2015,6,10,19,0,30,251,26,990.0
2015,6,10,19,30,0,0,25,990.0
2015,6,10,20,0,0,0,25,990.0
2015,6,10,20,30,0,0,24,990.0
2015,6,10,21,0,0,0,24,990.0
2015,6,10,21,30,0,0,23,990.0
2015,6,10,22,0,0,0,23,990.0
2015,6,10,22,30,0,0,23,990.0
2015,6,10,23,0,0,0,23,990.0
2015,6,10,23,30,0,0,23,990.0
2015,6,11,0,0,0,0,23,990.0
2015,6,11,0,30,0,0,22,990.0
2015,6,11,1,0,0,0,22,990.0
2015,6,11,1,30,0,0,22,990.0
2015,6,11,2,0,0,0,22,990.0
2015,6,11,2,30,0,0,22,990.0
2015,6,11,3,0,0,0,22,990.0
2015,6,11,3,30,0,0,21,990.0
2015,6,11,4,0,0,0,21,990.0
2015,6,11,4,30,0,0,21,990.0
2015,6,11,5,0,0,0,21,990.0
2015,6,11,5,30,0,0,22,990.0
2015,6,11,6,0,32,215,23,990.0
2015,6,11,6,30,56,414,24,990.0
2015,6,11,7,0,71,560,25,990.0
2015,6,11,7,30,83,650,26,990.0
2015,6,11,8,0,89,726,27,990.0
2015,6,11,8,30,97,773,27,990.0
2015,6,11,9,0,102,811,28,990.0
2015,6,11,9,30,107,837,28,990.0
2015,6,11,10,0,108,862,29,990.0
2015,6,11,10,30,111,877,29,990.0
2015,6,11,11,0,111,892,30,990.0
2015,6,11,11,30,112,899,30,990.0
2015,6,11,12,0,115,900,31,990.0
2015,6,11,12,30,116,901,31,990.0
2015,6,11,13,0,115,900,31,990.0
2015,6,11,13,30,114,895,31,990.0
2015,6,11,14,0,112,887,32,990.0
2015,6,11,14,30,110,875,31,990.0
2015,6,11,15,0,122,834,31,990.0
2015,6,11,15,30,117,812,31,990.0
2015,6,11,16,0,314,134,31,990.0
2015,6,11,16,30,104,748,30,990.0
2015,6,11,17,0,96,697,30,990.0
2015,6,11,17,30,86,631,29,990.0
2015,6,11,18,0,74,534,29,990.0
2015,6,11,18,30,61,305,28,990.0
2015,6,11,19,0,33,200,27,990.0
2015,6,11,19,30,0,0,26,990.0
2015,6,11,20,0,0,0,26,990.0
2015,6,11,20,30,0,0,25,990.0
2015,6,11,21,0,0,0,25,990.0
2015,6,11,21,30,0,0,25,990.0
2015,6,11,22,0,0,0,25,990.0
2015,6,11,22,30,0,0,24,990.0
2015,6,11,23,0,0,0,24,990.0
2015,6,11,23,30,0,0,24,990.0
2015,6,12,0,0,0,0,24,990.0
2015,6,12,0,30,0,0,24,990.0
2015,6,12,1,0,0,0,24,990.0
2015,6,12,1,30,0,0,23,990.0
2015,6,12,2,0,0,0,23,990.0
2015,6,12,2,30,0,0,23,990.0
2015,6,12,3,0,0,0,23,990.0
2015,6,12,3,30,0,0,23,990.0
2015,6,12,4,0,0,0,23,990.0
2015,6,12,4,30,0,0,23,990.0
2015,6,12,5,0,0,0,23,990.0
2015,6,12,5,30,0,0,23,990.0
2015,6,12,6,0,34,155,24,990.0
2015,6,12,6,30,62,358,25,990.0
2015,6,12,7,0,77,521,26,990.0
2015,6,12,7,30,90,616,26,990.0
2015,6,12,8,0,97,693,27,990.0
2015,6,12,8,30,106,743,28,990.0
2015,6,12,9,0,105,796,29,990.0
2015,6,12,9,30,110,823,29,990.0
2015,6,12,10,0,108,854,30,990.0
2015,6,12,10,30,111,869,30,990.0
2015,6,12,11,0,110,885,31,990.0
2015,6,12,11,30,489,197,31,990.0
2015,6,12,12,0,461,238,31,990.0
2015,6,12,12,30,508,172,31,990.0
2015,6,12,13,0,113,893,31,990.0
2015,6,12,13,30,404,35,31,990.0
2015,6,12,14,0,440,71,31,990.0
2015,6,12,14,30,370,409,31,990.0
2015,6,12,15,0,138,797,31,990.0
2015,6,12,15,30,132,773,31,990.0
2015,6,12,16,0,315,131,31,990.0
2015,6,12,16,30,242,327,30,990.0
2015,6,12,17,0,113,639,30,990.0
2015,6,12,17,30,143,340,29,990.0
2015,6,12,18,0,85,475,29,990.0
2015,6,12,18,30,64,339,28,990.0
2015,6,12,19,0,35,158,27,990.0
2015,6,12,19,30,0,0,26,990.0
2015,6,12,20,0,0,0,26,990.0
2015,6,12,20,30,0,0,25,990.0
2015,6,12,21,0,0,0,25,990.0
2015,6,12,21,30,0,0,25,990.0
2015,6,12,22,0,0,0,25,990.0
2015,6,12,22,30,0,0,24,990.0
2015,6,12,23,0,0,0,24,990.0
2015,6,12,23,30,0,0,24,990.0
2015,6,13,0,0,0,0,24,990.0
2015,6,13,0,30,0,0,24,990.0
2015,6,13,1,0,0,0,24,990.0
2015,6,13,1,30,0,0,23,990.0
2015,6,13,2,0,0,0,23,990.0
2015,6,13,2,30,0,0,23,990.0
2015,6,13,3,0,0,0,23,990.0
2015,6,13,3,30,0,0,23,990.0
2015,6,13,4,0,0,0,23,990.0
2015,6,13,4,30,0,0,23,990.0
2015,6,13,5,0,0,0,23,990.0
2015,6,13,5,30,0,0,23,990.0
2015,6,13,6,0,29,238,24,990.0
2015,6,13,6,30,50,441,24,990.0
2015,6,13,7,0,62,587,25,990.0
2015,6,13,7,30,72,673,26,990.0
2015,6,13,8,0,80,736,27,990.0
2015,6,13,8,30,87,780,27,990.0
2015,6,13,9,0,92,815,28,990.0
2015,6,13,9,30,96,840,28,990.0
2015,6,13,10,0,101,859,29,990.0
2015,6,13,10,30,104,874,29,990.0
2015,6,13,11,0,108,881,30,990.0
2015,6,13,11,30,110,889,30,990.0
2015,6,13,12,0,127,871,31,990.0
2015,6,13,12,30,128,872,31,990.0
2015,6,13,13,0,471,326,31,990.0
2015,6,13,13,30,133,856,31,990.0
2015,6,13,14,0,140,833,31,990.0
2015,6,13,14,30,136,820,31,990.0
2015,6,13,15,0,311,24,31,990.0
2015,6,13,15,30,361,133,30,990.0
2015,6,13,16,0,305,257,30,990.0
2015,6,13,16,30,144,638,29,990.0
2015,6,13,17,0,144,547,29,990.0
2015,6,13,17,30,127,471,28,990.0
2015,6,13,18,0,107,362,28,990.0
2015,6,13,18,30,78,228,27,990.0
2015,6,13,19,0,39,75,26,990.0
2015,6,13,19,30,0,0,26,990.0
2015,6,13,20,0,0,0,26,990.0
2015,6,13,20,30,0,0,25,990.0
2015,6,13,21,0,0,0,25,990.0
2015,6,13,21,30,0,0,25,990.0
2015,6,13,22,0,0,0,25,990.0
2015,6,13,22,30,0,0,25,990.0
2015,6,13,23,0,0,0,25,990.0
2015,6,13,23,30,0,0,24,990.0
2015,6,14,0,0,0,0,24,990.0
2015,6,14,0,30,0,0,24,990.0
2015,6,14,1,0,0,0,24,990.0
2015,6,14,1,30,0,0,24,990.0
2015,6,14,2,0,0,0,24,990.0
2015,6,14,2,30,0,0,24,990.0
2015,6,14,3,0,0,0,24,990.0
2015,6,14,3,30,0,0,24,990.0
2015,6,14,4,0,0,0,24,990.0
2015,6,14,4,30,0,0,23,990.0
2015,6,14,5,0,0,0,23,990.0
2015,6,14,5,30,0,0,23,990.0
2015,6,14,6,0,6,0,24,990.0
2015,6,14,6,30,58,0,24,990.0
2015,6,14,7,0,7,0,25,990.0
2015,6,14,7,30,119,0,25,990.0
2015,6,14,8,0,69,0,26,990.0
2015,6,14,8,30,129,0,26,990.0
2015,6,14,9,0,245,21,27,990.0
2015,6,14,9,30,345,82,27,990.0
2015,6,14,10,0,259,14,28,990.0
2015,6,14,10,30,420,84,28,990.0
2015,6,14,11,0,282,15,28,990.0
2015,6,14,11,30,490,158,28,990.0
2015,6,14,12,0,502,199,29,990.0
2015,6,14,12,30,220,736,29,990.0
2015,6,14,13,0,486,90,29,990.0
2015,6,14,13,30,376,27,28,990.0
2015,6,14,14,0,389,446,28,990.0
2015,6,14,14,30,355,455,28,990.0
2015,6,14,15,0,391,265,28,990.0
2015,6,14,15,30,362,139,27,990.0
2015,6,14,16,0,305,260,27,990.0
2015,6,14,16,30,267,143,27,990.0
2015,6,14,17,0,186,367,27,990.0
2015,6,14,17,30,164,176,26,990.0
2015,6,14,18,0,96,369,26,990.0
2015,6,14,18,30,73,232,25,990.0
2015,6,14,19,0,36,107,25,990.0
2015,6,14,19,30,0,0,25,990.0
2015,6,14,20,0,0,0,25,990.0
2015,6,14,20,30,0,0,25,990.0
2015,6,14,21,0,0,0,25,990.0
2015,6,14,21,30,0,0,24,990.0
2015,6,14,22,0,0,0,24,990.0
2015,6,14,22,30,0,0,24,990.0
2015,6,14,23,0,0,0,24,990.0
2015,6,14,23,30,0,0,24,990.0
2015,6,15,0,0,0,0,24,990.0
2015,6,15,0,30,0,0,23,990.0
2015,6,15,1,0,0,0,23,990.0
2015,6,15,1,30,0,0,23,990.0
2015,6,15,2,0,0,0,23,990.0
2015,6,15,2,30,0,0,23,990.0
2015,6,15,3,0,0,0,23,990.0
2015,6,15,3,30,0,0,23,990.0
2015,6,15,4,0,0,0,23,990.0
2015,6,15,4,30,0,0,23,990.0
2015,6,15,5,0,0,0,23,990.0
2015,6,15,5,30,0,0,23,990.0
2015,6,15,6,0,32,177,24,990.0
2015,6,15,6,30,57,374,24,990.0
2015,6,15,7,0,71,525,25,990.0
2015,6,15,7,30,65,0,25,990.0
2015,6,15,8,0,197,47,26,990.0
2015,6,15,8,30,135,0,26,990.0
2015,6,15,9,0,195,6,27,990.0
2015,6,15,9,30,357,196,27,990.0
2015,6,15,10,0,399,135,28,990.0
2015,6,15,10,30,418,81,28,990.0
2015,6,15,11,0,429,97,29,990.0
2015,6,15,11,30,451,64,29,990.0
2015,6,15,12,0,148,835,30,990.0
2015,6,15,12,30,500,114,30,990.0
2015,6,15,13,0,161,817,30,990.0
2015,6,15,13,30,159,811,30,990.0
2015,6,15,14,0,403,42,30,990.0
2015,6,15,14,30,160,777,30,990.0
2015,6,15,15,0,169,735,30,990.0
2015,6,15,15,30,163,709,29,990.0
2015,6,15,16,0,165,655,29,990.0
2015,6,15,16,30,154,611,29,990.0
2015,6,15,17,0,144,546,29,990.0
2015,6,15,17,30,126,472,28,990.0
2015,6,15,18,0,104,377,28,990.0
2015,6,15,18,30,76,249,27,990.0
2015,6,15,19,0,38,116,26,990.0
2015,6,15,19,30,0,0,25,990.0
2015,6,15,20,0,0,0,25,990.0
2015,6,15,20,30,0,0,25,990.0
2015,6,15,21,0,0,0,25,990.0
2015,6,15,21,30,0,0,24,990.0
2015,6,15,22,0,0,0,24,990.0
2015,6,15,22,30,0,0,24,990.0
2015,6,15,23,0,0,0,24,990.0
2015,6,15,23,30,0,0,24,990.0
2015,6,16,0,0,0,0,24,990.0
2015,6,16,0,30,0,0,24,990.0
2015,6,16,1,0,0,0,24,990.0
2015,6,16,1,30,0,0,24,990.0
2015,6,16,2,0,0,0,24,990.0
2015,6,16,2,30,0,0,24,990.0
2015,6,16,3,0,0,0,24,990.0
2015,6,16,3,30,0,0,24,990.0
2015,6,16,4,0,0,0,24,990.0
2015,6,16,4,30,0,0,24,990.0
2015,6,16,5,0,0,0,24,990.0
2015,6,16,5,30,0,0,24,990.0
2015,6,16,6,0,3,0,24,990.0
2015,6,16,6,30,25,0,24,990.0
2015,6,16,7,0,31,0,24,990.0
2015,6,16,7,30,39,0,24,990.0
2015,6,16,8,0,176,18,25,990.0
2015,6,16,8,30,256,89,25,990.0
2015,6,16,9,0,302,85,26,990.0
2015,6,16,9,30,283,25,26,990.0
2015,6,16,10,0,339,37,27,990.0
2015,6,16,10,30,389,50,27,990.0
2015,6,16,11,0,267,14,27,990.0
2015,6,16,11,30,112,0,27,990.0
2015,6,16,12,0,172,7,27,990.0
2015,6,16,12,30,463,60,26,990.0
2015,6,16,13,0,489,97,26,990.0
2015,6,16,13,30,490,191,26,990.0
2015,6,16,14,0,447,79,26,990.0
2015,6,16,14,30,409,65,26,990.0
2015,6,16,15,0,127,0,26,990.0
2015,6,16,15,30,235,12,26,990.0
2015,6,16,16,0,115,0,26,990.0
2015,6,16,16,30,155,0,25,990.0
2015,6,16,17,0,93,0,25,990.0
2015,6,16,17,30,44,0,25,990.0
2015,6,16,18,0,14,0,25,990.0
2015,6,16,18,30,3,0,24,990.0
2015,6,16,19,0,1,0,24,990.0
2015,6,16,19,30,0,0,23,990.0
2015,6,16,20,0,0,0,23,990.0
2015,6,16,20,30,0,0,23,990.0
2015,6,16,21,0,0,0,23,980.0
2015,6,16,21,30,0,0,23,980.0
2015,6,16,22,0,0,0,23,980.0
2015,6,16,22,30,0,0,23,980.0
2015,6,16,23,0,0,0,23,980.0
2015,6,16,23,30,0,0,23,980.0
2015,6,17,0,0,0,0,23,980.0
2015,6,17,0,30,0,0,23,980.0
2015,6,17,1,0,0,0,23,980.0
2015,6,17,1,30,0,0,23,980.0
2015,6,17,2,0,0,0,23,980.0
2015,6,17,2,30,0,0,23,990.0
2015,6,17,3,0,0,0,23,990.0
2015,6,17,3,30,0,0,22,990.0
2015,6,17,4,0,0,0,22,990.0
2015,6,17,4,30,0,0,22,990.0
2015,6,17,5,0,0,0,22,990.0
2015,6,17,5,30,0,0,22,990.0
2015,6,17,6,0,27,245,23,990.0
2015,6,17,6,30,47,446,23,990.0
2015,6,17,7,0,77,483,24,990.0
2015,6,17,7,30,71,659,25,990.0
2015,6,17,8,0,80,721,26,990.0
2015,6,17,8,30,86,767,27,990.0
2015,6,17,9,0,92,801,28,990.0
2015,6,17,9,30,97,828,28,990.0
2015,6,17,10,0,101,848,29,990.0
2015,6,17,10,30,275,537,29,990.0
2015,6,17,11,0,386,439,30,990.0
2015,6,17,11,30,489,182,30,990.0
2015,6,17,12,0,479,81,31,990.0
2015,6,17,12,30,485,309,31,990.0
2015,6,17,13,0,499,123,31,990.0
