Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149190,-,-,-,40.01,-105.26,-7,1636,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature
2016,11,8,8,30,45,828,35.56,11
2016,11,8,9,0,50,882,30.19,13
2016,11,8,9,30,53,917,28.26,14
2016,11,8,10,0,56,942,25.63,15
2016,11,8,10,30,57,958,24.02,16
2016,11,8,11,0,58,969,21.330000000000002,17
2016,11,8,11,30,58,973,21.32,17
2016,11,8,12,0,59,971,19.28,18
2016,11,8,12,30,58,966,19.27,18
2016,11,8,13,0,58,953,18.84,18
2016,11,8,13,30,56,935,18.84,18
2016,11,8,14,0,53,911,18.6,18
2016,11,8,14,30,108,534,19.830000000000002,17
2016,11,8,15,0,85,513,20.37,17
2016,11,8,15,30,62,470,23.18,15
2016,11,8,16,0,30,603,32.02,13
2016,11,8,16,30,16,358,36.59,11
2016,11,8,17,0,0,0,39.1,9
2016,11,8,17,30,0,0,39.1,9
2016,11,8,18,0,0,0,38.730000000000004,9
2016,11,8,18,30,0,0,41.49,8
2016,11,8,19,0,0,0,41.4,8
2016,11,8,19,30,0,0,44.37,7
2016,11,8,20,0,0,0,43.72,7
2016,11,8,20,30,0,0,46.87,7
2016,11,8,21,0,0,0,45.11,7
2016,11,8,21,30,0,0,45.1,7
2016,11,8,22,0,0,0,43.12,7
2016,11,8,22,30,0,0,43.11,7
2016,11,8,23,0,0,0,38.69,7
2016,11,8,23,30,0,0,38.68,7
2016,11,9,0,0,0,0,37.43,7
2016,11,9,0,30,0,0,37.43,7
2016,11,9,1,0,0,0,36.45,7
2016,11,9,1,30,0,0,39.08,6
2016,11,9,2,0,0,0,38.44,6
2016,11,9,2,30,0,0,41.230000000000004,5
2016,11,9,3,0,0,0,40.7,5
2016,11,9,3,30,0,0,43.69,5
2016,11,9,4,0,0,0,43.06,5
2016,11,9,4,30,0,0,43.050000000000004,5
2016,11,9,5,0,0,0,42.49,5
2016,11,9,5,30,0,0,42.49,4
2016,11,9,6,0,0,0,42.160000000000004,4
2016,11,9,6,30,0,0,39.27,5
2016,11,9,7,0,15,374,38.63,6
2016,11,9,7,30,29,621,33.62,9
2016,11,9,8,0,37,756,30.52,12
2016,11,9,8,30,43,837,26.7,14
2016,11,9,9,0,47,891,21.44,16
2016,11,9,9,30,50,927,20.09,17
2016,11,9,10,0,53,952,17.19,19
2016,11,9,10,30,54,969,16.13,20
2016,11,9,11,0,54,981,14.83,21
2016,11,9,11,30,55,987,14.82,21
2016,11,9,12,0,55,985,13.700000000000001,22
2016,11,9,12,30,55,980,13.700000000000001,22
2016,11,9,13,0,55,968,12.74,22
2016,11,9,13,30,53,951,12.74,22
2016,11,9,14,0,50,927,12.76,22
2016,11,9,14,30,47,890,13.57,21
2016,11,9,15,0,44,834,16.27,21
2016,11,9,15,30,38,752,19.69,18
2016,11,9,16,0,29,616,28.05,15
2016,11,9,16,30,15,366,32.0,13
2016,11,9,17,0,0,0,30.52,12
2016,11,9,17,30,0,0,32.65,12
2016,11,9,18,0,0,0,32.44,12
2016,11,9,18,30,0,0,34.71,11
2016,11,9,19,0,0,0,34.11,11
2016,11,9,19,30,0,0,36.52,10
2016,11,9,20,0,0,0,36.0,9
2016,11,9,20,30,0,0,38.56,9
2016,11,9,21,0,0,0,37.96,9
2016,11,9,21,30,0,0,40.67,8
2016,11,9,22,0,0,0,40.38,8
2016,11,9,22,30,0,0,43.300000000000004,7
2016,11,9,23,0,0,0,43.22,7
2016,11,9,23,30,0,0,43.22,6
2016,11,10,0,0,0,0,43.06,6
2016,11,10,0,30,0,0,43.06,6
2016,11,10,1,0,0,0,42.85,6
2016,11,10,1,30,0,0,42.85,6
2016,11,10,2,0,0,0,42.78,6
2016,11,10,2,30,0,0,42.78,6
2016,11,10,3,0,0,0,42.84,6
2016,11,10,3,30,0,0,42.85,6
2016,11,10,4,0,0,0,42.92,7
2016,11,10,4,30,0,0,42.93,7
2016,11,10,5,0,0,0,39.980000000000004,7
2016,11,10,5,30,0,0,39.99,7
2016,11,10,6,0,0,0,37.43,8
2016,11,10,6,30,0,0,37.44,8
2016,11,10,7,0,15,348,36.9,9
2016,11,10,7,30,29,599,34.480000000000004,11
2016,11,10,8,0,38,731,36.04,13
2016,11,10,8,30,44,812,33.72,14
2016,11,10,9,0,49,864,32.25,16
2016,11,10,9,30,53,900,30.22,16
2016,11,10,10,0,56,923,31.66,17
2016,11,10,10,30,58,941,31.650000000000002,17
2016,11,10,11,0,57,955,30.55,18
2016,11,10,11,30,58,960,30.54,18
2016,11,10,12,0,59,958,30.29,18
2016,11,10,12,30,58,953,30.28,18
2016,11,10,13,0,57,941,29.32,19
2016,11,10,13,30,56,923,29.32,18
2016,11,10,14,0,51,904,27.810000000000002,18
2016,11,10,14,30,48,867,29.650000000000002,17
2016,11,10,15,0,44,810,27.79,17
2016,11,10,15,30,38,728,31.64,15
2016,11,10,16,0,29,591,35.01,14
2016,11,10,16,30,29,0,40.02,11
2016,11,10,17,0,0,0,44.0,9
2016,11,10,17,30,0,0,47.14,8
2016,11,10,18,0,0,0,50.300000000000004,8
2016,11,10,18,30,0,0,53.94,7
2016,11,10,19,0,0,0,56.47,6
2016,11,10,19,30,0,0,60.6,6
2016,11,10,20,0,0,0,65.06,6
2016,11,10,20,30,0,0,65.06,5
2016,11,10,21,0,0,0,69.24,5
2016,11,10,21,30,0,0,74.35000000000001,5
2016,11,10,22,0,0,0,79.0,5
2016,11,10,22,30,0,0,79.01,5
2016,11,10,23,0,0,0,82.8,5
2016,11,10,23,30,0,0,82.8,5
2016,11,11,0,0,0,0,84.91,5
2016,11,11,0,30,0,0,84.91,5
2016,11,11,1,0,0,0,86.92,5
2016,11,11,1,30,0,0,86.91,4
2016,11,11,2,0,0,0,89.74,4
2016,11,11,2,30,0,0,89.72,4
2016,11,11,3,0,0,0,89.85000000000001,4
2016,11,11,3,30,0,0,96.49000000000001,3
2016,11,11,4,0,0,0,96.0,3
2016,11,11,4,30,0,0,100.0,3
2016,11,11,5,0,0,0,100.0,3
2016,11,11,5,30,0,0,100.0,2
2016,11,11,6,0,0,0,100.0,2
2016,11,11,6,30,0,0,100.0,2
2016,11,11,7,0,15,263,93.66,3
2016,11,11,7,30,32,523,81.21000000000001,5
2016,11,11,8,0,43,671,70.52,7
2016,11,11,8,30,51,760,65.79,9
2016,11,11,9,0,57,820,53.120000000000005,11
2016,11,11,9,30,61,860,49.64,12
2016,11,11,10,0,64,886,39.32,13
2016,11,11,10,30,67,905,39.31,14
2016,11,11,11,0,68,918,34.78,15
2016,11,11,11,30,68,924,34.76,15
2016,11,11,12,0,70,919,31.490000000000002,16
2016,11,11,12,30,69,913,31.48,16
2016,11,11,13,0,70,894,30.89,16
2016,11,11,13,30,68,874,30.89,15
2016,11,11,14,0,65,842,30.490000000000002,15
2016,11,11,14,30,61,800,32.55,14
2016,11,11,15,0,55,732,32.36,14
2016,11,11,15,30,47,640,36.94,12
2016,11,11,16,0,34,494,40.050000000000004,11
2016,11,11,16,30,15,235,45.87,9
2016,11,11,17,0,0,0,47.51,8
2016,11,11,17,30,0,0,50.92,8
2016,11,11,18,0,0,0,50.370000000000005,8
2016,11,11,18,30,0,0,50.370000000000005,7
2016,11,11,19,0,0,0,50.76,7
2016,11,11,19,30,0,0,54.42,7
2016,11,11,20,0,0,0,55.230000000000004,7
2016,11,11,20,30,0,0,59.25,6
2016,11,11,21,0,0,0,59.61,6
2016,11,11,21,30,0,0,59.61,5
2016,11,11,22,0,0,0,59.5,5
2016,11,11,22,30,0,0,63.86,5
2016,11,11,23,0,0,0,63.78,5
2016,11,11,23,30,0,0,63.77,5
2016,11,12,0,0,0,0,63.88,5
2016,11,12,0,30,0,0,63.88,5
2016,11,12,1,0,0,0,59.75,5
2016,11,12,1,30,0,0,64.14,5
2016,11,12,2,0,0,0,64.44,5
2016,11,12,2,30,0,0,64.43,5
2016,11,12,3,0,0,0,64.67,5
2016,11,12,3,30,0,0,64.67,4
2016,11,12,4,0,0,0,64.77,4
2016,11,12,4,30,0,0,64.77,4
2016,11,12,5,0,0,0,64.56,4
2016,11,12,5,30,0,0,64.56,4
2016,11,12,6,0,0,0,63.78,4
2016,11,12,6,30,0,0,63.78,5
2016,11,12,7,0,24,0,58.4,6
2016,11,12,7,30,30,554,50.76,7
2016,11,12,8,0,40,702,43.58,9
2016,11,12,8,30,48,791,38.04,11
2016,11,12,9,0,53,850,31.560000000000002,13
2016,11,12,9,30,57,890,29.54,15
2016,11,12,10,0,59,918,24.57,17
2016,11,12,10,30,61,936,23.03,17
2016,11,12,11,0,62,950,21.38,18
2016,11,12,11,30,62,956,21.37,18
2016,11,12,12,0,62,955,19.92,19
2016,11,12,12,30,62,949,19.91,19
2016,11,12,13,0,61,936,19.85,20
2016,11,12,13,30,59,917,19.85,19
2016,11,12,14,0,56,888,19.98,19
2016,11,12,14,30,53,848,21.29,18
2016,11,12,15,0,48,785,23.44,18
2016,11,12,15,30,41,696,26.650000000000002,16
2016,11,12,16,0,30,549,33.96,14
2016,11,12,16,30,14,283,38.78,12
2016,11,12,17,0,0,0,40.4,10
2016,11,12,17,30,0,0,43.26,9
2016,11,12,18,0,0,0,43.14,9
2016,11,12,18,30,0,0,46.2,8
2016,11,12,19,0,0,0,46.1,8
2016,11,12,19,30,0,0,49.4,8
2016,11,12,20,0,0,0,48.77,8
2016,11,12,20,30,0,0,48.76,7
2016,11,12,21,0,0,0,48.2,7
2016,11,12,21,30,0,0,48.2,7
2016,11,12,22,0,0,0,47.800000000000004,7
2016,11,12,22,30,0,0,47.800000000000004,7
2016,11,12,23,0,0,0,47.62,7
2016,11,12,23,30,0,0,51.050000000000004,7
2016,11,13,0,0,0,0,51.18,7
2016,11,13,0,30,0,0,51.18,7
2016,11,13,1,0,0,0,51.6,7
2016,11,13,1,30,0,0,51.6,6
2016,11,13,2,0,0,0,52.230000000000004,6
2016,11,13,2,30,0,0,52.230000000000004,6
2016,11,13,3,0,0,0,52.79,6
2016,11,13,3,30,0,0,52.79,6
2016,11,13,4,0,0,0,53.160000000000004,6
2016,11,13,4,30,0,0,53.17,6
2016,11,13,5,0,0,0,53.35,6
2016,11,13,5,30,0,0,53.35,6
2016,11,13,6,0,0,0,53.52,6
2016,11,13,6,30,0,0,53.53,7
2016,11,13,7,0,6,0,50.49,8
2016,11,13,7,30,30,0,47.13,9
2016,11,13,8,0,57,0,42.050000000000004,10
2016,11,13,8,30,85,0,39.31,11
2016,11,13,9,0,111,0,37.5,13
2016,11,13,9,30,180,152,35.08,14
2016,11,13,10,0,152,513,33.660000000000004,15
2016,11,13,10,30,92,828,31.52,15
2016,11,13,11,0,86,867,29.44,16
2016,11,13,11,30,87,875,29.43,16
2016,11,13,12,0,214,410,28.990000000000002,17
2016,11,13,12,30,22,0,28.990000000000002,17
2016,11,13,13,0,86,853,28.46,17
2016,11,13,13,30,83,832,28.46,16
2016,11,13,14,0,78,800,27.59,16
2016,11,13,14,30,72,754,29.44,16
2016,11,13,15,0,65,684,28.560000000000002,16
2016,11,13,15,30,54,583,32.58,14
2016,11,13,16,0,37,440,36.82,13
2016,11,13,16,30,15,170,42.14,11
2016,11,13,17,0,0,0,44.29,9
2016,11,13,17,30,0,0,47.45,8
2016,11,13,18,0,0,0,51.14,8
2016,11,13,18,30,0,0,51.15,7
2016,11,13,19,0,0,0,50.69,7
2016,11,13,19,30,0,0,54.370000000000005,6
2016,11,13,20,0,0,0,53.7,6
2016,11,13,20,30,0,0,57.63,6
2016,11,13,21,0,0,0,57.160000000000004,6
2016,11,13,21,30,0,0,57.160000000000004,5
2016,11,13,22,0,0,0,56.980000000000004,5
2016,11,13,22,30,0,0,61.160000000000004,5
2016,11,13,23,0,0,0,61.13,5
2016,11,13,23,30,0,0,61.11,5
2016,11,14,0,0,0,0,60.96,5
2016,11,14,0,30,0,0,60.95,4
2016,11,14,1,0,0,0,60.61,4
2016,11,14,1,30,0,0,60.59,4
2016,11,14,2,0,0,0,60.0,4
2016,11,14,2,30,0,0,59.980000000000004,4
2016,11,14,3,0,0,0,59.24,4
2016,11,14,3,30,0,0,59.230000000000004,4
2016,11,14,4,0,0,0,58.75,5
2016,11,14,4,30,0,0,58.75,5
2016,11,14,5,0,0,0,54.52,5
2016,11,14,5,30,0,0,54.53,5
2016,11,14,6,0,0,0,54.47,5
2016,11,14,6,30,0,0,54.49,5
2016,11,14,7,0,19,0,51.18,6
2016,11,14,7,30,29,520,44.54,8
2016,11,14,8,0,40,670,40.18,10
2016,11,14,8,30,47,763,37.550000000000004,12
2016,11,14,9,0,50,831,33.42,14
2016,11,14,9,30,54,872,31.28,15
2016,11,14,10,0,56,904,29.72,16
2016,11,14,10,30,58,923,29.71,17
2016,11,14,11,0,56,942,28.92,18
2016,11,14,11,30,57,948,28.91,18
2016,11,14,12,0,58,947,27.09,19
2016,11,14,12,30,57,942,27.080000000000002,19
2016,11,14,13,0,57,928,26.91,19
2016,11,14,13,30,94,731,26.91,19
2016,11,14,14,0,90,681,26.79,19
2016,11,14,14,30,47,848,26.79,18
2016,11,14,15,0,43,791,27.68,18
2016,11,14,15,30,36,703,31.470000000000002,16
2016,11,14,16,0,27,554,36.74,14
2016,11,14,16,30,21,0,41.95,13
2016,11,14,17,0,0,0,42.32,12
2016,11,14,17,30,0,0,45.28,11
2016,11,14,18,0,0,0,44.79,11
2016,11,14,18,30,0,0,47.95,10
2016,11,14,19,0,0,0,47.51,10
2016,11,14,19,30,0,0,47.51,9
2016,11,14,20,0,0,0,47.03,9
2016,11,14,20,30,0,0,47.03,9
2016,11,14,21,0,0,0,46.69,9
2016,11,14,21,30,0,0,46.69,9
2016,11,14,22,0,0,0,46.29,9
2016,11,14,22,30,0,0,46.29,9
2016,11,14,23,0,0,0,45.76,9
2016,11,14,23,30,0,0,45.75,9
2016,11,15,0,0,0,0,45.2,9
2016,11,15,0,30,0,0,45.2,9
2016,11,15,1,0,0,0,44.74,9
2016,11,15,1,30,0,0,47.92,9
2016,11,15,2,0,0,0,47.34,9
2016,11,15,2,30,0,0,47.34,8
2016,11,15,3,0,0,0,46.6,8
2016,11,15,3,30,0,0,46.61,8
2016,11,15,4,0,0,0,45.75,8
2016,11,15,4,30,0,0,45.75,8
2016,11,15,5,0,0,0,44.67,8
2016,11,15,5,30,0,0,44.67,8
2016,11,15,6,0,0,0,43.31,8
2016,11,15,6,30,0,0,43.31,8
2016,11,15,7,0,19,0,39.29,9
2016,11,15,7,30,27,581,36.71,10
2016,11,15,8,0,36,731,35.13,12
2016,11,15,8,30,42,821,30.740000000000002,14
2016,11,15,9,0,47,878,24.26,16
2016,11,15,9,30,51,917,21.31,17
2016,11,15,10,0,53,944,16.54,19
2016,11,15,10,30,55,962,16.54,20
2016,11,15,11,0,55,976,14.23,21
2016,11,15,11,30,55,982,14.22,21
2016,11,15,12,0,55,982,12.81,22
2016,11,15,12,30,55,976,12.81,22
2016,11,15,13,0,53,965,11.82,22
2016,11,15,13,30,52,947,12.58,22
2016,11,15,14,0,49,922,12.64,22
2016,11,15,14,30,46,883,13.450000000000001,21
2016,11,15,15,0,41,826,17.5,20
2016,11,15,15,30,35,739,19.85,18
2016,11,15,16,0,26,592,23.330000000000002,16
2016,11,15,16,30,12,310,26.57,14
2016,11,15,17,0,0,0,27.53,12
2016,11,15,17,30,0,0,29.43,11
2016,11,15,18,0,0,0,30.73,11
2016,11,15,18,30,0,0,30.73,10
2016,11,15,19,0,0,0,29.87,10
2016,11,15,19,30,0,0,29.86,10
2016,11,15,20,0,0,0,29.240000000000002,10
2016,11,15,20,30,0,0,29.23,10
2016,11,15,21,0,0,0,28.61,10
2016,11,15,21,30,0,0,28.6,10
2016,11,15,22,0,0,0,27.67,10
2016,11,15,22,30,0,0,27.67,10
2016,11,15,23,0,0,0,27.150000000000002,10
2016,11,15,23,30,0,0,27.14,10
2016,11,16,0,0,0,0,27.37,11
2016,11,16,0,30,0,0,27.36,11
2016,11,16,1,0,0,0,28.07,11
2016,11,16,1,30,0,0,28.060000000000002,11
2016,11,16,2,0,0,0,29.75,11
2016,11,16,2,30,0,0,29.740000000000002,10
2016,11,16,3,0,0,0,31.650000000000002,10
2016,11,16,3,30,0,0,33.87,10
2016,11,16,4,0,0,0,35.4,10
2016,11,16,4,30,0,0,35.39,10
2016,11,16,5,0,0,0,35.96,10
2016,11,16,5,30,0,0,35.95,9
2016,11,16,6,0,0,0,36.1,9
2016,11,16,6,30,0,0,36.09,9
2016,11,16,7,0,16,0,33.83,10
2016,11,16,7,30,26,544,29.560000000000002,12
2016,11,16,8,0,37,694,26.7,15
2016,11,16,8,30,44,786,23.42,16
2016,11,16,9,0,50,843,20.52,18
2016,11,16,9,30,53,884,19.25,19
2016,11,16,10,0,57,909,18.69,21
2016,11,16,10,30,59,928,18.68,21
2016,11,16,11,0,57,948,18.2,22
2016,11,16,11,30,58,954,18.19,22
2016,11,16,12,0,57,957,16.92,22
2016,11,16,12,30,56,953,16.91,22
2016,11,16,13,0,57,939,15.790000000000001,22
2016,11,16,13,30,55,924,16.8,21
2016,11,16,14,0,51,904,15.36,21
2016,11,16,14,30,48,869,16.35,20
2016,11,16,15,0,43,815,16.89,19
2016,11,16,15,30,37,728,19.19,17
2016,11,16,16,0,27,575,20.55,16
2016,11,16,16,30,12,283,23.43,14
2016,11,16,17,0,0,0,24.34,12
2016,11,16,17,30,0,0,26.03,11
2016,11,16,18,0,0,0,27.85,11
2016,11,16,18,30,0,0,29.810000000000002,10
2016,11,16,19,0,0,0,30.44,10
2016,11,16,19,30,0,0,30.43,9
2016,11,16,20,0,0,0,31.44,9
2016,11,16,20,30,0,0,33.67,8
2016,11,16,21,0,0,0,35.57,8
2016,11,16,21,30,0,0,38.13,7
2016,11,16,22,0,0,0,42.660000000000004,7
2016,11,16,22,30,0,0,45.76,6
2016,11,16,23,0,0,0,59.67,6
2016,11,16,23,30,0,0,59.68,5
2016,11,17,0,0,0,0,73.87,5
2016,11,17,0,30,0,0,79.31,4
2016,11,17,1,0,0,0,87.2,4
2016,11,17,1,30,0,0,93.67,3
2016,11,17,2,0,0,0,93.27,3
2016,11,17,2,30,0,0,93.24,3
2016,11,17,3,0,0,0,88.49,3
2016,11,17,3,30,0,0,95.09,3
2016,11,17,4,0,0,0,90.18,3
2016,11,17,4,30,0,0,90.16,2
2016,11,17,5,0,0,0,86.21000000000001,2
2016,11,17,5,30,0,0,86.19,2
2016,11,17,6,0,0,0,83.46000000000001,2
2016,11,17,6,30,0,0,83.44,2
2016,11,17,7,0,1,0,81.58,2
2016,11,17,7,30,6,0,81.55,2
2016,11,17,8,0,12,0,79.77,3
2016,11,17,8,30,18,0,79.74,3
2016,11,17,9,0,24,0,73.5,4
2016,11,17,9,30,60,0,73.47,4
2016,11,17,10,0,50,0,67.86,5
2016,11,17,10,30,108,0,67.83,5
2016,11,17,11,0,76,0,62.660000000000004,5
2016,11,17,11,30,199,26,67.26,5
2016,11,17,12,0,229,68,68.02,5
2016,11,17,12,30,65,0,68.03,4
2016,11,17,13,0,61,0,68.52,4
2016,11,17,13,30,195,83,73.65,3
2016,11,17,14,0,74,0,72.4,3
2016,11,17,14,30,60,0,77.88,2
2016,11,17,15,0,45,0,74.86,2
2016,11,17,15,30,29,0,74.93,1
2016,11,17,16,0,14,0,77.63,1
2016,11,17,16,30,2,0,77.72,0
2016,11,17,17,0,0,0,79.81,0
2016,11,17,17,30,0,0,79.91,0
2016,11,17,18,0,0,0,79.29,-1
2016,11,17,18,30,0,0,79.37,-1
2016,11,17,19,0,0,0,78.44,-2
2016,11,17,19,30,0,0,78.48,-2
2016,11,17,20,0,0,0,72.93,-2
2016,11,17,20,30,0,0,72.96000000000001,-2
2016,11,17,21,0,0,0,73.59,-2
2016,11,17,21,30,0,0,73.62,-2
2016,11,17,22,0,0,0,69.04,-3
2016,11,17,22,30,0,0,69.06,-3
2016,11,17,23,0,0,0,69.2,-3
2016,11,17,23,30,0,0,69.22,-3
2016,11,18,0,0,0,0,64.93,-4
2016,11,18,0,30,0,0,64.95,-4
2016,11,18,1,0,0,0,67.08,-4
2016,11,18,1,30,0,0,67.11,-4
2016,11,18,2,0,0,0,65.26,-4
2016,11,18,2,30,0,0,65.28,-4
2016,11,18,3,0,0,0,64.78,-4
2016,11,18,3,30,0,0,64.8,-4
2016,11,18,4,0,0,0,63.6,-5
2016,11,18,4,30,0,0,63.63,-5
2016,11,18,5,0,0,0,62.24,-5
2016,11,18,5,30,0,0,62.26,-5
2016,11,18,6,0,0,0,65.99,-5
2016,11,18,6,30,0,0,61.1,-5
2016,11,18,7,0,0,0,61.1,-5
2016,11,18,7,30,36,294,52.47,-3
2016,11,18,8,0,53,447,51.7,-2
2016,11,18,8,30,72,511,47.99,-1
2016,11,18,9,0,92,546,45.44,0
2016,11,18,9,30,114,556,42.24,1
2016,11,18,10,0,117,617,39.24,2
2016,11,18,10,30,86,790,39.230000000000004,2
2016,11,18,11,0,74,993,39.51,3
2016,11,18,11,30,75,999,39.51,3
2016,11,18,12,0,75,999,36.31,4
2016,11,18,12,30,74,994,36.300000000000004,4
2016,11,18,13,0,73,982,32.67,4
2016,11,18,13,30,69,964,32.67,4
2016,11,18,14,0,66,934,31.740000000000002,4
2016,11,18,14,30,60,894,34.1,4
2016,11,18,15,0,52,836,32.85,4
2016,11,18,15,30,43,744,35.32,2
2016,11,18,16,0,30,589,36.82,1
2016,11,18,16,30,12,273,39.64,0
2016,11,18,17,0,0,0,42.86,-2
2016,11,18,17,30,0,0,46.230000000000004,-2
2016,11,18,18,0,0,0,49.27,-3
2016,11,18,18,30,0,0,49.28,-3
2016,11,18,19,0,0,0,52.21,-4
2016,11,18,19,30,0,0,52.21,-4
2016,11,18,20,0,0,0,50.93,-5
2016,11,18,20,30,0,0,50.92,-5
2016,11,18,21,0,0,0,49.71,-5
2016,11,18,21,30,0,0,49.69,-5
2016,11,18,22,0,0,0,48.35,-5
2016,11,18,22,30,0,0,48.34,-5
2016,11,18,23,0,0,0,47.04,-5
2016,11,18,23,30,0,0,43.56,-4
2016,11,19,0,0,0,0,43.39,-4
2016,11,19,0,30,0,0,43.37,-3
2016,11,19,1,0,0,0,43.730000000000004,-3
2016,11,19,1,30,0,0,40.53,-3
2016,11,19,2,0,0,0,41.22,-3
2016,11,19,2,30,0,0,41.21,-3
2016,11,19,3,0,0,0,42.42,-3
2016,11,19,3,30,0,0,42.410000000000004,-3
2016,11,19,4,0,0,0,43.800000000000004,-3
2016,11,19,4,30,0,0,43.800000000000004,-3
2016,11,19,5,0,0,0,45.25,-3
2016,11,19,5,30,0,0,45.25,-2
2016,11,19,6,0,0,0,46.61,-2
2016,11,19,6,30,0,0,43.230000000000004,-1
2016,11,19,7,0,0,0,42.050000000000004,-1
2016,11,19,7,30,31,367,36.29,0
2016,11,19,8,0,47,527,39.01,1
2016,11,19,8,30,60,613,39.0,2
2016,11,19,9,0,72,668,42.6,4
2016,11,19,9,30,77,714,39.65,5
2016,11,19,10,0,124,584,38.980000000000004,7
2016,11,19,10,30,62,909,36.34,8
2016,11,19,11,0,73,952,32.980000000000004,9
2016,11,19,11,30,67,930,30.8,10
2016,11,19,12,0,86,831,30.330000000000002,11
2016,11,19,12,30,83,828,30.32,11
2016,11,19,13,0,85,793,29.84,12
2016,11,19,13,30,100,686,29.84,12
2016,11,19,14,0,59,908,31.46,12
2016,11,19,14,30,54,869,33.64,11
2016,11,19,15,0,47,811,43.46,10
2016,11,19,15,30,39,721,49.83,8
2016,11,19,16,0,27,568,53.86,6
2016,11,19,16,30,10,268,62.03,4
2016,11,19,17,0,0,0,63.71,3
2016,11,19,17,30,0,0,63.7,2
2016,11,19,18,0,0,0,63.410000000000004,2
2016,11,19,18,30,0,0,63.410000000000004,2
2016,11,19,19,0,0,0,60.04,3
2016,11,19,19,30,0,0,60.02,3
2016,11,19,20,0,0,0,60.92,3
2016,11,19,20,30,0,0,60.910000000000004,3
2016,11,19,21,0,0,0,61.19,4
2016,11,19,21,30,0,0,61.18,4
2016,11,19,22,0,0,0,57.27,4
2016,11,19,22,30,0,0,57.26,4
2016,11,19,23,0,0,0,57.28,5
2016,11,19,23,30,0,0,57.27,5
2016,11,20,0,0,0,0,56.95,5
2016,11,20,0,30,0,0,56.95,4
2016,11,20,1,0,0,0,56.45,4
2016,11,20,1,30,0,0,56.44,4
2016,11,20,2,0,0,0,55.96,4
2016,11,20,2,30,0,0,55.96,4
2016,11,20,3,0,0,0,55.93,5
2016,11,20,3,30,0,0,55.94,4
2016,11,20,4,0,0,0,54.64,4
2016,11,20,4,30,0,0,54.65,4
2016,11,20,5,0,0,0,52.58,4
2016,11,20,5,30,0,0,52.6,4
2016,11,20,6,0,0,0,50.67,4
2016,11,20,6,30,0,0,50.68,4
2016,11,20,7,0,0,0,47.61,5
2016,11,20,7,30,25,504,44.38,6
2016,11,20,8,0,36,672,47.660000000000004,8
2016,11,20,8,30,43,772,44.49,9
2016,11,20,9,0,48,835,43.08,11
2016,11,20,9,30,52,878,40.28,12
2016,11,20,10,0,54,907,32.2,14
2016,11,20,10,30,56,926,30.150000000000002,15
2016,11,20,11,0,55,942,27.67,16
2016,11,20,11,30,56,947,27.66,16
2016,11,20,12,0,58,943,27.16,17
2016,11,20,12,30,57,937,27.14,17
2016,11,20,13,0,57,920,28.7,17
2016,11,20,13,30,129,566,28.7,17
2016,11,20,14,0,116,545,31.09,17
2016,11,20,14,30,96,529,33.160000000000004,16
2016,11,20,15,0,46,759,41.18,15
2016,11,20,15,30,38,662,46.95,13
2016,11,20,16,0,28,493,50.28,12
2016,11,20,16,30,10,182,53.79,10
2016,11,20,17,0,0,0,51.28,9
2016,11,20,17,30,0,0,51.28,9
2016,11,20,18,0,0,0,49.84,9
2016,11,20,18,30,0,0,53.39,8
2016,11,20,19,0,0,0,52.46,8
2016,11,20,19,30,0,0,56.21,8
2016,11,20,20,0,0,0,54.7,8
2016,11,20,20,30,0,0,54.68,8
2016,11,20,21,0,0,0,53.980000000000004,8
2016,11,20,21,30,0,0,53.96,8
2016,11,20,22,0,0,0,49.980000000000004,8
2016,11,20,22,30,0,0,49.95,8
2016,11,20,23,0,0,0,49.81,9
2016,11,20,23,30,0,0,49.78,8
2016,11,21,0,0,0,0,50.01,8
2016,11,21,0,30,0,0,53.57,7
2016,11,21,1,0,0,0,55.36,7
2016,11,21,1,30,0,0,59.35,7
2016,11,21,2,0,0,0,61.39,7
2016,11,21,2,30,0,0,61.39,6
2016,11,21,3,0,0,0,64.12,6
2016,11,21,3,30,0,0,64.11,6
2016,11,21,4,0,0,0,67.44,6
2016,11,21,4,30,0,0,67.43,6
