Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149190,-,-,-,40.01,-105.26,-7,1636,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature
2018,2,14,13,0,125,805,37.63,11.3
2018,2,14,13,30,64,981,38.34,11.0
2018,2,14,14,0,64,960,40.42,10.700000000000001
2018,2,14,14,30,61,939,42.35,10.0
2018,2,14,15,0,57,910,46.52,9.200000000000001
2018,2,14,15,30,52,869,51.14,7.800000000000001
2018,2,14,16,0,47,779,55.28,6.4
2018,2,14,16,30,44,607,55.28,6.4
2018,2,14,17,0,34,305,62.49,3.8000000000000003
2018,2,14,17,30,7,25,63.38,3.6
2018,2,14,18,0,0,0,62.71,3.4000000000000004
2018,2,14,18,30,0,0,63.15,3.3000000000000003
2018,2,14,19,0,0,0,61.67,3.3000000000000003
2018,2,14,19,30,0,0,62.1,3.2
2018,2,14,20,0,0,0,60.92,3.1
2018,2,14,20,30,0,0,62.230000000000004,2.8000000000000003
2018,2,14,21,0,0,0,61.370000000000005,2.5
2018,2,14,21,30,0,0,63.14,2.1
2018,2,14,22,0,0,0,62.53,1.7000000000000002
2018,2,14,22,30,0,0,63.36,1.5
2018,2,14,23,0,0,0,63.29,1.2000000000000002
2018,2,14,23,30,0,0,63.29,1.2000000000000002
2018,2,15,0,0,0,0,63.49,1.1
2018,2,15,0,30,0,0,63.95,1.0
2018,2,15,1,0,0,0,64.87,0.9
2018,2,15,1,30,0,0,64.79,0.9
2018,2,15,2,0,0,0,65.66,0.9
2018,2,15,2,30,0,0,66.62,0.7000000000000001
2018,2,15,3,0,0,0,68.5,0.5
2018,2,15,3,30,0,0,69.58,0.30000000000000004
2018,2,15,4,0,0,0,71.43,0.1
2018,2,15,4,30,0,0,71.43,0.1
2018,2,15,5,0,0,0,71.79,0.1
2018,2,15,5,30,0,0,71.79,0.1
2018,2,15,6,0,0,0,71.22,0.2
2018,2,15,6,30,0,0,68.2,0.8
2018,2,15,7,0,8,29,68.37,1.3
2018,2,15,7,30,36,296,63.21,2.4000000000000004
2018,2,15,8,0,63,337,59.9,3.5
2018,2,15,8,30,66,668,57.03,4.2
2018,2,15,9,0,73,744,52.78,5.0
2018,2,15,9,30,106,689,50.28,5.7
2018,2,15,10,0,124,535,45.230000000000004,6.4
2018,2,15,10,30,131,626,43.71,6.9
2018,2,15,11,0,68,982,39.72,7.4
2018,2,15,11,30,143,734,38.910000000000004,7.7
2018,2,15,12,0,179,579,36.42,7.9
2018,2,15,12,30,74,988,36.42,7.9
2018,2,15,13,0,178,643,35.25,7.9
2018,2,15,13,30,129,768,35.980000000000004,7.6000000000000005
2018,2,15,14,0,90,881,35.65,7.300000000000001
2018,2,15,14,30,148,595,37.19,6.7
2018,2,15,15,0,141,475,38.09,6.0
2018,2,15,15,30,131,89,41.44,4.800000000000001
2018,2,15,16,0,89,118,47.45,3.6
2018,2,15,16,30,66,133,47.45,3.6
2018,2,15,17,0,32,54,57.910000000000004,0.7000000000000001
2018,2,15,17,30,6,18,61.43,-0.1
2018,2,15,18,0,0,0,61.81,-0.9
2018,2,15,18,30,0,0,66.59,-1.9000000000000001
2018,2,15,19,0,0,0,65.63,-2.8000000000000003
2018,2,15,19,30,0,0,68.7,-3.4000000000000004
2018,2,15,20,0,0,0,65.69,-4.0
2018,2,15,20,30,0,0,68.29,-4.5
2018,2,15,21,0,0,0,65.77,-5.1000000000000005
2018,2,15,21,30,0,0,67.88,-5.5
2018,2,15,22,0,0,0,64.74,-6.0
2018,2,15,22,30,0,0,66.24,-6.300000000000001
2018,2,15,23,0,0,0,62.86,-6.6000000000000005
2018,2,15,23,30,0,0,63.34,-6.7
2018,2,16,0,0,0,0,60.910000000000004,-6.9
2018,2,16,0,30,0,0,61.38,-7.0
2018,2,16,1,0,0,0,60.160000000000004,-7.0
2018,2,16,1,30,0,0,60.63,-7.1000000000000005
2018,2,16,2,0,0,0,59.45,-7.2
2018,2,16,2,30,0,0,60.38,-7.4
2018,2,16,3,0,0,0,58.59,-7.6000000000000005
2018,2,16,3,30,0,0,59.050000000000004,-7.7
2018,2,16,4,0,0,0,58.050000000000004,-7.800000000000001
2018,2,16,4,30,0,0,58.5,-7.9
2018,2,16,5,0,0,0,57.410000000000004,-7.9
2018,2,16,5,30,0,0,57.86,-8.0
2018,2,16,6,0,0,0,56.93,-8.0
2018,2,16,6,30,0,0,53.93,-7.300000000000001
2018,2,16,7,0,11,164,52.97,-6.7
2018,2,16,7,30,30,510,46.19,-4.9
2018,2,16,8,0,54,421,44.14,-3.2
2018,2,16,8,30,99,287,38.92,-1.5
2018,2,16,9,0,92,610,34.97,0.2
2018,2,16,9,30,100,691,32.04,1.4000000000000001
2018,2,16,10,0,132,648,30.150000000000002,2.7
2018,2,16,10,30,124,769,28.26,3.6
2018,2,16,11,0,54,1051,26.92,4.4
2018,2,16,11,30,55,1059,25.96,4.9
2018,2,16,12,0,57,1061,25.38,5.4
2018,2,16,12,30,57,1053,25.0,5.6000000000000005
2018,2,16,13,0,61,1031,25.73,5.7
2018,2,16,13,30,131,767,25.73,5.7
2018,2,16,14,0,95,861,28.1,5.6000000000000005
2018,2,16,14,30,80,854,28.650000000000002,5.300000000000001
2018,2,16,15,0,137,525,33.78,4.9
2018,2,16,15,30,119,448,36.230000000000004,3.9000000000000004
2018,2,16,16,0,64,628,42.74,2.9000000000000004
2018,2,16,16,30,38,738,42.74,2.9000000000000004
2018,2,16,17,0,30,535,45.64,0.7000000000000001
2018,2,16,17,30,12,154,46.980000000000004,0.30000000000000004
2018,2,16,18,0,0,0,47.37,-0.1
2018,2,16,18,30,0,0,48.410000000000004,-0.4
2018,2,16,19,0,0,0,48.07,-0.6000000000000001
2018,2,16,19,30,0,0,49.5,-1.0
2018,2,16,20,0,0,0,49.52,-1.4000000000000001
2018,2,16,20,30,0,0,50.56,-1.7000000000000002
2018,2,16,21,0,0,0,49.75,-2.0
2018,2,16,21,30,0,0,50.49,-2.2
2018,2,16,22,0,0,0,49.19,-2.4000000000000004
2018,2,16,22,30,0,0,49.92,-2.6
2018,2,16,23,0,0,0,48.63,-2.8000000000000003
2018,2,16,23,30,0,0,48.99,-2.9000000000000004
2018,2,17,0,0,0,0,47.71,-3.0
2018,2,17,0,30,0,0,47.71,-3.0
2018,2,17,1,0,0,0,47.230000000000004,-3.1
2018,2,17,1,30,0,0,47.59,-3.2
2018,2,17,2,0,0,0,47.09,-3.3000000000000003
2018,2,17,2,30,0,0,47.44,-3.4000000000000004
2018,2,17,3,0,0,0,47.12,-3.5
2018,2,17,3,30,0,0,47.89,-3.7
2018,2,17,4,0,0,0,47.78,-3.8000000000000003
2018,2,17,4,30,0,0,47.78,-3.8000000000000003
2018,2,17,5,0,0,0,48.13,-3.9000000000000004
2018,2,17,5,30,0,0,48.49,-4.0
2018,2,17,6,0,0,0,48.31,-4.0
2018,2,17,6,30,0,0,45.51,-3.2
2018,2,17,7,0,15,229,46.94,-2.5
2018,2,17,7,30,28,616,42.97,-1.3
2018,2,17,8,0,35,782,38.71,-0.1
2018,2,17,8,30,41,877,35.76,1.0
2018,2,17,9,0,45,938,33.44,2.1
2018,2,17,9,30,48,979,31.11,3.1
2018,2,17,10,0,50,1007,29.44,4.0
2018,2,17,10,30,51,1021,27.84,4.800000000000001
2018,2,17,11,0,51,1032,26.88,5.6000000000000005
2018,2,17,11,30,52,1041,25.79,6.2
2018,2,17,12,0,52,1046,26.330000000000002,6.7
2018,2,17,12,30,50,1046,25.62,7.1000000000000005
2018,2,17,13,0,51,1036,26.96,7.5
2018,2,17,13,30,49,1025,26.560000000000002,7.7
2018,2,17,14,0,49,1011,28.580000000000002,7.9
2018,2,17,14,30,48,990,28.97,7.7
2018,2,17,15,0,46,960,32.730000000000004,7.6000000000000005
2018,2,17,15,30,44,917,35.49,6.4
2018,2,17,16,0,41,855,45.25,5.300000000000001
2018,2,17,16,30,41,659,45.25,5.300000000000001
2018,2,17,17,0,30,131,51.21,1.6
2018,2,17,17,30,9,82,53.46,1.0
2018,2,17,18,0,0,0,53.83,0.30000000000000004
2018,2,17,18,30,0,0,54.22,0.2
2018,2,17,19,0,0,0,53.65,0.0
2018,2,17,19,30,0,0,54.43,-0.2
2018,2,17,20,0,0,0,54.300000000000004,-0.4
2018,2,17,20,30,0,0,54.63,-0.5
2018,2,17,21,0,0,0,55.03,-0.7000000000000001
2018,2,17,21,30,0,0,54.96,-0.7000000000000001
2018,2,17,22,0,0,0,55.38,-0.8
2018,2,17,22,30,0,0,55.38,-0.8
2018,2,17,23,0,0,0,55.03,-0.8
2018,2,17,23,30,0,0,54.63,-0.7000000000000001
2018,2,18,0,0,0,0,54.24,-0.7000000000000001
2018,2,18,0,30,0,0,53.84,-0.6000000000000001
2018,2,18,1,0,0,0,53.57,-0.5
2018,2,18,1,30,0,0,53.19,-0.4
2018,2,18,2,0,0,0,53.300000000000004,-0.30000000000000004
2018,2,18,2,30,0,0,52.92,-0.2
2018,2,18,3,0,0,0,53.0,0.0
2018,2,18,3,30,0,0,52.620000000000005,0.1
2018,2,18,4,0,0,0,53.120000000000005,0.30000000000000004
2018,2,18,4,30,0,0,52.74,0.4
2018,2,18,5,0,0,0,53.75,0.5
2018,2,18,5,30,0,0,53.75,0.5
2018,2,18,6,0,0,0,54.29,0.6000000000000001
2018,2,18,6,30,0,0,50.89,1.5
2018,2,18,7,0,6,5,51.17,2.5
2018,2,18,7,30,31,17,45.39,4.2
2018,2,18,8,0,65,30,43.44,5.800000000000001
2018,2,18,8,30,111,37,39.410000000000004,7.2
2018,2,18,9,0,159,160,36.12,8.6
2018,2,18,9,30,175,362,34.0,9.5
2018,2,18,10,0,89,852,32.21,10.4
2018,2,18,10,30,66,977,31.12,10.9
2018,2,18,11,0,63,1008,30.22,11.4
2018,2,18,11,30,64,1016,29.63,11.700000000000001
2018,2,18,12,0,66,1019,30.23,11.9
2018,2,18,12,30,66,1020,30.19,11.9
2018,2,18,13,0,65,1016,31.5,11.9
2018,2,18,13,30,63,1009,31.7,11.8
2018,2,18,14,0,60,995,33.2,11.600000000000001
2018,2,18,14,30,57,975,34.08,11.200000000000001
2018,2,18,15,0,53,948,35.9,10.8
2018,2,18,15,30,49,908,39.410000000000004,9.4
2018,2,18,16,0,44,850,47.07,8.0
2018,2,18,16,30,37,755,47.07,8.0
2018,2,18,17,0,30,597,55.52,4.1000000000000005
2018,2,18,17,30,15,227,57.57,3.6
2018,2,18,18,0,0,0,56.58,3.2
2018,2,18,18,30,0,0,57.38,3.0
2018,2,18,19,0,0,0,56.52,2.8000000000000003
2018,2,18,19,30,0,0,58.56,2.3000000000000003
2018,2,18,20,0,0,0,58.550000000000004,1.9000000000000001
2018,2,18,20,30,0,0,62.440000000000005,1.0
2018,2,18,21,0,0,0,65.42,0.0
2018,2,18,21,30,0,0,68.92,-0.7000000000000001
2018,2,18,22,0,0,0,71.17,-1.4000000000000001
2018,2,18,22,30,0,0,78.43,-2.7
2018,2,18,23,0,0,0,80.59,-4.1000000000000005
2018,2,18,23,30,0,0,84.95,-4.800000000000001
2018,2,19,0,0,0,0,78.64,-5.5
2018,2,19,0,30,0,0,81.69,-6.0
2018,2,19,1,0,0,0,76.87,-6.5
2018,2,19,1,30,0,0,77.96000000000001,-6.7
2018,2,19,2,0,0,0,74.24,-6.9
2018,2,19,2,30,0,0,74.81,-7.0
2018,2,19,3,0,0,0,72.15,-7.1000000000000005
2018,2,19,3,30,0,0,73.27,-7.300000000000001
2018,2,19,4,0,0,0,71.45,-7.5
2018,2,19,4,30,0,0,71.45,-7.5
2018,2,19,5,0,0,0,70.22,-7.5
2018,2,19,5,30,0,0,70.3,-7.5
2018,2,19,6,0,0,0,69.0,-7.4
2018,2,19,6,30,0,0,67.42,-7.1000000000000005
2018,2,19,7,0,3,0,66.31,-6.7
2018,2,19,7,30,10,0,62.370000000000005,-5.9
2018,2,19,8,0,19,0,63.26,-5.0
2018,2,19,8,30,32,0,58.6,-4.0
2018,2,19,9,0,55,0,59.56,-2.9000000000000004
2018,2,19,9,30,59,0,55.65,-2.0
2018,2,19,10,0,86,1,56.230000000000004,-1.1
2018,2,19,10,30,131,2,53.04,-0.30000000000000004
2018,2,19,11,0,173,13,52.910000000000004,0.5
2018,2,19,11,30,138,7,50.68,1.1
2018,2,19,12,0,188,21,49.51,1.7000000000000002
2018,2,19,12,30,203,32,48.81,1.9000000000000001
2018,2,19,13,0,130,4,48.32,2.1
2018,2,19,13,30,106,5,49.71,1.7000000000000002
2018,2,19,14,0,160,16,51.92,1.2000000000000002
2018,2,19,14,30,141,31,55.800000000000004,0.2
2018,2,19,15,0,41,0,61.1,-0.8
2018,2,19,15,30,51,0,67.22,-2.1
2018,2,19,16,0,36,0,71.57000000000001,-3.3000000000000003
2018,2,19,16,30,15,0,71.57000000000001,-3.3000000000000003
2018,2,19,17,0,10,0,76.58,-5.4
2018,2,19,17,30,4,0,82.01,-6.300000000000001
2018,2,19,18,0,0,0,75.53,-7.1000000000000005
2018,2,19,18,30,0,0,81.07000000000001,-8.0
2018,2,19,19,0,0,0,72.98,-8.8
2018,2,19,19,30,0,0,75.99,-9.3
2018,2,19,20,0,0,0,69.69,-9.8
2018,2,19,20,30,0,0,70.24,-9.9
2018,2,19,21,0,0,0,67.47,-10.100000000000001
2018,2,19,21,30,0,0,67.47,-10.100000000000001
2018,2,19,22,0,0,0,65.42,-10.100000000000001
2018,2,19,22,30,0,0,68.07000000000001,-10.600000000000001
2018,2,19,23,0,0,0,66.56,-11.0
2018,2,19,23,30,0,0,68.25,-11.3
2018,2,20,0,0,0,0,67.27,-11.600000000000001
2018,2,20,0,30,0,0,67.81,-11.700000000000001
2018,2,20,1,0,0,0,67.04,-11.8
2018,2,20,1,30,0,0,67.12,-11.8
2018,2,20,2,0,0,0,65.62,-11.8
2018,2,20,2,30,0,0,66.15,-11.9
2018,2,20,3,0,0,0,63.690000000000005,-11.9
2018,2,20,3,30,0,0,64.72,-12.100000000000001
2018,2,20,4,0,0,0,61.64,-12.3
2018,2,20,4,30,0,0,64.17,-12.8
2018,2,20,5,0,0,0,61.410000000000004,-13.200000000000001
2018,2,20,5,30,0,0,63.52,-13.600000000000001
2018,2,20,6,0,0,0,60.14,-14.0
2018,2,20,6,30,0,0,58.76,-13.700000000000001
2018,2,20,7,0,14,100,56.02,-13.4
2018,2,20,7,30,40,322,50.03,-12.0
2018,2,20,8,0,64,435,51.82,-10.600000000000001
2018,2,20,8,30,89,501,47.14,-9.4
2018,2,20,9,0,94,645,47.62,-8.200000000000001
2018,2,20,9,30,81,786,43.74,-7.1000000000000005
2018,2,20,10,0,86,837,43.74,-6.1000000000000005
2018,2,20,10,30,96,861,41.52,-5.4
2018,2,20,11,0,96,903,41.56,-4.7
2018,2,20,11,30,101,909,40.63,-4.4
2018,2,20,12,0,130,832,40.62,-4.1000000000000005
2018,2,20,12,30,148,758,40.32,-4.0
2018,2,20,13,0,129,811,40.89,-4.0
2018,2,20,13,30,181,595,40.89,-4.0
2018,2,20,14,0,218,164,41.87,-4.1000000000000005
2018,2,20,14,30,197,160,42.56,-4.3
2018,2,20,15,0,142,489,44.17,-4.5
2018,2,20,15,30,99,571,46.22,-5.1000000000000005
2018,2,20,16,0,84,409,47.99,-5.7
2018,2,20,16,30,62,442,47.99,-5.7
2018,2,20,17,0,42,264,47.81,-7.6000000000000005
2018,2,20,17,30,13,60,51.67,-8.6
2018,2,20,18,0,0,0,52.1,-9.5
2018,2,20,18,30,0,0,55.06,-10.200000000000001
2018,2,20,19,0,0,0,55.67,-11.0
2018,2,20,19,30,0,0,57.480000000000004,-11.4
2018,2,20,20,0,0,0,56.42,-11.8
2018,2,20,20,30,0,0,58.27,-12.200000000000001
2018,2,20,21,0,0,0,57.35,-12.5
2018,2,20,21,30,0,0,59.24,-12.9
2018,2,20,22,0,0,0,57.92,-13.3
2018,2,20,22,30,0,0,60.33,-13.8
2018,2,20,23,0,0,0,58.85,-14.200000000000001
2018,2,20,23,30,0,0,60.82,-14.600000000000001
2018,2,21,0,0,0,0,58.99,-14.9
2018,2,21,0,30,0,0,59.97,-15.100000000000001
2018,2,21,1,0,0,0,58.07,-15.3
2018,2,21,1,30,0,0,59.04,-15.5
2018,2,21,2,0,0,0,57.26,-15.700000000000001
2018,2,21,2,30,0,0,58.71,-16.0
2018,2,21,3,0,0,0,56.65,-16.2
2018,2,21,3,30,0,0,57.61,-16.400000000000002
2018,2,21,4,0,0,0,55.83,-16.6
2018,2,21,4,30,0,0,56.300000000000004,-16.7
2018,2,21,5,0,0,0,54.6,-16.8
2018,2,21,5,30,0,0,54.6,-16.8
2018,2,21,6,0,0,0,53.370000000000005,-16.8
2018,2,21,6,30,0,0,48.69,-15.700000000000001
2018,2,21,7,0,13,72,49.32,-14.700000000000001
2018,2,21,7,30,42,231,40.24,-12.200000000000001
2018,2,21,8,0,61,441,46.04,-9.8
2018,2,21,8,30,64,696,39.69,-7.9
2018,2,21,9,0,71,857,40.46,-6.0
2018,2,21,9,30,71,934,36.89,-4.800000000000001
2018,2,21,10,0,71,1005,37.54,-3.6
2018,2,21,10,30,78,1021,35.1,-2.7
2018,2,21,11,0,83,1030,36.59,-1.9000000000000001
2018,2,21,11,30,84,1032,34.72,-1.2000000000000002
2018,2,21,12,0,86,1027,35.64,-0.6000000000000001
2018,2,21,12,30,86,1027,34.87,-0.30000000000000004
2018,2,21,13,0,86,1021,35.54,0.1
2018,2,21,13,30,84,1011,35.54,0.1
2018,2,21,14,0,83,994,36.94,0.1
2018,2,21,14,30,79,969,38.03,-0.30000000000000004
2018,2,21,15,0,75,932,40.68,-0.7000000000000001
2018,2,21,15,30,80,806,43.18,-1.5
2018,2,21,16,0,86,552,46.06,-2.4000000000000004
2018,2,21,16,30,70,400,46.06,-2.4000000000000004
2018,2,21,17,0,44,227,51.230000000000004,-5.7
2018,2,21,17,30,13,59,55.36,-6.7
2018,2,21,18,0,0,0,53.300000000000004,-7.800000000000001
2018,2,21,18,30,0,0,54.980000000000004,-8.200000000000001
2018,2,21,19,0,0,0,54.63,-8.6
2018,2,21,19,30,0,0,55.49,-8.8
2018,2,21,20,0,0,0,56.11,-9.0
2018,2,21,20,30,0,0,56.550000000000004,-9.1
2018,2,21,21,0,0,0,58.74,-9.200000000000001
2018,2,21,21,30,0,0,59.13,-9.3
2018,2,21,22,0,0,0,61.24,-9.5
2018,2,21,22,30,0,0,59.82,-9.200000000000001
2018,2,21,23,0,0,0,59.72,-8.9
2018,2,21,23,30,0,0,58.72,-8.700000000000001
2018,2,22,0,0,0,0,60.34,-8.4
2018,2,22,0,30,0,0,60.81,-8.5
2018,2,22,1,0,0,0,61.300000000000004,-8.5
2018,2,22,1,30,0,0,62.27,-8.700000000000001
2018,2,22,2,0,0,0,62.120000000000005,-8.9
2018,2,22,2,30,0,0,63.02,-9.1
2018,2,22,3,0,0,0,62.6,-9.3
2018,2,22,3,30,0,0,63.09,-9.4
2018,2,22,4,0,0,0,62.52,-9.4
2018,2,22,4,30,0,0,62.03,-9.3
2018,2,22,5,0,0,0,62.72,-9.200000000000001
2018,2,22,5,30,0,0,62.230000000000004,-9.1
2018,2,22,6,0,0,0,63.45,-8.9
2018,2,22,6,30,0,0,61.02,-8.4
2018,2,22,7,0,11,0,63.57,-7.800000000000001
2018,2,22,7,30,36,0,59.31,-6.9
2018,2,22,8,0,66,0,62.870000000000005,-5.9
2018,2,22,8,30,106,46,58.27,-4.9
2018,2,22,9,0,153,82,60.230000000000004,-4.0
2018,2,22,9,30,194,169,55.89,-3.0
2018,2,22,10,0,198,321,56.28,-2.0
2018,2,22,10,30,147,696,53.46,-1.3
2018,2,22,11,0,174,660,52.97,-0.6000000000000001
2018,2,22,11,30,252,454,51.02,-0.1
2018,2,22,12,0,264,413,50.230000000000004,0.4
2018,2,22,12,30,147,819,49.86,0.5
2018,2,22,13,0,184,682,50.01,0.6000000000000001
2018,2,22,13,30,207,553,50.74,0.4
2018,2,22,14,0,161,655,51.63,0.2
2018,2,22,14,30,130,714,53.15,-0.2
2018,2,22,15,0,105,753,54.47,-0.6000000000000001
2018,2,22,15,30,114,547,56.5,-1.1
2018,2,22,16,0,93,321,58.14,-1.7000000000000002
2018,2,22,16,30,50,28,58.14,-1.7000000000000002
2018,2,22,17,0,26,0,61.51,-3.3000000000000003
2018,2,22,17,30,8,0,65.3,-4.1000000000000005
2018,2,22,18,0,0,0,65.91,-5.0
2018,2,22,18,30,0,0,69.5,-5.7
2018,2,22,19,0,0,0,67.89,-6.4
2018,2,22,19,30,0,0,70.0,-6.800000000000001
2018,2,22,20,0,0,0,68.2,-7.2
2018,2,22,20,30,0,0,69.8,-7.5
2018,2,22,21,0,0,0,68.64,-7.9
2018,2,22,21,30,0,0,71.36,-8.4
2018,2,22,22,0,0,0,70.63,-8.9
2018,2,22,22,30,0,0,73.46000000000001,-9.4
2018,2,22,23,0,0,0,71.66,-9.9
2018,2,22,23,30,0,0,73.96000000000001,-10.3
2018,2,23,0,0,0,0,70.58,-10.600000000000001
2018,2,23,0,30,0,0,71.62,-10.8
2018,2,23,1,0,0,0,68.58,-10.9
2018,2,23,1,30,0,0,68.04,-10.8
2018,2,23,2,0,0,0,65.61,-10.700000000000001
2018,2,23,2,30,0,0,64.57000000000001,-10.5
2018,2,23,3,0,0,0,63.4,-10.200000000000001
2018,2,23,3,30,0,0,62.9,-10.100000000000001
2018,2,23,4,0,0,0,64.3,-10.100000000000001
2018,2,23,4,30,0,0,64.3,-10.100000000000001
2018,2,23,5,0,0,0,65.23,-10.100000000000001
2018,2,23,5,30,0,0,65.23,-10.100000000000001
2018,2,23,6,0,0,0,66.34,-10.100000000000001
2018,2,23,6,30,0,0,62.370000000000005,-9.3
2018,2,23,7,0,20,184,62.01,-8.4
2018,2,23,7,30,43,529,54.79,-6.800000000000001
2018,2,23,8,0,58,699,57.64,-5.1000000000000005
2018,2,23,8,30,70,795,52.660000000000004,-3.9000000000000004
2018,2,23,9,0,79,860,52.26,-2.7
2018,2,23,9,30,86,904,49.26,-1.9000000000000001
2018,2,23,10,0,91,938,48.03,-1.1
2018,2,23,10,30,97,957,45.59,-0.4
2018,2,23,11,0,103,968,44.52,0.2
2018,2,23,11,30,107,975,42.89,0.7000000000000001
2018,2,23,12,0,109,976,42.71,1.1
2018,2,23,12,30,106,942,41.75,1.4000000000000001
2018,2,23,13,0,157,773,42.33,1.6
2018,2,23,13,30,210,515,42.33,1.6
2018,2,23,14,0,200,515,43.38,1.6
2018,2,23,14,30,127,651,44.64,1.2000000000000002
2018,2,23,15,0,179,250,47.08,0.8
2018,2,23,15,30,135,54,50.24,-0.1
2018,2,23,16,0,101,27,55.01,-1.0
2018,2,23,16,30,77,39,55.01,-1.0
2018,2,23,17,0,42,2,62.42,-3.2
2018,2,23,17,30,12,1,66.27,-4.0
2018,2,23,18,0,0,0,67.04,-4.7
2018,2,23,18,30,0,0,69.10000000000001,-5.1000000000000005
2018,2,23,19,0,0,0,69.34,-5.6000000000000005
2018,2,23,19,30,0,0,70.4,-5.800000000000001
2018,2,23,20,0,0,0,67.77,-5.9
2018,2,23,20,30,0,0,67.25,-5.800000000000001
2018,2,23,21,0,0,0,64.16,-5.7
2018,2,23,21,30,0,0,64.57000000000001,-5.800000000000001
2018,2,23,22,0,0,0,63.17,-6.0
2018,2,23,22,30,0,0,64.56,-6.300000000000001
2018,2,23,23,0,0,0,64.55,-6.7
2018,2,23,23,30,0,0,66.05,-7.0
2018,2,24,0,0,0,0,64.31,-7.2
2018,2,24,0,30,0,0,65.31,-7.4
2018,2,24,1,0,0,0,63.33,-7.6000000000000005
2018,2,24,1,30,0,0,63.25,-7.6000000000000005
2018,2,24,2,0,0,0,60.54,-7.7
2018,2,24,2,30,0,0,61.01,-7.800000000000001
2018,2,24,3,0,0,0,58.15,-8.0
2018,2,24,3,30,0,0,59.52,-8.3
2018,2,24,4,0,0,0,56.34,-8.700000000000001
2018,2,24,4,30,0,0,57.68,-9.0
2018,2,24,5,0,0,0,53.94,-9.4
2018,2,24,5,30,0,0,54.79,-9.600000000000001
2018,2,24,6,0,0,0,50.96,-9.700000000000001
2018,2,24,6,30,0,0,48.620000000000005,-9.1
2018,2,24,7,0,18,126,46.67,-8.5
2018,2,24,7,30,46,338,43.86,-7.7
2018,2,24,8,0,56,700,41.18,-6.800000000000001
2018,2,24,8,30,60,878,39.33,-6.2
2018,2,24,9,0,66,956,36.03,-5.5
2018,2,24,9,30,70,999,34.17,-4.800000000000001
2018,2,24,10,0,74,1028,33.5,-4.1000000000000005
2018,2,24,10,30,76,1032,32.03,-3.5
2018,2,24,11,0,78,1043,33.5,-3.0
2018,2,24,11,30,79,1052,32.76,-2.7
2018,2,24,12,0,80,1056,34.300000000000004,-2.3000000000000003
2018,2,24,12,30,81,1056,33.8,-2.1
2018,2,24,13,0,79,1052,35.62,-1.9000000000000001
2018,2,24,13,30,77,1044,35.62,-1.9000000000000001
2018,2,24,14,0,78,1001,36.58,-1.8
2018,2,24,14,30,73,983,37.12,-2.0
2018,2,24,15,0,78,923,37.93,-2.2
2018,2,24,15,30,74,782,39.65,-2.8000000000000003
2018,2,24,16,0,55,826,40.730000000000004,-3.4000000000000004
2018,2,24,16,30,52,731,40.730000000000004,-3.4000000000000004
2018,2,24,17,0,40,463,46.85,-5.800000000000001
2018,2,24,17,30,20,242,49.04,-6.4
2018,2,24,18,0,0,0,49.050000000000004,-7.0
2018,2,24,18,30,0,0,49.81,-7.2
2018,2,24,19,0,0,0,49.74,-7.5
2018,2,24,19,30,0,0,49.800000000000004,-7.5
2018,2,24,20,0,0,0,49.94,-7.6000000000000005
2018,2,24,20,30,0,0,49.94,-7.6000000000000005
2018,2,24,21,0,0,0,48.81,-7.7
2018,2,24,21,30,0,0,49.57,-7.9
2018,2,24,22,0,0,0,48.03,-8.1
2018,2,24,22,30,0,0,49.160000000000004,-8.4
2018,2,24,23,0,0,0,48.52,-8.700000000000001
2018,2,24,23,30,0,0,50.06,-9.1
2018,2,25,0,0,0,0,49.08,-9.4
2018,2,25,0,30,0,0,50.65,-9.8
2018,2,25,1,0,0,0,50.870000000000005,-10.100000000000001
2018,2,25,1,30,0,0,52.02,-10.4
2018,2,25,2,0,0,0,52.01,-10.700000000000001
2018,2,25,2,30,0,0,52.43,-10.8
2018,2,25,3,0,0,0,52.14,-10.9
2018,2,25,3,30,0,0,51.72,-10.8
2018,2,25,4,0,0,0,52.28,-10.700000000000001
2018,2,25,4,30,0,0,52.28,-10.700000000000001
2018,2,25,5,0,0,0,52.68,-10.600000000000001
2018,2,25,5,30,0,0,52.27,-10.5
2018,2,25,6,0,0,0,52.72,-10.4
